,Day_Number,World,Job,Points,Rank,Name
72,10,Adamantoise,ALC,4640,73,X'amira Kell
73,10,Adamantoise,ALC,4597,74,Rune Draeth
74,10,Adamantoise,ALC,4552,75,Shiki Fujiwara
75,10,Adamantoise,ALC,4500,76,Superion Prime
76,10,Adamantoise,ALC,4410,77,Kylar Blint
77,10,Adamantoise,ALC,4080,78,A'miho Raha
78,10,Adamantoise,ALC,4044,79,Qara Sagahl
79,10,Adamantoise,ALC,3924,80,Loden Macarel
80,10,Adamantoise,ALC,3810,81,Vie Vrtra
81,10,Adamantoise,ALC,3764,82,Little Steps
82,10,Adamantoise,ALC,3750,83,Solaria Sunsong
83,10,Adamantoise,ALC,3516,84,Cha Yil'
84,10,Adamantoise,ALC,3510,85,Mahogany Chaise
85,10,Adamantoise,ALC,3461,86,Kadlyk Caramel
86,10,Adamantoise,ALC,3416,87,Duo Deathsycthe
87,10,Adamantoise,ALC,3405,88,Tiana Flameheart
88,10,Adamantoise,ALC,3330,89,Mogred Aurelian
89,10,Adamantoise,ALC,3330,90,Raewyn Cinderfox
90,10,Adamantoise,ALC,3300,91,Heimdallr Vargr
91,10,Adamantoise,ALC,3299,92,Jaques Strapp
92,10,Adamantoise,ALC,3206,93,Neia Fairouz
93,10,Adamantoise,ALC,3138,94,Akinto Papewaio
94,10,Adamantoise,ALC,3080,95,Aranea Solwind
95,10,Adamantoise,ALC,3000,96,Luna Klim
96,10,Adamantoise,ALC,2961,97,Lirax Leingod
97,10,Adamantoise,ALC,2910,98,Sephrin Leonir
98,10,Adamantoise,ALC,2836,99,Irhya Pendhula
99,10,Adamantoise,ALC,2760,100,Rael Yascaret
100,10,Adamantoise,ARM,1767630,1,Meiji Chocolate
101,10,Adamantoise,ARM,414326,2,Z'wata Doh
102,10,Adamantoise,ARM,414035,3,Sandra Dalvia
103,10,Adamantoise,ARM,364777,4,Natsu Sakana
104,10,Adamantoise,ARM,327975,5,Cakez Yummi
105,10,Adamantoise,ARM,324940,6,Ta'tzuyuh Nunh
106,10,Adamantoise,ARM,314122,7,Gato Maru
107,10,Adamantoise,ARM,294606,8,Kazutora Hagane
108,10,Adamantoise,ARM,282111,9,Sleepy Thyme
109,10,Adamantoise,ARM,254550,10,Western Orchid
110,10,Adamantoise,ARM,222926,11,Tater Swift
111,10,Adamantoise,ARM,188674,12,Cwaengeim Toegagatwyn
112,10,Adamantoise,ARM,176533,13,Eucharos Aterex
113,10,Adamantoise,ARM,135319,14,Varshim Scrapiron
114,10,Adamantoise,ARM,125809,15,Corrine Nova
115,10,Adamantoise,ARM,69696,16,Qih Mewrilah
116,10,Adamantoise,ARM,68246,17,Ibanolis Kurono
117,10,Adamantoise,ARM,62906,18,Litori Chan
118,10,Adamantoise,ARM,52492,19,Aurelia Selvans
119,10,Adamantoise,ARM,52428,20,Qataj Awandah
120,10,Adamantoise,ARM,50150,21,Teddy Bears
121,10,Adamantoise,ARM,39437,22,Flynn Aurelius
122,10,Adamantoise,ARM,31407,23,Azri Septaire
123,10,Adamantoise,ARM,25805,24,Tzuyu Chou
124,10,Adamantoise,ARM,25404,25,Ghost Kaonashi
125,10,Adamantoise,ARM,23442,26,Auroya Borealis
126,10,Adamantoise,ARM,20774,27,Mister Saanspoof
127,10,Adamantoise,ARM,20702,28,Samara Hana
128,10,Adamantoise,ARM,18986,29,Haru Ito
129,10,Adamantoise,ARM,17842,30,Rilgon Arcsinh
130,10,Adamantoise,ARM,16710,31,Little Monster
131,10,Adamantoise,ARM,16472,32,Reliq Djelliq
132,10,Adamantoise,ARM,16308,33,Azi Mori
133,10,Adamantoise,ARM,14940,34,Tanu Xera
134,10,Adamantoise,ARM,14352,35,Devi Copperhawk
135,10,Adamantoise,ARM,14259,36,Yol Strun
136,10,Adamantoise,ARM,13620,37,Sebastian Quinn
137,10,Adamantoise,ARM,13580,38,Valentine Roseblade
138,10,Adamantoise,ARM,13530,39,Sylvi Stolpe
139,10,Adamantoise,ARM,13452,40,Raelof No-pants
140,10,Adamantoise,ARM,13207,41,Anti Johnny
141,10,Adamantoise,ARM,12833,42,Waring Bastred
142,10,Adamantoise,ARM,12180,43,Kinara Primerain
143,10,Adamantoise,ARM,12108,44,Ruskin Inglewert
144,10,Adamantoise,ARM,11700,45,Ban Kaien
145,10,Adamantoise,ARM,11010,46,Popoto Ropoto
146,10,Adamantoise,ARM,10976,47,Samuel Drakenspire
147,10,Adamantoise,ARM,10720,48,Siatri Ailin
148,10,Adamantoise,ARM,10620,49,Bosley Balzare
149,10,Adamantoise,ARM,10445,50,Lif Harvestmann
150,10,Adamantoise,ARM,9825,51,Aranea Solwind
151,10,Adamantoise,ARM,9660,52,Reiniar Vauhane
152,10,Adamantoise,ARM,9479,53,Jade Trinath
153,10,Adamantoise,ARM,9210,54,Azyra Soma
154,10,Adamantoise,ARM,9100,55,Elias Griff
155,10,Adamantoise,ARM,9037,56,Rusty Daggers
156,10,Adamantoise,ARM,8970,57,Elyssana Heartsblood
157,10,Adamantoise,ARM,8970,58,Mogred Aurelian
158,10,Adamantoise,ARM,8964,59,Tyon Agnar
159,10,Adamantoise,ARM,8602,60,Taerin B'hanstead
160,10,Adamantoise,ARM,8520,61,Mango Rice
161,10,Adamantoise,ARM,8492,62,Rune Draeth
162,10,Adamantoise,ARM,8488,63,Lexdria Parzelic
163,10,Adamantoise,ARM,8487,64,Serena Viper
164,10,Adamantoise,ARM,8192,65,Bito Nojo
165,10,Adamantoise,ARM,8190,66,Mikh Lusmine
166,10,Adamantoise,ARM,8017,67,Akaisora Ryuketsu
167,10,Adamantoise,ARM,7641,68,Little Steps
168,10,Adamantoise,ARM,7544,69,Alpha Asian
169,10,Adamantoise,ARM,7491,70,Vanille Clayworth
170,10,Adamantoise,ARM,7196,71,Mrheal Yourgirl
171,10,Adamantoise,ARM,7099,72,De'la Rosa
172,10,Adamantoise,ARM,6956,73,Bezmuka Luca
173,10,Adamantoise,ARM,6832,74,B'latu Cadros
174,10,Adamantoise,ARM,6625,75,Jason Moonshadow
175,10,Adamantoise,ARM,6404,76,Aru Tiraminsu
176,10,Adamantoise,ARM,6106,77,Aefix Ifea
177,10,Adamantoise,ARM,6090,78,Nyx Ujasiri
178,10,Adamantoise,ARM,6086,79,Oliver Thorne
179,10,Adamantoise,ARM,6000,80,Thelmidia Kodengaar
180,10,Adamantoise,ARM,5901,81,Yukiko Kressnik
181,10,Adamantoise,ARM,5653,82,Random Dent
182,10,Adamantoise,ARM,5485,83,Vei Vionea
183,10,Adamantoise,ARM,5326,84,Cherry Blossoms
184,10,Adamantoise,ARM,5117,85,Lars Fyth
185,10,Adamantoise,ARM,5070,86,Cook Socks
186,10,Adamantoise,ARM,5040,87,Cadbury Fitzgerald
187,10,Adamantoise,ARM,4860,88,Taliana Mewrilah
188,10,Adamantoise,ARM,4710,89,Olivia Steelheart
189,10,Adamantoise,ARM,4584,90,Takanashi Rikka
190,10,Adamantoise,ARM,4560,91,Azkoni Jagara
191,10,Adamantoise,ARM,4500,92,Lulu Peach
192,10,Adamantoise,ARM,4380,93,Eyjafjalla Katla
193,10,Adamantoise,ARM,4258,94,Asame Valkyr
194,10,Adamantoise,ARM,4230,95,Rayn Nomura
195,10,Adamantoise,ARM,4230,96,Tellia Mir
196,10,Adamantoise,ARM,4076,97,V'seji Noiyv
197,10,Adamantoise,ARM,4050,98,Ahlis Jagara
198,10,Adamantoise,ARM,4020,99,Soli Ao
199,10,Adamantoise,ARM,3926,100,Rhindyni Loyalar
200,10,Adamantoise,BSM,541173,1,Aurelia Selvans
201,10,Adamantoise,BSM,503801,2,Shin Bye
202,10,Adamantoise,BSM,403404,3,Nikroulah Skysdotter
203,10,Adamantoise,BSM,336880,4,Ghost Kaonashi
204,10,Adamantoise,BSM,324586,5,Mocha Frappuccino
205,10,Adamantoise,BSM,261999,6,Taro Owo
206,10,Adamantoise,BSM,255838,7,Sieg Warheit
207,10,Adamantoise,BSM,253309,8,Woola Mander
208,10,Adamantoise,BSM,251115,9,Eleazar Lefwyne
209,10,Adamantoise,BSM,235766,10,Maia Netliss
210,10,Adamantoise,BSM,219247,11,Keki Kim
211,10,Adamantoise,BSM,215933,12,Ashelia Nova
212,10,Adamantoise,BSM,215896,13,Aurktarot Fyaar
213,10,Adamantoise,BSM,190181,14,Max Silva
214,10,Adamantoise,BSM,173879,15,The Deliverator
215,10,Adamantoise,BSM,102059,16,Kaysera Emeraldsong
216,10,Adamantoise,BSM,84161,17,Azkoni Jagara
217,10,Adamantoise,BSM,62370,18,Siggurd Larsen
218,10,Adamantoise,BSM,50050,19,Lilith Xeno
219,10,Adamantoise,BSM,50027,20,Zeke Zippo
220,10,Adamantoise,BSM,49110,21,Lana Oranavra
221,10,Adamantoise,BSM,42400,22,Keenan White
222,10,Adamantoise,BSM,37769,23,Kaine Hraesvelgr
223,10,Adamantoise,BSM,33278,24,Aejii Tokki
224,10,Adamantoise,BSM,22686,25,Orion Galacix
225,10,Adamantoise,BSM,19913,26,Bluu Meowmeow
226,10,Adamantoise,BSM,19556,27,Artemis Loyola
227,10,Adamantoise,BSM,18600,28,Jeros Ammarant
228,10,Adamantoise,BSM,18459,29,Alex Lionheart
229,10,Adamantoise,BSM,17920,30,J'raha Nunh
230,10,Adamantoise,BSM,17576,31,Lumi Snowsong
231,10,Adamantoise,BSM,15464,32,Elaine Argeneau
232,10,Adamantoise,BSM,15090,33,B'nhea Tia
233,10,Adamantoise,BSM,14584,34,Vex Ignis
234,10,Adamantoise,BSM,13632,35,Auburn Sky
235,10,Adamantoise,BSM,13479,36,Shu Nova
236,10,Adamantoise,BSM,12518,37,M'asaca Corgano
237,10,Adamantoise,BSM,12481,38,Leemon Tree
238,10,Adamantoise,BSM,11273,39,Shiba Sigmon
239,10,Adamantoise,BSM,10327,40,Erevard Gascoigne
240,10,Adamantoise,BSM,10280,41,Myethox Firebrand
241,10,Adamantoise,BSM,10122,42,Max Danvers
242,10,Adamantoise,BSM,9830,43,Runavera Aquilastella
243,10,Adamantoise,BSM,9156,44,Local Mountain
244,10,Adamantoise,BSM,8902,45,Vyce Kanan
245,10,Adamantoise,BSM,8279,46,Ravyn Aurion
246,10,Adamantoise,BSM,7976,47,Chiyeko Akakokei
247,10,Adamantoise,BSM,7974,48,Alexis Akhabila
248,10,Adamantoise,BSM,7750,49,Dradoc Slater
249,10,Adamantoise,BSM,7615,50,Zenki Deus
250,10,Adamantoise,BSM,6933,51,Little Steps
251,10,Adamantoise,BSM,6912,52,Strife Darkcloud
252,10,Adamantoise,BSM,6900,53,Nirn Elakh
253,10,Adamantoise,BSM,6741,54,Vona Aliapoh
254,10,Adamantoise,BSM,6330,55,Vigil Strayed
255,10,Adamantoise,BSM,6180,56,Zaje'a Phuddoxe
256,10,Adamantoise,BSM,6000,57,Zunde Esteed
257,10,Adamantoise,BSM,5880,58,Squeeee Eolvia
258,10,Adamantoise,BSM,5575,59,Mali Malibear
259,10,Adamantoise,BSM,5569,60,Yuri Rose
260,10,Adamantoise,BSM,5546,61,Nyx Stygn
261,10,Adamantoise,BSM,5109,62,Mrheal Yourgirl
262,10,Adamantoise,BSM,5108,63,Slaya Fireborn
263,10,Adamantoise,BSM,4815,64,Mystol Torrenz
264,10,Adamantoise,BSM,4728,65,Sapphear Windstride
265,10,Adamantoise,BSM,4679,66,Emerett Avalan
266,10,Adamantoise,BSM,4620,67,Shiro Kuroyama
267,10,Adamantoise,BSM,4590,68,Juju Orange
268,10,Adamantoise,BSM,4500,69,Doc Holiday-
269,10,Adamantoise,BSM,4462,70,Lamoura Vulpin
270,10,Adamantoise,BSM,4200,71,Tori Quistfalk
271,10,Adamantoise,BSM,4132,72,Juna Aozaki
272,10,Adamantoise,BSM,4049,73,Jim Woody
273,10,Adamantoise,BSM,3915,74,Calista Crystallis
274,10,Adamantoise,BSM,3780,75,Benimaru Beoulve
275,10,Adamantoise,BSM,3750,76,Emmy Altavia
276,10,Adamantoise,BSM,3715,77,Liliya Eph'rhys
277,10,Adamantoise,BSM,3596,78,Cha Yil'
278,10,Adamantoise,BSM,3554,79,Sammi Wulfe
279,10,Adamantoise,BSM,3493,80,Professor Light
280,10,Adamantoise,BSM,3445,81,Kadlyk Caramel
281,10,Adamantoise,BSM,3382,82,Bradelz X'o
282,10,Adamantoise,BSM,3312,83,Tristan Academe
283,10,Adamantoise,BSM,3196,84,Finley Tarington
284,10,Adamantoise,BSM,3017,85,Zaya Olkund
285,10,Adamantoise,BSM,2988,86,Po Shion
286,10,Adamantoise,BSM,2728,87,Luna Hatake
287,10,Adamantoise,BSM,2640,88,Alystia Leonhart
288,10,Adamantoise,BSM,2569,89,Jarial Snow
289,10,Adamantoise,BSM,2564,90,Deo Luminai
290,10,Adamantoise,BSM,2550,91,Lilith Fusia
291,10,Adamantoise,BSM,2430,92,Perseus Xerxes
292,10,Adamantoise,BSM,2429,93,Stono Bongtoker
293,10,Adamantoise,BSM,2329,94,Linara Incalzando
294,10,Adamantoise,BSM,2286,95,Akuma Demontaru
295,10,Adamantoise,BSM,2280,96,Relm De'thalm
296,10,Adamantoise,BSM,2160,97,Gungnir Strongarm
297,10,Adamantoise,BSM,2100,98,Leia Rolando
298,10,Adamantoise,BSM,2091,99,Galahad Hammerfell
299,10,Adamantoise,BSM,2014,100,Aria Moon
300,10,Adamantoise,BTN,1250001,1,Hiems Whiterock
301,10,Adamantoise,BTN,853638,2,Haru Karu
302,10,Adamantoise,BTN,809862,3,Dream Aether
303,10,Adamantoise,BTN,785187,4,Damaina O'kat
304,10,Adamantoise,BTN,779156,5,Tera Raha
305,10,Adamantoise,BTN,776702,6,Falalalala Lalalafell
306,10,Adamantoise,BTN,773619,7,Cecilia Valeroyant
307,10,Adamantoise,BTN,757779,8,Yuuna Tsukino
308,10,Adamantoise,BTN,754134,9,Mango Wisp
309,10,Adamantoise,BTN,750332,10,Bera Seikwyn
310,10,Adamantoise,BTN,726118,11,Kismet Hitsuzen
311,10,Adamantoise,BTN,671764,12,Yuki Momosaki
312,10,Adamantoise,BTN,664453,13,Amalie Fields
313,10,Adamantoise,BTN,597249,14,Rai Helisande
314,10,Adamantoise,BTN,565189,15,Tuula Wavisch
315,10,Adamantoise,BTN,419587,16,Qothy Ladyofblack
316,10,Adamantoise,BTN,406381,17,Dirus Ursus
317,10,Adamantoise,BTN,258612,18,Bradelz X'o
318,10,Adamantoise,BTN,227811,19,Aki Shirane
319,10,Adamantoise,BTN,216717,20,Cocoa Mocha
320,10,Adamantoise,BTN,212387,21,Hysteric Jerick
321,10,Adamantoise,BTN,204080,22,Talancia Ziel
322,10,Adamantoise,BTN,195981,23,Firefaire O'kat
323,10,Adamantoise,BTN,193634,24,Lux Tsukuyomi
324,10,Adamantoise,BTN,176000,25,Ahro'zi Zhimsa
325,10,Adamantoise,BTN,175539,26,Lusty Kitsune
326,10,Adamantoise,BTN,157259,27,Klirke Havenlore
327,10,Adamantoise,BTN,150139,28,Drayce Orion
328,10,Adamantoise,BTN,149776,29,C'otton Pantera
329,10,Adamantoise,BTN,146585,30,Estark Wolf
330,10,Adamantoise,BTN,134360,31,Abigail Williams
331,10,Adamantoise,BTN,133738,32,Mocha Chino
332,10,Adamantoise,BTN,132200,33,Bees Knees
333,10,Adamantoise,BTN,132190,34,Luna Astra
334,10,Adamantoise,BTN,124228,35,Krytical Trust
335,10,Adamantoise,BTN,117568,36,Petra Yulne
336,10,Adamantoise,BTN,116114,37,Xaiah Adarkim
337,10,Adamantoise,BTN,113272,38,A'shura Dawon
338,10,Adamantoise,BTN,107917,39,Kantei Kuroda
339,10,Adamantoise,BTN,106107,40,Ren Nilla
340,10,Adamantoise,BTN,103127,41,Viktoria Deschidor
341,10,Adamantoise,BTN,99226,42,Zero Patience
342,10,Adamantoise,BTN,98800,43,Wah Aqua
343,10,Adamantoise,BTN,98191,44,Ludin Hreitharr
344,10,Adamantoise,BTN,97067,45,Mona Silverbell
345,10,Adamantoise,BTN,96045,46,Juicykit Cat
346,10,Adamantoise,BTN,93027,47,S'niryn Knala
347,10,Adamantoise,BTN,90586,48,Little Steps
348,10,Adamantoise,BTN,89803,49,Freya Strongarm
349,10,Adamantoise,BTN,87308,50,Ardonis Ryedel
350,10,Adamantoise,BTN,86092,51,Jiana Dawson
351,10,Adamantoise,BTN,86012,52,Kume Kainani
352,10,Adamantoise,BTN,84071,53,Teysa Karlov
353,10,Adamantoise,BTN,82408,54,Fraegeim Askwyn
354,10,Adamantoise,BTN,81651,55,Cornelia Amadeus
355,10,Adamantoise,BTN,77834,56,Lena Shirogane
356,10,Adamantoise,BTN,76886,57,Suu Noykin
357,10,Adamantoise,BTN,76849,58,Amorticoril Aludra
358,10,Adamantoise,BTN,74282,59,Ruby Rue
359,10,Adamantoise,BTN,73825,60,Armeen Barlow
360,10,Adamantoise,BTN,73030,61,Woola Mander
361,10,Adamantoise,BTN,70489,62,Haruka Ichinomiya
362,10,Adamantoise,BTN,67312,63,Findel Taralom
363,10,Adamantoise,BTN,67152,64,Dia Lancea
364,10,Adamantoise,BTN,66369,65,Iris Nyx
365,10,Adamantoise,BTN,65046,66,Edelweiss Arcterra
366,10,Adamantoise,BTN,64541,67,Yazawa Nico
367,10,Adamantoise,BTN,63426,68,Syvv Savv
368,10,Adamantoise,BTN,63418,69,Phenly Artrem
369,10,Adamantoise,BTN,63184,70,Herleva Delphinium
370,10,Adamantoise,BTN,61377,71,Lunaris Sageborn
371,10,Adamantoise,BTN,61306,72,Shinazugawa Rei
372,10,Adamantoise,BTN,60983,73,Keira Mewster
373,10,Adamantoise,BTN,60593,74,Luca Rii
374,10,Adamantoise,BTN,58233,75,Velvy Ka'mere
375,10,Adamantoise,BTN,58139,76,Aris Nightgale
376,10,Adamantoise,BTN,57802,77,Lilise Lise
377,10,Adamantoise,BTN,57334,78,Shara Drake
378,10,Adamantoise,BTN,56248,79,X'apa N'koye
379,10,Adamantoise,BTN,56217,80,Le Mystery
380,10,Adamantoise,BTN,56034,81,Sergios Leraje
381,10,Adamantoise,BTN,55932,82,Aria Moon
382,10,Adamantoise,BTN,55894,83,Pepeche Peche
383,10,Adamantoise,BTN,55684,84,Igan Rowe
384,10,Adamantoise,BTN,54983,85,Anastassia Brouvaire
385,10,Adamantoise,BTN,54826,86,Joshua Hardin
386,10,Adamantoise,BTN,54638,87,Himawari Akiyama
387,10,Adamantoise,BTN,54149,88,Sipag At'tsaga
388,10,Adamantoise,BTN,53699,89,Shizuku Kitayama
389,10,Adamantoise,BTN,53481,90,Natalie Cantrell
390,10,Adamantoise,BTN,53108,91,Velderin Ssussun
391,10,Adamantoise,BTN,52212,92,Samara Hana
392,10,Adamantoise,BTN,51839,93,Mirikh Almirikh
393,10,Adamantoise,BTN,51709,94,Sandra Bollucks
394,10,Adamantoise,BTN,51541,95,K'ando Nunh
395,10,Adamantoise,BTN,50254,96,Coat Hat
396,10,Adamantoise,BTN,49966,97,Emiya Matsumoto
397,10,Adamantoise,BTN,48632,98,Maya Irochy
398,10,Adamantoise,BTN,46482,99,Elaine Argeneau
399,10,Adamantoise,BTN,44937,100,Orion Pinoix
400,10,Adamantoise,CRP,600891,1,Abraxas Ulv'ravn
401,10,Adamantoise,CRP,527644,2,Teddy Bears
402,10,Adamantoise,CRP,454235,3,Elias Stormgale
403,10,Adamantoise,CRP,415242,4,Noel Riot
404,10,Adamantoise,CRP,386605,5,M'eari Stuato
405,10,Adamantoise,CRP,379047,6,Errrrr Dai
406,10,Adamantoise,CRP,325016,7,Mesta Briana
407,10,Adamantoise,CRP,321131,8,V'esper Din
408,10,Adamantoise,CRP,301081,9,Gem'ovtheh Sephincees
409,10,Adamantoise,CRP,287555,10,Nicholas Wolfwood
410,10,Adamantoise,CRP,248924,11,Laura Arseid
411,10,Adamantoise,CRP,237223,12,Avocadess Demonesca
412,10,Adamantoise,CRP,236234,13,Mokka Lumpkin
413,10,Adamantoise,CRP,225055,14,Aurelia Selvans
414,10,Adamantoise,CRP,158310,15,Wah Aqua
415,10,Adamantoise,CRP,82560,16,Yuki Seikyo
416,10,Adamantoise,CRP,65370,17,Ijichi Kinmochi
417,10,Adamantoise,CRP,53456,18,Kaya Ukina
418,10,Adamantoise,CRP,52983,19,Rhythm Heaven
419,10,Adamantoise,CRP,52854,20,Sabey Meiji
420,10,Adamantoise,CRP,32310,21,Estark Wolf
421,10,Adamantoise,CRP,29422,22,Sumiko Kittie
422,10,Adamantoise,CRP,26485,23,Kantei Kuroda
423,10,Adamantoise,CRP,25440,24,A'miho Raha
424,10,Adamantoise,CRP,21788,25,Zeli Lhea
425,10,Adamantoise,CRP,21544,26,Kume Kainani
426,10,Adamantoise,CRP,21188,27,Pokiki Song
427,10,Adamantoise,CRP,17737,28,Othelia Emeraldsong
428,10,Adamantoise,CRP,17399,29,Pepeche Peche
429,10,Adamantoise,CRP,16203,30,Ena Hyena
430,10,Adamantoise,CRP,16031,31,Iris Nyx
431,10,Adamantoise,CRP,14484,32,Aoi Ishiku
432,10,Adamantoise,CRP,13980,33,Riko Masara
433,10,Adamantoise,CRP,13050,34,Fawn Melrose
434,10,Adamantoise,CRP,12450,35,Coat Hat
435,10,Adamantoise,CRP,12345,36,Raphtalia Solari
436,10,Adamantoise,CRP,12180,37,Shye Saegar
437,10,Adamantoise,CRP,12030,38,Sipag At'tsaga
438,10,Adamantoise,CRP,10380,39,Shizuku Kitayama
439,10,Adamantoise,CRP,10328,40,Sylesta Skyhook
440,10,Adamantoise,CRP,10183,41,Elaine Hughes
441,10,Adamantoise,CRP,9949,42,Devi Copperhawk
442,10,Adamantoise,CRP,9450,43,Cecilia Venture
443,10,Adamantoise,CRP,9234,44,Rouen Arum
444,10,Adamantoise,CRP,9223,45,Centon Balatrax
445,10,Adamantoise,CRP,8666,46,Isato Ruinbringer
446,10,Adamantoise,CRP,8106,47,Grey Esther
447,10,Adamantoise,CRP,7979,48,Luxanna Regalis
448,10,Adamantoise,CRP,7926,49,Mrheal Yourgirl
449,10,Adamantoise,CRP,7860,50,Roarmiaka Wildwind
450,10,Adamantoise,CRP,7816,51,Ra'ul Kato
451,10,Adamantoise,CRP,7338,52,Zephyras Lihzeh
452,10,Adamantoise,CRP,7264,53,Michiyo Oshitari
453,10,Adamantoise,CRP,7243,54,Lily Alina
454,10,Adamantoise,CRP,7216,55,Freya Strongarm
455,10,Adamantoise,CRP,7203,56,Tuula Wavisch
456,10,Adamantoise,CRP,7050,57,Gato Maru
457,10,Adamantoise,CRP,6887,58,Ruskin Inglewert
458,10,Adamantoise,CRP,6825,59,Vela Hur
459,10,Adamantoise,CRP,6709,60,Kore Nami
460,10,Adamantoise,CRP,6600,61,Colbert West
461,10,Adamantoise,CRP,6563,62,Ronan Kit
462,10,Adamantoise,CRP,6442,63,Shadwitz Dunkelzahn
463,10,Adamantoise,CRP,6429,64,Rhindyni Loyalar
464,10,Adamantoise,CRP,6020,65,Earendel Silmaril
465,10,Adamantoise,CRP,5539,66,Infoxy Acetylene
466,10,Adamantoise,CRP,5422,67,Lena Raffela
467,10,Adamantoise,CRP,5379,68,Linara Incalzando
468,10,Adamantoise,CRP,5128,69,Isona Malqir
469,10,Adamantoise,CRP,5062,70,Miru Nhule
470,10,Adamantoise,CRP,4980,71,Feyd Kynes
471,10,Adamantoise,CRP,4870,72,Yumi Umi
472,10,Adamantoise,CRP,4791,73,Kuro Masters
473,10,Adamantoise,CRP,4617,74,B'latu Cadros
474,10,Adamantoise,CRP,4555,75,Nevrim Filauro
475,10,Adamantoise,CRP,4515,76,Raven Trastis
