,Day_Number,World,Job,Points,Rank,Name
73,5,Adamantoise,ALC,2428,74,Shiki Fujiwara
74,5,Adamantoise,ALC,2188,75,Aerile Sieglinde
75,5,Adamantoise,ALC,2125,76,Salazarr Kupodynasty
76,5,Adamantoise,ALC,2124,77,Cherry Soda
77,5,Adamantoise,ALC,2100,78,Mr Guy
78,5,Adamantoise,ALC,2055,79,Tiana Flameheart
79,5,Adamantoise,ALC,2044,80,Samara Jensyn
80,5,Adamantoise,ALC,2026,81,Irhya Pendhula
81,5,Adamantoise,ALC,2018,82,Wappy Sprayberry
82,5,Adamantoise,ALC,1949,83,Jaques Strapp
83,5,Adamantoise,ALC,1890,84,Mahogany Chaise
84,5,Adamantoise,ALC,1848,85,Akaisora Ryuketsu
85,5,Adamantoise,ALC,1821,86,Fantastic Trout
86,5,Adamantoise,ALC,1800,87,Kuji Kotodes
87,5,Adamantoise,ALC,1650,88,Kyreine Izrahl
88,5,Adamantoise,ALC,1629,89,Masha Gao
89,5,Adamantoise,ALC,1620,90,S'rhena Mhiya
90,5,Adamantoise,ALC,1585,91,Cha Yil'
91,5,Adamantoise,ALC,1572,92,Hemillia Nardaar
92,5,Adamantoise,ALC,1515,93,Stein Estfield
93,5,Adamantoise,ALC,1508,94,Judas Iscariot
94,5,Adamantoise,ALC,1500,95,Lil Godzilla
95,5,Adamantoise,ALC,1496,96,Qara Sagahl
96,5,Adamantoise,ALC,1377,97,Mrheal Yourgirl
97,5,Adamantoise,ALC,1366,98,Lost Rabbit
98,5,Adamantoise,ALC,1346,99,Nyx Nemesis
99,5,Adamantoise,ALC,1341,100,Tatsume Shirigane
100,5,Adamantoise,ARM,822407,1,Meiji Chocolate
101,5,Adamantoise,ARM,148292,2,Ta'tzuyuh Nunh
102,5,Adamantoise,ARM,128117,3,Kazutora Hagane
103,5,Adamantoise,ARM,125809,4,Corrine Nova
104,5,Adamantoise,ARM,113039,5,Varshim Scrapiron
105,5,Adamantoise,ARM,109578,6,Natsu Sakana
106,5,Adamantoise,ARM,108625,7,Cakez Yummi
107,5,Adamantoise,ARM,95762,8,Gato Maru
108,5,Adamantoise,ARM,95165,9,Z'wata Doh
109,5,Adamantoise,ARM,87305,10,Cwaengeim Toegagatwyn
110,5,Adamantoise,ARM,74726,11,Tater Swift
111,5,Adamantoise,ARM,73183,12,Sandra Dalvia
112,5,Adamantoise,ARM,68246,13,Ibanolis Kurono
113,5,Adamantoise,ARM,62906,14,Litori Chan
114,5,Adamantoise,ARM,54561,15,Sleepy Thyme
115,5,Adamantoise,ARM,53337,16,Eucharos Aterex
116,5,Adamantoise,ARM,43880,17,Teddy Bears
117,5,Adamantoise,ARM,37851,18,Western Orchid
118,5,Adamantoise,ARM,25404,19,Ghost Kaonashi
119,5,Adamantoise,ARM,24845,20,Azri Septaire
120,5,Adamantoise,ARM,18986,21,Haru Ito
121,5,Adamantoise,ARM,17715,22,Mister Saanspoof
122,5,Adamantoise,ARM,16710,23,Little Monster
123,5,Adamantoise,ARM,14061,24,Azi Mori
124,5,Adamantoise,ARM,13658,25,Flynn Aurelius
125,5,Adamantoise,ARM,12833,26,Waring Bastred
126,5,Adamantoise,ARM,12326,27,Tzuyu Chou
127,5,Adamantoise,ARM,12300,28,Sylvi Stolpe
128,5,Adamantoise,ARM,11430,29,Rilgon Arcsinh
129,5,Adamantoise,ARM,10976,30,Samuel Drakenspire
130,5,Adamantoise,ARM,10720,31,Siatri Ailin
131,5,Adamantoise,ARM,10500,32,Reliq Djelliq
132,5,Adamantoise,ARM,9924,33,Valentine Roseblade
133,5,Adamantoise,ARM,9240,34,Ban Kaien
134,5,Adamantoise,ARM,8970,35,Elyssana Heartsblood
135,5,Adamantoise,ARM,8970,36,Mogred Aurelian
136,5,Adamantoise,ARM,7980,37,Tanu Xera
137,5,Adamantoise,ARM,7860,38,Reiniar Vauhane
138,5,Adamantoise,ARM,7641,39,Little Steps
139,5,Adamantoise,ARM,7632,40,Rusty Daggers
140,5,Adamantoise,ARM,7544,41,Alpha Asian
141,5,Adamantoise,ARM,7530,42,Mango Rice
142,5,Adamantoise,ARM,7382,43,Samara Hana
143,5,Adamantoise,ARM,7260,44,Bosley Balzare
144,5,Adamantoise,ARM,7169,45,Jade Trinath
145,5,Adamantoise,ARM,7099,46,De'la Rosa
146,5,Adamantoise,ARM,6832,47,B'latu Cadros
147,5,Adamantoise,ARM,6404,48,Aru Tiraminsu
148,5,Adamantoise,ARM,6106,49,Aefix Ifea
149,5,Adamantoise,ARM,6090,50,Nyx Ujasiri
150,5,Adamantoise,ARM,6044,51,Bito Nojo
151,5,Adamantoise,ARM,6042,52,Qih Mewrilah
152,5,Adamantoise,ARM,6000,53,Thelmidia Kodengaar
153,5,Adamantoise,ARM,5901,54,Yukiko Kressnik
154,5,Adamantoise,ARM,5684,55,Tyon Agnar
155,5,Adamantoise,ARM,5485,56,Vei Vionea
156,5,Adamantoise,ARM,5369,57,Lif Harvestmann
157,5,Adamantoise,ARM,5040,58,Cadbury Fitzgerald
158,5,Adamantoise,ARM,4717,59,Akaisora Ryuketsu
159,5,Adamantoise,ARM,4650,60,Azyra Soma
160,5,Adamantoise,ARM,4584,61,Takanashi Rikka
161,5,Adamantoise,ARM,4560,62,Azkoni Jagara
162,5,Adamantoise,ARM,4482,63,Raelof No-pants
163,5,Adamantoise,ARM,4409,64,Mrheal Yourgirl
164,5,Adamantoise,ARM,4380,65,Eyjafjalla Katla
165,5,Adamantoise,ARM,4230,66,Rayn Nomura
166,5,Adamantoise,ARM,4193,67,Rune Draeth
167,5,Adamantoise,ARM,4076,68,V'seji Noiyv
168,5,Adamantoise,ARM,3899,69,Trildie Bloodfallen
169,5,Adamantoise,ARM,3895,70,Lars Fyth
170,5,Adamantoise,ARM,3776,71,Lexdria Parzelic
171,5,Adamantoise,ARM,3750,72,Taliana Mewrilah
172,5,Adamantoise,ARM,3662,73,Cook Socks
173,5,Adamantoise,ARM,3630,74,Kinara Primerain
174,5,Adamantoise,ARM,3620,75,Asuka Von
175,5,Adamantoise,ARM,3205,76,Jason Moonshadow
176,5,Adamantoise,ARM,3150,77,Lulu Peach
177,5,Adamantoise,ARM,3140,78,Taerin B'hanstead
178,5,Adamantoise,ARM,3027,79,Oliver Thorne
179,5,Adamantoise,ARM,2968,80,Svera Spades
180,5,Adamantoise,ARM,2786,81,Vanha Terazh
181,5,Adamantoise,ARM,2760,82,Vanille Clayworth
182,5,Adamantoise,ARM,2744,83,Yol Strun
183,5,Adamantoise,ARM,2610,84,Shy Ikigai
184,5,Adamantoise,ARM,2520,85,Soli Ao
185,5,Adamantoise,ARM,2499,86,Rarity Silver
186,5,Adamantoise,ARM,2498,87,Serena Viper
187,5,Adamantoise,ARM,2490,88,Qataj Awandah
188,5,Adamantoise,ARM,2489,89,Osgythjane Mason
189,5,Adamantoise,ARM,2488,90,Abeyt Hynder
190,5,Adamantoise,ARM,2446,91,Cherry Blossoms
191,5,Adamantoise,ARM,2369,92,Sol Rojner
192,5,Adamantoise,ARM,2360,93,Auroya Borealis
193,5,Adamantoise,ARM,2340,94,Pottom Bottom
194,5,Adamantoise,ARM,2277,95,Juju Orange
195,5,Adamantoise,ARM,2250,96,Kyreine Izrahl
196,5,Adamantoise,ARM,2202,97,Eden Lionheart
197,5,Adamantoise,ARM,2190,98,Mikh Lusmine
198,5,Adamantoise,ARM,2121,99,Varyth Shadeshine
199,5,Adamantoise,ARM,2100,100,Amethyst Lux
200,5,Adamantoise,BSM,281622,1,Shin Bye
201,5,Adamantoise,BSM,166364,2,Nikroulah Skysdotter
202,5,Adamantoise,BSM,122172,3,Sieg Warheit
203,5,Adamantoise,BSM,116799,4,Mocha Frappuccino
204,5,Adamantoise,BSM,85942,5,Eleazar Lefwyne
205,5,Adamantoise,BSM,69474,6,Keki Kim
206,5,Adamantoise,BSM,59748,7,Max Silva
207,5,Adamantoise,BSM,44583,8,Aurktarot Fyaar
208,5,Adamantoise,BSM,44281,9,The Deliverator
209,5,Adamantoise,BSM,39571,10,Maia Netliss
210,5,Adamantoise,BSM,35384,11,Ghost Kaonashi
211,5,Adamantoise,BSM,32215,12,Kaysera Emeraldsong
212,5,Adamantoise,BSM,27744,13,Lana Oranavra
213,5,Adamantoise,BSM,22853,14,Keenan White
214,5,Adamantoise,BSM,22470,15,Siggurd Larsen
215,5,Adamantoise,BSM,19556,16,Artemis Loyola
216,5,Adamantoise,BSM,19019,17,Lilith Xeno
217,5,Adamantoise,BSM,18786,18,Orion Galacix
218,5,Adamantoise,BSM,17576,19,Lumi Snowsong
219,5,Adamantoise,BSM,13870,20,J'raha Nunh
220,5,Adamantoise,BSM,12481,21,Leemon Tree
221,5,Adamantoise,BSM,12450,22,Jeros Ammarant
222,5,Adamantoise,BSM,12090,23,B'nhea Tia
223,5,Adamantoise,BSM,11737,24,Zeke Zippo
224,5,Adamantoise,BSM,10005,25,Alex Lionheart
225,5,Adamantoise,BSM,9615,26,Bluu Meowmeow
226,5,Adamantoise,BSM,9156,27,Local Mountain
227,5,Adamantoise,BSM,7615,28,Zenki Deus
228,5,Adamantoise,BSM,6933,29,Little Steps
229,5,Adamantoise,BSM,6407,30,Auburn Sky
230,5,Adamantoise,BSM,6247,31,Elaine Argeneau
231,5,Adamantoise,BSM,6000,32,Zunde Esteed
232,5,Adamantoise,BSM,5771,33,M'asaca Corgano
233,5,Adamantoise,BSM,5580,34,Vigil Strayed
234,5,Adamantoise,BSM,5280,35,Chiyeko Akakokei
235,5,Adamantoise,BSM,5280,36,Runavera Aquilastella
236,5,Adamantoise,BSM,5135,37,Vyce Kanan
237,5,Adamantoise,BSM,5129,38,Ravyn Aurion
238,5,Adamantoise,BSM,4728,39,Sapphear Windstride
239,5,Adamantoise,BSM,4590,40,Juju Orange
240,5,Adamantoise,BSM,4500,41,Doc Holiday-
241,5,Adamantoise,BSM,4350,42,Zaje'a Phuddoxe
242,5,Adamantoise,BSM,4317,43,Dradoc Slater
243,5,Adamantoise,BSM,4312,44,Myethox Firebrand
244,5,Adamantoise,BSM,4276,45,Mrheal Yourgirl
245,5,Adamantoise,BSM,4132,46,Juna Aozaki
246,5,Adamantoise,BSM,3554,47,Sammi Wulfe
247,5,Adamantoise,BSM,3493,48,Professor Light
248,5,Adamantoise,BSM,3471,49,Strife Darkcloud
249,5,Adamantoise,BSM,3445,50,Kadlyk Caramel
250,5,Adamantoise,BSM,3382,51,Bradelz X'o
251,5,Adamantoise,BSM,3312,52,Tristan Academe
252,5,Adamantoise,BSM,3255,53,Calista Crystallis
253,5,Adamantoise,BSM,3180,54,Shiba Sigmon
254,5,Adamantoise,BSM,3150,55,Shiro Kuroyama
255,5,Adamantoise,BSM,3145,56,Mali Malibear
256,5,Adamantoise,BSM,3017,57,Zaya Olkund
257,5,Adamantoise,BSM,2988,58,Po Shion
258,5,Adamantoise,BSM,2829,59,Max Danvers
259,5,Adamantoise,BSM,2760,60,Tori Quistfalk
260,5,Adamantoise,BSM,2733,61,Aejii Tokki
261,5,Adamantoise,BSM,2633,62,Yuri Rose
262,5,Adamantoise,BSM,2550,63,Lilith Fusia
263,5,Adamantoise,BSM,2429,64,Stono Bongtoker
264,5,Adamantoise,BSM,2286,65,Akuma Demontaru
265,5,Adamantoise,BSM,2280,66,Relm De'thalm
266,5,Adamantoise,BSM,2278,67,Shu Nova
267,5,Adamantoise,BSM,2250,68,Jim Woody
268,5,Adamantoise,BSM,2250,69,Nirn Elakh
269,5,Adamantoise,BSM,2160,70,Gungnir Strongarm
270,5,Adamantoise,BSM,2130,71,Squeeee Eolvia
271,5,Adamantoise,BSM,2119,72,Jarial Snow
272,5,Adamantoise,BSM,2097,73,Vex Ignis
273,5,Adamantoise,BSM,2091,74,Galahad Hammerfell
274,5,Adamantoise,BSM,1890,75,Alystia Leonhart
275,5,Adamantoise,BSM,1846,76,Gemmrah Kaltune
276,5,Adamantoise,BSM,1729,77,Flowen Flux
277,5,Adamantoise,BSM,1708,78,Luna Hatake
278,5,Adamantoise,BSM,1705,79,Azi Mori
279,5,Adamantoise,BSM,1650,80,Liliya Eph'rhys
280,5,Adamantoise,BSM,1625,81,Tiana Flameheart
281,5,Adamantoise,BSM,1590,82,Benimaru Beoulve
282,5,Adamantoise,BSM,1500,83,Fellian Asviel
283,5,Adamantoise,BSM,1500,84,Nyx Stygn
284,5,Adamantoise,BSM,1495,85,Noelle Lunea
285,5,Adamantoise,BSM,1492,86,Cha Yil'
286,5,Adamantoise,BSM,1380,87,Leon Grimwood
287,5,Adamantoise,BSM,1252,88,Lamoura Vulpin
288,5,Adamantoise,BSM,1231,89,Elliott Starsong
289,5,Adamantoise,BSM,1167,90,Mystol Torrenz
290,5,Adamantoise,BSM,1098,91,Mori Summer
291,5,Adamantoise,BSM,1050,92,Houoin Kyouma
292,5,Adamantoise,BSM,960,93,Noel Belles
293,5,Adamantoise,BSM,930,94,Draqoon Loha
294,5,Adamantoise,BSM,896,95,Lehran Silverfox
295,5,Adamantoise,BSM,889,96,Marcus Trevelion
296,5,Adamantoise,BSM,820,97,Riza Firethorn
297,5,Adamantoise,BSM,720,98,Aeri Faei
298,5,Adamantoise,BSM,719,99,Chrysanthos Warder
299,5,Adamantoise,BSM,716,100,Tuli Ti
300,5,Adamantoise,BTN,644118,1,Hiems Whiterock
301,5,Adamantoise,BTN,362561,2,Cecilia Valeroyant
302,5,Adamantoise,BTN,337622,3,Mango Wisp
303,5,Adamantoise,BTN,320239,4,Tuula Wavisch
304,5,Adamantoise,BTN,318538,5,Haru Karu
305,5,Adamantoise,BTN,298671,6,Yuki Momosaki
306,5,Adamantoise,BTN,291076,7,Rai Helisande
307,5,Adamantoise,BTN,286787,8,Tera Raha
308,5,Adamantoise,BTN,282477,9,Dream Aether
309,5,Adamantoise,BTN,278658,10,Yuuna Tsukino
310,5,Adamantoise,BTN,274682,11,Damaina O'kat
311,5,Adamantoise,BTN,259759,12,Kismet Hitsuzen
312,5,Adamantoise,BTN,234115,13,Bera Seikwyn
313,5,Adamantoise,BTN,212521,14,Aki Shirane
314,5,Adamantoise,BTN,208673,15,Qothy Ladyofblack
315,5,Adamantoise,BTN,205841,16,Falalalala Lalalafell
316,5,Adamantoise,BTN,193270,17,Dirus Ursus
317,5,Adamantoise,BTN,172755,18,Amalie Fields
318,5,Adamantoise,BTN,146571,19,Lusty Kitsune
319,5,Adamantoise,BTN,128205,20,Talancia Ziel
320,5,Adamantoise,BTN,121109,21,Lux Tsukuyomi
321,5,Adamantoise,BTN,117451,22,Petra Yulne
322,5,Adamantoise,BTN,117363,23,Bradelz X'o
323,5,Adamantoise,BTN,110470,24,Drayce Orion
324,5,Adamantoise,BTN,108750,25,Klirke Havenlore
325,5,Adamantoise,BTN,108534,26,Estark Wolf
326,5,Adamantoise,BTN,89803,27,Freya Strongarm
327,5,Adamantoise,BTN,87308,28,Ardonis Ryedel
328,5,Adamantoise,BTN,80887,29,Fraegeim Askwyn
329,5,Adamantoise,BTN,80490,30,Firefaire O'kat
330,5,Adamantoise,BTN,78381,31,Xaiah Adarkim
331,5,Adamantoise,BTN,76892,32,A'shura Dawon
332,5,Adamantoise,BTN,73775,33,Wah Aqua
333,5,Adamantoise,BTN,73030,34,Woola Mander
334,5,Adamantoise,BTN,70200,35,S'niryn Knala
335,5,Adamantoise,BTN,69480,36,C'otton Pantera
336,5,Adamantoise,BTN,68104,37,Abigail Williams
337,5,Adamantoise,BTN,63418,38,Phenly Artrem
338,5,Adamantoise,BTN,62119,39,Cocoa Mocha
339,5,Adamantoise,BTN,61719,40,Ludin Hreitharr
340,5,Adamantoise,BTN,61181,41,Juicykit Cat
341,5,Adamantoise,BTN,60583,42,Herleva Delphinium
342,5,Adamantoise,BTN,60225,43,Findel Taralom
343,5,Adamantoise,BTN,59144,44,Teysa Karlov
344,5,Adamantoise,BTN,58609,45,Little Steps
345,5,Adamantoise,BTN,56742,46,Viktoria Deschidor
346,5,Adamantoise,BTN,56513,47,Luca Rii
347,5,Adamantoise,BTN,55825,48,Mocha Chino
348,5,Adamantoise,BTN,55523,49,Hysteric Jerick
349,5,Adamantoise,BTN,53938,50,Lena Shirogane
350,5,Adamantoise,BTN,53209,51,Natalie Cantrell
351,5,Adamantoise,BTN,50875,52,Velvy Ka'mere
352,5,Adamantoise,BTN,50308,53,Cornelia Amadeus
353,5,Adamantoise,BTN,49302,54,Sergios Leraje
354,5,Adamantoise,BTN,47905,55,Kantei Kuroda
355,5,Adamantoise,BTN,46144,56,Emiya Matsumoto
356,5,Adamantoise,BTN,45899,57,Luna Astra
357,5,Adamantoise,BTN,44798,58,Lazy Watermelon
358,5,Adamantoise,BTN,44462,59,Amorticoril Aludra
359,5,Adamantoise,BTN,44263,60,Edelweiss Arcterra
360,5,Adamantoise,BTN,43542,61,Mistral Taiyou
361,5,Adamantoise,BTN,43290,62,X'apa N'koye
362,5,Adamantoise,BTN,41848,63,Le Mystery
363,5,Adamantoise,BTN,41544,64,Amalia Elova
364,5,Adamantoise,BTN,40518,65,Himawari Akiyama
365,5,Adamantoise,BTN,40420,66,Igan Rowe
366,5,Adamantoise,BTN,39884,67,Mesta Briana
367,5,Adamantoise,BTN,38597,68,Roarmiaka Wildwind
368,5,Adamantoise,BTN,37599,69,Dia Lancea
369,5,Adamantoise,BTN,37287,70,Pepeche Peche
370,5,Adamantoise,BTN,36961,71,Zero Patience
371,5,Adamantoise,BTN,36895,72,Maya Irochy
372,5,Adamantoise,BTN,36862,73,Sandra Bollucks
373,5,Adamantoise,BTN,35682,74,Kana Elakha
374,5,Adamantoise,BTN,34944,75,Saya Nya
375,5,Adamantoise,BTN,34844,76,Evanora Dreveaux
376,5,Adamantoise,BTN,34602,77,Wolf Shadow
377,5,Adamantoise,BTN,34167,78,Keira Mewster
378,5,Adamantoise,BTN,34157,79,Ra'ul Kato
379,5,Adamantoise,BTN,34109,80,Lil Godzilla
380,5,Adamantoise,BTN,34092,81,Mavis Grey
381,5,Adamantoise,BTN,33846,82,Riko Masara
382,5,Adamantoise,BTN,33412,83,Nephthys Persephone
383,5,Adamantoise,BTN,33027,84,Ren Nilla
384,5,Adamantoise,BTN,32788,85,Sipag At'tsaga
385,5,Adamantoise,BTN,32604,86,Ruby Daiso
386,5,Adamantoise,BTN,31126,87,Ralos Mikorius
387,5,Adamantoise,BTN,30992,88,Pokiki Song
388,5,Adamantoise,BTN,29757,89,Samara Hana
389,5,Adamantoise,BTN,29741,90,Aloof Herring
390,5,Adamantoise,BTN,29630,91,Aris Nightgale
391,5,Adamantoise,BTN,29245,92,Mona Silverbell
392,5,Adamantoise,BTN,29107,93,Yazawa Nico
393,5,Adamantoise,BTN,29048,94,Vela Hur
394,5,Adamantoise,BTN,28600,95,Snoetyrn Kiresyn
395,5,Adamantoise,BTN,28447,96,Shizuku Kitayama
396,5,Adamantoise,BTN,28365,97,Miru Nhule
397,5,Adamantoise,BTN,28231,98,Jiana Dawson
398,5,Adamantoise,BTN,28089,99,Corinna Amsel
399,5,Adamantoise,BTN,27903,100,Waring Bastred
400,5,Adamantoise,CRP,225055,1,Aurelia Selvans
401,5,Adamantoise,CRP,191446,2,Errrrr Dai
402,5,Adamantoise,CRP,166702,3,V'esper Din
403,5,Adamantoise,CRP,134336,4,Abraxas Ulv'ravn
404,5,Adamantoise,CRP,131224,5,Gem'ovtheh Sephincees
405,5,Adamantoise,CRP,126345,6,Elias Stormgale
406,5,Adamantoise,CRP,100367,7,Avocadess Demonesca
407,5,Adamantoise,CRP,100116,8,Nicholas Wolfwood
408,5,Adamantoise,CRP,64050,9,Wah Aqua
409,5,Adamantoise,CRP,56971,10,Yuki Seikyo
410,5,Adamantoise,CRP,55309,11,M'eari Stuato
411,5,Adamantoise,CRP,50783,12,Sabey Meiji
412,5,Adamantoise,CRP,50070,13,Laura Arseid
413,5,Adamantoise,CRP,49523,14,Rhythm Heaven
414,5,Adamantoise,CRP,43051,15,Noel Riot
415,5,Adamantoise,CRP,35402,16,Mesta Briana
416,5,Adamantoise,CRP,33627,17,Kaya Ukina
417,5,Adamantoise,CRP,22740,18,Estark Wolf
418,5,Adamantoise,CRP,20109,19,Zeli Lhea
419,5,Adamantoise,CRP,13980,20,Riko Masara
420,5,Adamantoise,CRP,11520,21,A'miho Raha
421,5,Adamantoise,CRP,9613,22,Ijichi Kinmochi
422,5,Adamantoise,CRP,9454,23,Pepeche Peche
423,5,Adamantoise,CRP,8745,24,Pokiki Song
424,5,Adamantoise,CRP,8340,25,Shye Saegar
425,5,Adamantoise,CRP,8285,26,Kantei Kuroda
426,5,Adamantoise,CRP,8119,27,Devi Copperhawk
427,5,Adamantoise,CRP,7979,28,Luxanna Regalis
428,5,Adamantoise,CRP,7816,29,Ra'ul Kato
429,5,Adamantoise,CRP,7350,30,Cecilia Venture
430,5,Adamantoise,CRP,7320,31,Roarmiaka Wildwind
431,5,Adamantoise,CRP,7264,32,Michiyo Oshitari
432,5,Adamantoise,CRP,7243,33,Lily Alina
433,5,Adamantoise,CRP,7087,34,Aoi Ishiku
434,5,Adamantoise,CRP,7050,35,Gato Maru
435,5,Adamantoise,CRP,6825,36,Vela Hur
436,5,Adamantoise,CRP,6201,37,Sumiko Kittie
437,5,Adamantoise,CRP,6000,38,Sipag At'tsaga
438,5,Adamantoise,CRP,5922,39,Rouen Arum
439,5,Adamantoise,CRP,5370,40,Shizuku Kitayama
440,5,Adamantoise,CRP,5266,41,Sylesta Skyhook
441,5,Adamantoise,CRP,5234,42,Ronan Kit
442,5,Adamantoise,CRP,5202,43,Mrheal Yourgirl
443,5,Adamantoise,CRP,5062,44,Miru Nhule
444,5,Adamantoise,CRP,4871,45,Grey Esther
445,5,Adamantoise,CRP,4870,46,Yumi Umi
446,5,Adamantoise,CRP,4791,47,Kuro Masters
447,5,Adamantoise,CRP,4617,48,B'latu Cadros
448,5,Adamantoise,CRP,4555,49,Nevrim Filauro
449,5,Adamantoise,CRP,4526,50,Fawn Melrose
450,5,Adamantoise,CRP,4515,51,Raven Trastis
451,5,Adamantoise,CRP,4290,52,Centon Balatrax
452,5,Adamantoise,CRP,4003,53,Jennifurr Fluffington
453,5,Adamantoise,CRP,3927,54,Lena Raffela
454,5,Adamantoise,CRP,3810,55,Little Steps
455,5,Adamantoise,CRP,3809,56,Isato Ruinbringer
456,5,Adamantoise,CRP,3728,57,Jenna Justaria
457,5,Adamantoise,CRP,3691,58,Vanilla Meringue
458,5,Adamantoise,CRP,3690,59,Coat Hat
459,5,Adamantoise,CRP,3630,60,Steel Massimo
460,5,Adamantoise,CRP,3596,61,Luxiao Hahaulu
461,5,Adamantoise,CRP,3480,62,Lord Yuji
462,5,Adamantoise,CRP,3380,63,Freya Strongarm
463,5,Adamantoise,CRP,3092,64,Tuula Wavisch
464,5,Adamantoise,CRP,3092,65,Yuri Lyche
465,5,Adamantoise,CRP,3090,66,Mr Guy
466,5,Adamantoise,CRP,3057,67,Throgmorton Daebak
467,5,Adamantoise,CRP,3030,68,Takanashi Rikka
468,5,Adamantoise,CRP,2910,69,Elaine Hughes
469,5,Adamantoise,CRP,2780,70,Abigail Rin
470,5,Adamantoise,CRP,2697,71,Zhongli Xiansheng
471,5,Adamantoise,CRP,2596,72,Kume Kainani
472,5,Adamantoise,CRP,2521,73,Vela Vim
473,5,Adamantoise,CRP,2477,74,Iseult Lowell
474,5,Adamantoise,CRP,2460,75,Fellian Asviel
475,5,Adamantoise,CRP,2430,76,Mimo Tefu
