,Day_Number,World,Job,Points,Rank,Name
102,9,Adamantoise,ARM,280946,3,Natsu Sakana
103,9,Adamantoise,ARM,275205,4,Kazutora Hagane
104,9,Adamantoise,ARM,274130,5,Gato Maru
105,9,Adamantoise,ARM,268707,6,Z'wata Doh
106,9,Adamantoise,ARM,255954,7,Cakez Yummi
107,9,Adamantoise,ARM,220669,8,Sandra Dalvia
108,9,Adamantoise,ARM,204426,9,Sleepy Thyme
109,9,Adamantoise,ARM,182406,10,Tater Swift
110,9,Adamantoise,ARM,167138,11,Cwaengeim Toegagatwyn
111,9,Adamantoise,ARM,135319,12,Varshim Scrapiron
112,9,Adamantoise,ARM,128110,13,Western Orchid
113,9,Adamantoise,ARM,125809,14,Corrine Nova
114,9,Adamantoise,ARM,107305,15,Eucharos Aterex
115,9,Adamantoise,ARM,68246,16,Ibanolis Kurono
116,9,Adamantoise,ARM,62906,17,Litori Chan
117,9,Adamantoise,ARM,61563,18,Qih Mewrilah
118,9,Adamantoise,ARM,50150,19,Teddy Bears
119,9,Adamantoise,ARM,33954,20,Qataj Awandah
120,9,Adamantoise,ARM,31407,21,Azri Septaire
121,9,Adamantoise,ARM,31221,22,Flynn Aurelius
122,9,Adamantoise,ARM,25805,23,Tzuyu Chou
123,9,Adamantoise,ARM,25404,24,Ghost Kaonashi
124,9,Adamantoise,ARM,20774,25,Mister Saanspoof
125,9,Adamantoise,ARM,20702,26,Samara Hana
126,9,Adamantoise,ARM,18986,27,Haru Ito
127,9,Adamantoise,ARM,16710,28,Little Monster
128,9,Adamantoise,ARM,16472,29,Reliq Djelliq
129,9,Adamantoise,ARM,16308,30,Azi Mori
130,9,Adamantoise,ARM,16290,31,Rilgon Arcsinh
131,9,Adamantoise,ARM,14940,32,Tanu Xera
132,9,Adamantoise,ARM,14927,33,Auroya Borealis
133,9,Adamantoise,ARM,14259,34,Yol Strun
134,9,Adamantoise,ARM,13530,35,Sylvi Stolpe
135,9,Adamantoise,ARM,12833,36,Waring Bastred
136,9,Adamantoise,ARM,12253,37,Valentine Roseblade
137,9,Adamantoise,ARM,12120,38,Sebastian Quinn
138,9,Adamantoise,ARM,11957,39,Raelof No-pants
139,9,Adamantoise,ARM,11700,40,Ban Kaien
140,9,Adamantoise,ARM,11010,41,Popoto Ropoto
141,9,Adamantoise,ARM,10976,42,Samuel Drakenspire
142,9,Adamantoise,ARM,10720,43,Siatri Ailin
143,9,Adamantoise,ARM,9930,44,Bosley Balzare
144,9,Adamantoise,ARM,9660,45,Reiniar Vauhane
145,9,Adamantoise,ARM,9479,46,Jade Trinath
146,9,Adamantoise,ARM,9435,47,Devi Copperhawk
147,9,Adamantoise,ARM,9285,48,Lif Harvestmann
148,9,Adamantoise,ARM,9210,49,Azyra Soma
149,9,Adamantoise,ARM,9100,50,Elias Griff
150,9,Adamantoise,ARM,9037,51,Rusty Daggers
151,9,Adamantoise,ARM,9030,52,Kinara Primerain
152,9,Adamantoise,ARM,8970,53,Elyssana Heartsblood
153,9,Adamantoise,ARM,8970,54,Mogred Aurelian
154,9,Adamantoise,ARM,8964,55,Tyon Agnar
155,9,Adamantoise,ARM,8520,56,Mango Rice
156,9,Adamantoise,ARM,8192,57,Bito Nojo
157,9,Adamantoise,ARM,8190,58,Mikh Lusmine
158,9,Adamantoise,ARM,8017,59,Akaisora Ryuketsu
159,9,Adamantoise,ARM,7641,60,Little Steps
160,9,Adamantoise,ARM,7544,61,Alpha Asian
161,9,Adamantoise,ARM,7508,62,Serena Viper
162,9,Adamantoise,ARM,7196,63,Mrheal Yourgirl
163,9,Adamantoise,ARM,7155,64,Aranea Solwind
164,9,Adamantoise,ARM,7099,65,De'la Rosa
165,9,Adamantoise,ARM,7011,66,Rune Draeth
166,9,Adamantoise,ARM,6832,67,B'latu Cadros
167,9,Adamantoise,ARM,6662,68,Lexdria Parzelic
168,9,Adamantoise,ARM,6625,69,Jason Moonshadow
169,9,Adamantoise,ARM,6404,70,Aru Tiraminsu
170,9,Adamantoise,ARM,6106,71,Aefix Ifea
171,9,Adamantoise,ARM,6090,72,Nyx Ujasiri
172,9,Adamantoise,ARM,6086,73,Oliver Thorne
173,9,Adamantoise,ARM,6010,74,Ruskin Inglewert
174,9,Adamantoise,ARM,6000,75,Thelmidia Kodengaar
175,9,Adamantoise,ARM,5901,76,Yukiko Kressnik
176,9,Adamantoise,ARM,5886,77,Taerin B'hanstead
177,9,Adamantoise,ARM,5653,78,Random Dent
178,9,Adamantoise,ARM,5485,79,Vei Vionea
179,9,Adamantoise,ARM,5117,80,Lars Fyth
180,9,Adamantoise,ARM,5070,81,Cook Socks
181,9,Adamantoise,ARM,5040,82,Cadbury Fitzgerald
182,9,Adamantoise,ARM,4860,83,Taliana Mewrilah
183,9,Adamantoise,ARM,4584,84,Takanashi Rikka
184,9,Adamantoise,ARM,4560,85,Azkoni Jagara
185,9,Adamantoise,ARM,4500,86,Lulu Peach
186,9,Adamantoise,ARM,4380,87,Eyjafjalla Katla
187,9,Adamantoise,ARM,4348,88,Anti Johnny
188,9,Adamantoise,ARM,4258,89,Asame Valkyr
189,9,Adamantoise,ARM,4230,90,Rayn Nomura
190,9,Adamantoise,ARM,4230,91,Tellia Mir
191,9,Adamantoise,ARM,4076,92,V'seji Noiyv
192,9,Adamantoise,ARM,4020,93,Soli Ao
193,9,Adamantoise,ARM,3926,94,Rhindyni Loyalar
194,9,Adamantoise,ARM,3899,95,Trildie Bloodfallen
195,9,Adamantoise,ARM,3870,96,Vanille Clayworth
196,9,Adamantoise,ARM,3840,97,Olivia Steelheart
197,9,Adamantoise,ARM,3620,98,Asuka Von
198,9,Adamantoise,ARM,3420,99,Ryker White
199,9,Adamantoise,ARM,3381,100,Rarity Silver
200,9,Adamantoise,BSM,503801,1,Shin Bye
201,9,Adamantoise,BSM,447404,2,Aurelia Selvans
202,9,Adamantoise,BSM,248059,3,Mocha Frappuccino
203,9,Adamantoise,BSM,228043,4,Ghost Kaonashi
204,9,Adamantoise,BSM,206306,5,Eleazar Lefwyne
205,9,Adamantoise,BSM,204458,6,Sieg Warheit
206,9,Adamantoise,BSM,175965,7,Ashelia Nova
207,9,Adamantoise,BSM,173004,8,Nikroulah Skysdotter
208,9,Adamantoise,BSM,164465,9,Woola Mander
209,9,Adamantoise,BSM,159600,10,Max Silva
210,9,Adamantoise,BSM,145612,11,Keki Kim
211,9,Adamantoise,BSM,142602,12,Taro Owo
212,9,Adamantoise,BSM,139874,13,Maia Netliss
213,9,Adamantoise,BSM,136082,14,Aurktarot Fyaar
214,9,Adamantoise,BSM,130426,15,The Deliverator
215,9,Adamantoise,BSM,102059,16,Kaysera Emeraldsong
216,9,Adamantoise,BSM,50050,17,Lilith Xeno
217,9,Adamantoise,BSM,49110,18,Lana Oranavra
218,9,Adamantoise,BSM,46560,19,Siggurd Larsen
219,9,Adamantoise,BSM,42400,20,Keenan White
220,9,Adamantoise,BSM,42061,21,Azkoni Jagara
221,9,Adamantoise,BSM,34573,22,Zeke Zippo
222,9,Adamantoise,BSM,33278,23,Aejii Tokki
223,9,Adamantoise,BSM,22686,24,Orion Galacix
224,9,Adamantoise,BSM,22306,25,Kaine Hraesvelgr
225,9,Adamantoise,BSM,19613,26,Bluu Meowmeow
226,9,Adamantoise,BSM,19556,27,Artemis Loyola
227,9,Adamantoise,BSM,18600,28,Jeros Ammarant
228,9,Adamantoise,BSM,18459,29,Alex Lionheart
229,9,Adamantoise,BSM,17576,30,Lumi Snowsong
230,9,Adamantoise,BSM,16420,31,J'raha Nunh
231,9,Adamantoise,BSM,14584,32,Vex Ignis
232,9,Adamantoise,BSM,13632,33,Auburn Sky
233,9,Adamantoise,BSM,13601,34,Elaine Argeneau
234,9,Adamantoise,BSM,12481,35,Leemon Tree
235,9,Adamantoise,BSM,12090,36,B'nhea Tia
236,9,Adamantoise,BSM,10681,37,Shu Nova
237,9,Adamantoise,BSM,9222,38,Max Danvers
238,9,Adamantoise,BSM,9156,39,Local Mountain
239,9,Adamantoise,BSM,8781,40,M'asaca Corgano
240,9,Adamantoise,BSM,8630,41,Myethox Firebrand
241,9,Adamantoise,BSM,8540,42,Runavera Aquilastella
242,9,Adamantoise,BSM,8279,43,Ravyn Aurion
243,9,Adamantoise,BSM,8274,44,Shiba Sigmon
244,9,Adamantoise,BSM,8122,45,Erevard Gascoigne
245,9,Adamantoise,BSM,7976,46,Chiyeko Akakokei
246,9,Adamantoise,BSM,7764,47,Vyce Kanan
247,9,Adamantoise,BSM,7750,48,Dradoc Slater
248,9,Adamantoise,BSM,7615,49,Zenki Deus
249,9,Adamantoise,BSM,6933,50,Little Steps
250,9,Adamantoise,BSM,6741,51,Vona Aliapoh
251,9,Adamantoise,BSM,6330,52,Vigil Strayed
252,9,Adamantoise,BSM,6180,53,Zaje'a Phuddoxe
253,9,Adamantoise,BSM,6000,54,Zunde Esteed
254,9,Adamantoise,BSM,5880,55,Squeeee Eolvia
255,9,Adamantoise,BSM,5575,56,Mali Malibear
256,9,Adamantoise,BSM,5569,57,Yuri Rose
257,9,Adamantoise,BSM,5388,58,Alexis Akhabila
258,9,Adamantoise,BSM,5250,59,Nirn Elakh
259,9,Adamantoise,BSM,5109,60,Mrheal Yourgirl
260,9,Adamantoise,BSM,5108,61,Slaya Fireborn
261,9,Adamantoise,BSM,4770,62,Strife Darkcloud
262,9,Adamantoise,BSM,4728,63,Sapphear Windstride
263,9,Adamantoise,BSM,4679,64,Emerett Avalan
264,9,Adamantoise,BSM,4620,65,Shiro Kuroyama
265,9,Adamantoise,BSM,4590,66,Juju Orange
266,9,Adamantoise,BSM,4500,67,Doc Holiday-
267,9,Adamantoise,BSM,4462,68,Lamoura Vulpin
268,9,Adamantoise,BSM,4132,69,Juna Aozaki
269,9,Adamantoise,BSM,4049,70,Jim Woody
270,9,Adamantoise,BSM,4005,71,Mystol Torrenz
271,9,Adamantoise,BSM,3915,72,Calista Crystallis
272,9,Adamantoise,BSM,3780,73,Benimaru Beoulve
273,9,Adamantoise,BSM,3660,74,Tori Quistfalk
274,9,Adamantoise,BSM,3554,75,Sammi Wulfe
275,9,Adamantoise,BSM,3493,76,Professor Light
276,9,Adamantoise,BSM,3445,77,Kadlyk Caramel
277,9,Adamantoise,BSM,3382,78,Bradelz X'o
278,9,Adamantoise,BSM,3312,79,Tristan Academe
279,9,Adamantoise,BSM,3017,80,Zaya Olkund
280,9,Adamantoise,BSM,3006,81,Cha Yil'
281,9,Adamantoise,BSM,2988,82,Po Shion
282,9,Adamantoise,BSM,2728,83,Luna Hatake
283,9,Adamantoise,BSM,2569,84,Jarial Snow
284,9,Adamantoise,BSM,2550,85,Lilith Fusia
285,9,Adamantoise,BSM,2430,86,Perseus Xerxes
286,9,Adamantoise,BSM,2429,87,Stono Bongtoker
287,9,Adamantoise,BSM,2329,88,Linara Incalzando
288,9,Adamantoise,BSM,2286,89,Akuma Demontaru
289,9,Adamantoise,BSM,2280,90,Relm De'thalm
290,9,Adamantoise,BSM,2190,91,Nyx Stygn
291,9,Adamantoise,BSM,2160,92,Gungnir Strongarm
292,9,Adamantoise,BSM,2100,93,Leia Rolando
293,9,Adamantoise,BSM,2091,94,Galahad Hammerfell
294,9,Adamantoise,BSM,1977,95,Cagalli Lacus
295,9,Adamantoise,BSM,1890,96,Alystia Leonhart
296,9,Adamantoise,BSM,1846,97,Gemmrah Kaltune
297,9,Adamantoise,BSM,1800,98,Leon Grimwood
298,9,Adamantoise,BSM,1729,99,Flowen Flux
299,9,Adamantoise,BSM,1705,100,Azi Mori
300,9,Adamantoise,BTN,1000000,1,Hiems Whiterock
301,9,Adamantoise,BTN,735032,2,Haru Karu
302,9,Adamantoise,BTN,692757,3,Yuuna Tsukino
303,9,Adamantoise,BTN,687629,4,Dream Aether
304,9,Adamantoise,BTN,673675,5,Tera Raha
305,9,Adamantoise,BTN,664523,6,Cecilia Valeroyant
306,9,Adamantoise,BTN,664018,7,Mango Wisp
307,9,Adamantoise,BTN,658182,8,Damaina O'kat
308,9,Adamantoise,BTN,647501,9,Falalalala Lalalafell
309,9,Adamantoise,BTN,622438,10,Kismet Hitsuzen
310,9,Adamantoise,BTN,619363,11,Yuki Momosaki
311,9,Adamantoise,BTN,565189,12,Tuula Wavisch
312,9,Adamantoise,BTN,551028,13,Amalie Fields
313,9,Adamantoise,BTN,550931,14,Rai Helisande
314,9,Adamantoise,BTN,419587,15,Qothy Ladyofblack
315,9,Adamantoise,BTN,390887,16,Dirus Ursus
316,9,Adamantoise,BTN,274090,17,Bera Seikwyn
317,9,Adamantoise,BTN,246431,18,Bradelz X'o
318,9,Adamantoise,BTN,227811,19,Aki Shirane
319,9,Adamantoise,BTN,212387,20,Hysteric Jerick
320,9,Adamantoise,BTN,193843,21,Talancia Ziel
321,9,Adamantoise,BTN,193634,22,Lux Tsukuyomi
322,9,Adamantoise,BTN,175539,23,Lusty Kitsune
323,9,Adamantoise,BTN,167208,24,Cocoa Mocha
324,9,Adamantoise,BTN,164656,25,Firefaire O'kat
325,9,Adamantoise,BTN,157259,26,Klirke Havenlore
326,9,Adamantoise,BTN,150139,27,Drayce Orion
327,9,Adamantoise,BTN,149776,28,C'otton Pantera
328,9,Adamantoise,BTN,146585,29,Estark Wolf
329,9,Adamantoise,BTN,146542,30,Ahro'zi Zhimsa
330,9,Adamantoise,BTN,132735,31,Abigail Williams
331,9,Adamantoise,BTN,117451,32,Petra Yulne
332,9,Adamantoise,BTN,115282,33,Mocha Chino
333,9,Adamantoise,BTN,114918,34,Xaiah Adarkim
334,9,Adamantoise,BTN,111387,35,A'shura Dawon
335,9,Adamantoise,BTN,109546,36,Luna Astra
336,9,Adamantoise,BTN,105053,37,Krytical Trust
337,9,Adamantoise,BTN,98191,38,Ludin Hreitharr
338,9,Adamantoise,BTN,98069,39,Zero Patience
339,9,Adamantoise,BTN,97276,40,Bees Knees
340,9,Adamantoise,BTN,97227,41,Wah Aqua
341,9,Adamantoise,BTN,92307,42,S'niryn Knala
342,9,Adamantoise,BTN,91429,43,Mona Silverbell
343,9,Adamantoise,BTN,90586,44,Little Steps
344,9,Adamantoise,BTN,90429,45,Kantei Kuroda
345,9,Adamantoise,BTN,90312,46,Viktoria Deschidor
346,9,Adamantoise,BTN,90002,47,Juicykit Cat
347,9,Adamantoise,BTN,89803,48,Freya Strongarm
348,9,Adamantoise,BTN,87308,49,Ardonis Ryedel
349,9,Adamantoise,BTN,86012,50,Kume Kainani
350,9,Adamantoise,BTN,82408,51,Fraegeim Askwyn
351,9,Adamantoise,BTN,79451,52,Teysa Karlov
352,9,Adamantoise,BTN,76849,53,Amorticoril Aludra
353,9,Adamantoise,BTN,75843,54,Cornelia Amadeus
354,9,Adamantoise,BTN,73030,55,Woola Mander
355,9,Adamantoise,BTN,72285,56,Jiana Dawson
356,9,Adamantoise,BTN,67312,57,Findel Taralom
357,9,Adamantoise,BTN,64865,58,Dia Lancea
358,9,Adamantoise,BTN,64686,59,Edelweiss Arcterra
359,9,Adamantoise,BTN,64590,60,Haruka Ichinomiya
360,9,Adamantoise,BTN,64059,61,Yazawa Nico
361,9,Adamantoise,BTN,63418,62,Phenly Artrem
362,9,Adamantoise,BTN,63184,63,Herleva Delphinium
363,9,Adamantoise,BTN,62478,64,Lena Shirogane
364,9,Adamantoise,BTN,61820,65,Ren Nilla
365,9,Adamantoise,BTN,60593,66,Luca Rii
366,9,Adamantoise,BTN,59052,67,Suu Noykin
367,9,Adamantoise,BTN,58539,68,Ruby Rue
368,9,Adamantoise,BTN,58292,69,Keira Mewster
369,9,Adamantoise,BTN,58233,70,Velvy Ka'mere
370,9,Adamantoise,BTN,57148,71,Aris Nightgale
371,9,Adamantoise,BTN,56719,72,Syvv Savv
372,9,Adamantoise,BTN,56248,73,X'apa N'koye
373,9,Adamantoise,BTN,56034,74,Sergios Leraje
374,9,Adamantoise,BTN,55932,75,Aria Moon
375,9,Adamantoise,BTN,55381,76,Iris Nyx
376,9,Adamantoise,BTN,54638,77,Himawari Akiyama
377,9,Adamantoise,BTN,54574,78,Lunaris Sageborn
378,9,Adamantoise,BTN,54149,79,Sipag At'tsaga
379,9,Adamantoise,BTN,53481,80,Natalie Cantrell
380,9,Adamantoise,BTN,53108,81,Velderin Ssussun
381,9,Adamantoise,BTN,51856,82,Anastassia Brouvaire
382,9,Adamantoise,BTN,51709,83,Sandra Bollucks
383,9,Adamantoise,BTN,51555,84,Shizuku Kitayama
384,9,Adamantoise,BTN,51221,85,Igan Rowe
385,9,Adamantoise,BTN,50386,86,Shinazugawa Rei
386,9,Adamantoise,BTN,50212,87,Shara Drake
387,9,Adamantoise,BTN,49966,88,Emiya Matsumoto
388,9,Adamantoise,BTN,49518,89,Samara Hana
389,9,Adamantoise,BTN,49033,90,Pepeche Peche
390,9,Adamantoise,BTN,48819,91,Lilise Lise
391,9,Adamantoise,BTN,47965,92,Mirikh Almirikh
392,9,Adamantoise,BTN,47384,93,Maya Irochy
393,9,Adamantoise,BTN,44937,94,Orion Pinoix
394,9,Adamantoise,BTN,44798,95,Lazy Watermelon
395,9,Adamantoise,BTN,44069,96,Amalia Elova
396,9,Adamantoise,BTN,43840,97,Coat Hat
397,9,Adamantoise,BTN,43655,98,K'ando Nunh
398,9,Adamantoise,BTN,43542,99,Mistral Taiyou
399,9,Adamantoise,BTN,43150,100,Wolf Shadow
400,9,Adamantoise,CRP,467689,1,Abraxas Ulv'ravn
401,9,Adamantoise,CRP,437510,2,Teddy Bears
402,9,Adamantoise,CRP,399201,3,Elias Stormgale
403,9,Adamantoise,CRP,284839,4,Mesta Briana
404,9,Adamantoise,CRP,278096,5,V'esper Din
405,9,Adamantoise,CRP,238626,6,Gem'ovtheh Sephincees
406,9,Adamantoise,CRP,237435,7,Nicholas Wolfwood
407,9,Adamantoise,CRP,225055,8,Aurelia Selvans
408,9,Adamantoise,CRP,215697,9,Errrrr Dai
409,9,Adamantoise,CRP,184222,10,Avocadess Demonesca
410,9,Adamantoise,CRP,177013,11,Laura Arseid
411,9,Adamantoise,CRP,155136,12,M'eari Stuato
412,9,Adamantoise,CRP,147453,13,Mokka Lumpkin
413,9,Adamantoise,CRP,144270,14,Wah Aqua
414,9,Adamantoise,CRP,141300,15,Noel Riot
415,9,Adamantoise,CRP,82560,16,Yuki Seikyo
416,9,Adamantoise,CRP,53456,17,Kaya Ukina
417,9,Adamantoise,CRP,52983,18,Rhythm Heaven
418,9,Adamantoise,CRP,52854,19,Sabey Meiji
419,9,Adamantoise,CRP,49662,20,Ijichi Kinmochi
420,9,Adamantoise,CRP,32310,21,Estark Wolf
421,9,Adamantoise,CRP,24536,22,Sumiko Kittie
422,9,Adamantoise,CRP,22860,23,A'miho Raha
423,9,Adamantoise,CRP,21188,24,Pokiki Song
424,9,Adamantoise,CRP,20992,25,Zeli Lhea
425,9,Adamantoise,CRP,17412,26,Kantei Kuroda
426,9,Adamantoise,CRP,16203,27,Ena Hyena
427,9,Adamantoise,CRP,15368,28,Pepeche Peche
428,9,Adamantoise,CRP,14484,29,Aoi Ishiku
429,9,Adamantoise,CRP,13980,30,Riko Masara
430,9,Adamantoise,CRP,13331,31,Iris Nyx
431,9,Adamantoise,CRP,12180,32,Shye Saegar
432,9,Adamantoise,CRP,12030,33,Sipag At'tsaga
433,9,Adamantoise,CRP,10071,34,Fawn Melrose
434,9,Adamantoise,CRP,9949,35,Devi Copperhawk
435,9,Adamantoise,CRP,9540,36,Shizuku Kitayama
436,9,Adamantoise,CRP,9450,37,Cecilia Venture
437,9,Adamantoise,CRP,9390,38,Coat Hat
438,9,Adamantoise,CRP,9234,39,Rouen Arum
439,9,Adamantoise,CRP,9218,40,Sylesta Skyhook
440,9,Adamantoise,CRP,9041,41,Othelia Emeraldsong
441,9,Adamantoise,CRP,8923,42,Centon Balatrax
442,9,Adamantoise,CRP,8666,43,Isato Ruinbringer
443,9,Adamantoise,CRP,7979,44,Luxanna Regalis
444,9,Adamantoise,CRP,7926,45,Mrheal Yourgirl
445,9,Adamantoise,CRP,7860,46,Roarmiaka Wildwind
446,9,Adamantoise,CRP,7816,47,Ra'ul Kato
447,9,Adamantoise,CRP,7423,48,Grey Esther
448,9,Adamantoise,CRP,7264,49,Michiyo Oshitari
449,9,Adamantoise,CRP,7243,50,Lily Alina
450,9,Adamantoise,CRP,7216,51,Freya Strongarm
451,9,Adamantoise,CRP,7065,52,Zephyras Lihzeh
452,9,Adamantoise,CRP,7050,53,Gato Maru
453,9,Adamantoise,CRP,6960,54,Elaine Hughes
454,9,Adamantoise,CRP,6887,55,Ruskin Inglewert
455,9,Adamantoise,CRP,6825,56,Vela Hur
456,9,Adamantoise,CRP,6563,57,Ronan Kit
457,9,Adamantoise,CRP,6480,58,Colbert West
458,9,Adamantoise,CRP,6020,59,Earendel Silmaril
459,9,Adamantoise,CRP,5758,60,Shadwitz Dunkelzahn
460,9,Adamantoise,CRP,5422,61,Lena Raffela
461,9,Adamantoise,CRP,5379,62,Linara Incalzando
462,9,Adamantoise,CRP,5062,63,Miru Nhule
463,9,Adamantoise,CRP,4870,64,Yumi Umi
464,9,Adamantoise,CRP,4791,65,Kuro Masters
465,9,Adamantoise,CRP,4617,66,B'latu Cadros
466,9,Adamantoise,CRP,4555,67,Nevrim Filauro
467,9,Adamantoise,CRP,4515,68,Raven Trastis
468,9,Adamantoise,CRP,4459,69,Kore Nami
469,9,Adamantoise,CRP,4437,70,Zhongli Xiansheng
470,9,Adamantoise,CRP,4435,71,Inouye Jones
471,9,Adamantoise,CRP,4404,72,Luxiao Hahaulu
472,9,Adamantoise,CRP,4308,73,Rhindyni Loyalar
473,9,Adamantoise,CRP,4240,74,Abigail Rin
474,9,Adamantoise,CRP,4003,75,Jennifurr Fluffington
475,9,Adamantoise,CRP,3953,76,Iria Erwyn
