,Day_Number,World,Job,Points,Rank,Name
34,1,Adamantoise,ALC,540,35,Pottom Bottom
35,1,Adamantoise,ALC,450,36,Sikozu Fenririan
36,1,Adamantoise,ALC,437,37,Elyssana Heartsblood
37,1,Adamantoise,ALC,376,38,Lirax Leingod
38,1,Adamantoise,ALC,360,39,A'miho Raha
39,1,Adamantoise,ALC,358,40,Maia Fae
40,1,Adamantoise,ALC,336,41,Shrimpina Dompler
41,1,Adamantoise,ALC,300,42,Nahta Ivel
42,1,Adamantoise,ALC,281,43,Masha Gao
43,1,Adamantoise,ALC,270,44,Jason Amberscar
44,1,Adamantoise,ALC,261,45,Jora Animret
45,1,Adamantoise,ALC,261,46,Silea Momo
46,1,Adamantoise,ALC,240,47,Kantei Kuroda
47,1,Adamantoise,ALC,237,48,Gareth Grey
48,1,Adamantoise,ALC,210,49,Eohric Stonefist
49,1,Adamantoise,ALC,210,50,Ninira Nira
50,1,Adamantoise,ALC,209,51,Cerenys Anzhir
51,1,Adamantoise,ALC,203,52,Woshigi Peke
52,1,Adamantoise,ALC,180,53,Zooraak Fulgumbra
53,1,Adamantoise,ALC,179,54,Luxanna Regalis
54,1,Adamantoise,ALC,150,55,Althena D'marr
55,1,Adamantoise,ALC,150,56,Ash Walker
56,1,Adamantoise,ALC,150,57,Im Mike
57,1,Adamantoise,ALC,120,58,Mr Guy
58,1,Adamantoise,ALC,120,59,S'rhena Mhiya
59,1,Adamantoise,ALC,105,60,Caelderach Alderlaine
60,1,Adamantoise,ALC,81,61,Kallen Kozuki
61,1,Adamantoise,ALC,74,62,Qala Valenti
62,1,Adamantoise,ALC,62,63,Karanormal Paraweird
63,1,Adamantoise,ALC,60,64,Arla Voska
64,1,Adamantoise,ALC,60,65,Ashe Duskhart
65,1,Adamantoise,ALC,60,66,Eucharos Aterex
66,1,Adamantoise,ALC,60,67,Estelle Solmadur
67,1,Adamantoise,ALC,60,68,Kokoto Koto
68,1,Adamantoise,ALC,60,69,Per'se Slamchest
69,1,Adamantoise,ALC,36,70,Everley Trask
70,1,Adamantoise,ALC,30,71,Emi Shoko
71,1,Adamantoise,ARM,24173,1,Pirate Captn
72,1,Adamantoise,ARM,22868,2,Yukino Sakurajima
73,1,Adamantoise,ARM,22146,3,Nano Catalyst
74,1,Adamantoise,ARM,16951,4,Teddy Bears
75,1,Adamantoise,ARM,16936,5,Zante Prayer
76,1,Adamantoise,ARM,15701,6,Granite Hope
77,1,Adamantoise,ARM,15619,7,Mhastoum Greingohtsyn
78,1,Adamantoise,ARM,11566,8,Lucrezia Noin
79,1,Adamantoise,ARM,11294,9,Corrine Nova
80,1,Adamantoise,ARM,9310,10,Verzell Varion
81,1,Adamantoise,ARM,8468,11,Varshim Scrapiron
82,1,Adamantoise,ARM,6977,12,Abeyt Hynder
83,1,Adamantoise,ARM,6570,13,Drudicta Ginfushicho
84,1,Adamantoise,ARM,4576,14,Cecilia Glover
85,1,Adamantoise,ARM,3747,15,Sebastian Quinn
86,1,Adamantoise,ARM,3178,16,Eucharos Aterex
87,1,Adamantoise,ARM,3150,17,R'yoji Khota
88,1,Adamantoise,ARM,2769,18,Chiyo Nomura
89,1,Adamantoise,ARM,1830,19,Sylvia Ether
90,1,Adamantoise,ARM,1496,20,Mylittle Lali
91,1,Adamantoise,ARM,1491,21,Naofumi Iwatani
92,1,Adamantoise,ARM,1490,22,Tyon Agnar
93,1,Adamantoise,ARM,1201,23,Spats Leronde
94,1,Adamantoise,ARM,1192,24,Ashye Silverwake
95,1,Adamantoise,ARM,1080,25,Lif Harvestmann
96,1,Adamantoise,ARM,870,26,Eliza Fhey
97,1,Adamantoise,ARM,810,27,Cartruce Montoya
98,1,Adamantoise,ARM,775,28,Stonewall Riot
99,1,Adamantoise,ARM,765,29,Chen Kotomi
100,1,Adamantoise,ARM,720,30,Cherry Soda
101,1,Adamantoise,ARM,720,31,Ren Lunyasch
102,1,Adamantoise,ARM,690,32,Duke Onkled
103,1,Adamantoise,ARM,690,33,X'toldha Rihll
104,1,Adamantoise,ARM,630,34,Marrec Kaien
105,1,Adamantoise,ARM,597,35,Zephyrus Azothus
106,1,Adamantoise,ARM,590,36,Kirito Bladerunner
107,1,Adamantoise,ARM,540,37,Kaiden Alenko
108,1,Adamantoise,ARM,480,38,Sikozu Fenririan
109,1,Adamantoise,ARM,441,39,Kabuji Senuji
110,1,Adamantoise,ARM,387,40,Moon Crescent
111,1,Adamantoise,ARM,372,41,Hiryuu Casey
112,1,Adamantoise,ARM,300,42,Gervantes Cervantes
113,1,Adamantoise,ARM,300,43,Ta'tzuyuh Nunh
114,1,Adamantoise,ARM,299,44,Qara Sagahl
115,1,Adamantoise,ARM,270,45,Ashe Duskhart
116,1,Adamantoise,ARM,240,46,K'lyhhia Rhanma
117,1,Adamantoise,ARM,240,47,Mr Guy
118,1,Adamantoise,ARM,236,48,Althena D'marr
119,1,Adamantoise,ARM,210,49,Sera Misspelled
120,1,Adamantoise,ARM,202,50,Khaine Helbwyb
121,1,Adamantoise,ARM,198,51,Prime Style
122,1,Adamantoise,ARM,180,52,Vanha Terazh
123,1,Adamantoise,ARM,180,53,Yun Gotti
124,1,Adamantoise,ARM,148,54,Anastasia Angelrose
125,1,Adamantoise,ARM,120,55,Eohric Stonefist
126,1,Adamantoise,ARM,120,56,Grimnir Sindris
127,1,Adamantoise,ARM,120,57,Rayne Deschain
128,1,Adamantoise,ARM,120,58,Sekira Fibel
129,1,Adamantoise,ARM,119,59,Arla Voska
130,1,Adamantoise,ARM,90,60,Estelle Solmadur
131,1,Adamantoise,ARM,85,61,Jonathan Black
132,1,Adamantoise,ARM,64,62,Esme Eldrwyn
133,1,Adamantoise,ARM,60,63,Tiestu Tazlor
134,1,Adamantoise,ARM,60,64,Zooraak Fulgumbra
135,1,Adamantoise,ARM,30,65,Ai Misaka
136,1,Adamantoise,ARM,30,66,Albireo Cygnus
137,1,Adamantoise,ARM,30,67,Echo Mizuki
138,1,Adamantoise,ARM,30,68,Gato Maru
139,1,Adamantoise,ARM,30,69,Per'se Slamchest
140,1,Adamantoise,ARM,30,70,Rouen Arum
141,1,Adamantoise,ARM,10,71,Perci Crowe
142,1,Adamantoise,BSM,53871,1,Tristan Academe
143,1,Adamantoise,BSM,40691,2,Kahzel Farstrider
144,1,Adamantoise,BSM,35413,3,Lilen Vess
145,1,Adamantoise,BSM,35206,4,Warden Keith
146,1,Adamantoise,BSM,24046,5,Star Eater
147,1,Adamantoise,BSM,9950,6,Ren Akiro
148,1,Adamantoise,BSM,6951,7,Lothar Pendragon
149,1,Adamantoise,BSM,4050,8,Moku Fylan
150,1,Adamantoise,BSM,3474,9,Eleazar Lefwyne
151,1,Adamantoise,BSM,3428,10,Roland Magne
152,1,Adamantoise,BSM,2585,11,Eryn Delacroix
153,1,Adamantoise,BSM,2520,12,Luna Clara
154,1,Adamantoise,BSM,2208,13,Zarlandris Ryvrex
155,1,Adamantoise,BSM,2160,14,Vigil Strayed
156,1,Adamantoise,BSM,2091,15,No Non
157,1,Adamantoise,BSM,2040,16,Siatri Ailin
158,1,Adamantoise,BSM,1922,17,Zeltrech Alba
159,1,Adamantoise,BSM,1840,18,Luna Hatake
160,1,Adamantoise,BSM,1791,19,Rarity Silver
161,1,Adamantoise,BSM,1770,20,Lana Oranavra
162,1,Adamantoise,BSM,1530,21,Aranea Solwind
163,1,Adamantoise,BSM,1530,22,Sakura Fairchild
164,1,Adamantoise,BSM,1473,23,Reol Fencir
165,1,Adamantoise,BSM,1431,24,Zeke Zippo
166,1,Adamantoise,BSM,1260,25,Oriko Mikuni
167,1,Adamantoise,BSM,1251,26,Ace Hatake
168,1,Adamantoise,BSM,1200,27,Juvia Star
169,1,Adamantoise,BSM,1200,28,Lehran Silverfox
170,1,Adamantoise,BSM,1189,29,Ayaze Sevare
171,1,Adamantoise,BSM,1170,30,Rain Corwell
172,1,Adamantoise,BSM,1166,31,Exio Astalos
173,1,Adamantoise,BSM,1159,32,Ravyn Aurion
174,1,Adamantoise,BSM,1020,33,Shiba Sigmon
175,1,Adamantoise,BSM,978,34,Aefix Ifea
176,1,Adamantoise,BSM,955,35,Mira Sips
177,1,Adamantoise,BSM,756,36,Jade Trinath
178,1,Adamantoise,BSM,748,37,Ishino Toshisuke
179,1,Adamantoise,BSM,690,38,Kaine Hraesvelgr
180,1,Adamantoise,BSM,690,39,Pottom Bottom
181,1,Adamantoise,BSM,660,40,Cheria Barnes
182,1,Adamantoise,BSM,659,41,Liora Lei
183,1,Adamantoise,BSM,600,42,Alice Guardia
184,1,Adamantoise,BSM,600,43,Chiyeko Akakokei
185,1,Adamantoise,BSM,600,44,Svera Spades
186,1,Adamantoise,BSM,541,45,Eliza Fhey
187,1,Adamantoise,BSM,532,46,Hiryuu Casey
188,1,Adamantoise,BSM,510,47,Duke Onkled
189,1,Adamantoise,BSM,450,48,Gilbert Willowthorn
190,1,Adamantoise,BSM,450,49,Khol Avagnar
191,1,Adamantoise,BSM,420,50,Albireo Cygnus
192,1,Adamantoise,BSM,350,51,Lolojito Nonojito
193,1,Adamantoise,BSM,330,52,Aria Riviera
194,1,Adamantoise,BSM,329,53,Ashe Duskhart
195,1,Adamantoise,BSM,321,54,Natw Bacon
196,1,Adamantoise,BSM,300,55,Aarick Wintercrest
197,1,Adamantoise,BSM,300,56,Gervantes Cervantes
198,1,Adamantoise,BSM,272,57,Dee Socialize
199,1,Adamantoise,BSM,246,58,Akina Katsu
200,1,Adamantoise,BSM,240,59,Celestia Winter
201,1,Adamantoise,BSM,240,60,Marrec Kaien
202,1,Adamantoise,BSM,240,61,Nariko Himejima
203,1,Adamantoise,BSM,238,62,Per'se Slamchest
204,1,Adamantoise,BSM,235,63,Spikki Arncyut
205,1,Adamantoise,BSM,180,64,Echo Mizuki
206,1,Adamantoise,BSM,150,65,Yun Gotti
207,1,Adamantoise,BSM,120,66,Jonathan Black
208,1,Adamantoise,BSM,119,67,Rica Domilos
209,1,Adamantoise,BSM,90,68,Jeffery Alfrind
210,1,Adamantoise,BSM,86,69,Grimnir Sindris
211,1,Adamantoise,BSM,66,70,Panda Warrior
212,1,Adamantoise,BSM,60,71,Paxiom Verrials
213,1,Adamantoise,BSM,46,72,Djinne- Asaru
214,1,Adamantoise,BSM,46,73,Kami Ka'ze
215,1,Adamantoise,BSM,36,74,Malcom Khan
216,1,Adamantoise,BSM,32,75,Meline Sureli
217,1,Adamantoise,BSM,30,76,Baal Zebul
218,1,Adamantoise,BSM,30,77,Eucharos Aterex
219,1,Adamantoise,BSM,30,78,Inouye Jones
220,1,Adamantoise,BSM,30,79,Isato Ruinbringer
221,1,Adamantoise,BSM,30,80,K'aterine Nitsah
222,1,Adamantoise,BSM,30,81,Sekira Fibel
223,1,Adamantoise,BSM,16,82,Perci Crowe
224,1,Adamantoise,BSM,13,83,Dragthorad Shtofone
225,1,Adamantoise,BTN,61580,1,Von Tugen
226,1,Adamantoise,BTN,61565,2,Hiems Whiterock
227,1,Adamantoise,BTN,40761,3,Arche Nyte
228,1,Adamantoise,BTN,37431,4,Cute-anime Waifu
229,1,Adamantoise,BTN,36694,5,Ase Dita
230,1,Adamantoise,BTN,33636,6,Dr Beez
231,1,Adamantoise,BTN,32612,7,Iolaine Coultenet
232,1,Adamantoise,BTN,25285,8,Chopin Nocturne
233,1,Adamantoise,BTN,24505,9,Herleva Delphinium
234,1,Adamantoise,BTN,23531,10,S'niryn Knala
235,1,Adamantoise,BTN,23164,11,Akira Fuji
236,1,Adamantoise,BTN,22352,12,Colbert West
237,1,Adamantoise,BTN,22050,13,Duckie Kroeger
238,1,Adamantoise,BTN,21521,14,Ralos Mikorius
239,1,Adamantoise,BTN,20735,15,Amalia Elova
240,1,Adamantoise,BTN,20435,16,Rallick Nom
241,1,Adamantoise,BTN,20006,17,Talancia Ziel
242,1,Adamantoise,BTN,19578,18,Shye Saegar
243,1,Adamantoise,BTN,19115,19,Himari Niohara
244,1,Adamantoise,BTN,19103,20,Charlie Quesadilla
245,1,Adamantoise,BTN,19040,21,Woutgeim Loetraiswyn
246,1,Adamantoise,BTN,15957,22,Vili'to Lanbatal
247,1,Adamantoise,BTN,15524,23,Mittor Suraka
248,1,Adamantoise,BTN,15493,24,Ren Nilla
249,1,Adamantoise,BTN,15119,25,Wah Aqua
250,1,Adamantoise,BTN,14420,26,Azyra Soma
251,1,Adamantoise,BTN,14050,27,Felicien Ferdilaix
252,1,Adamantoise,BTN,13260,28,Mistral Taiyou
253,1,Adamantoise,BTN,12974,29,Dancing Bear
254,1,Adamantoise,BTN,12801,30,V'esper Din
255,1,Adamantoise,BTN,12792,31,Emmzz Drakaina
256,1,Adamantoise,BTN,12636,32,Lazy Watermelon
257,1,Adamantoise,BTN,12488,33,Mare Liri
258,1,Adamantoise,BTN,12052,34,Riko Masara
259,1,Adamantoise,BTN,12023,35,Ephraim Skarsgard
260,1,Adamantoise,BTN,11726,36,Juvia Star
261,1,Adamantoise,BTN,11382,37,Denryk Hunt
262,1,Adamantoise,BTN,11329,38,Kuro Mikoto
263,1,Adamantoise,BTN,11077,39,Aleister Nakano
264,1,Adamantoise,BTN,10974,40,Judy Hops
265,1,Adamantoise,BTN,10972,41,Lilith Nanobun
266,1,Adamantoise,BTN,10936,42,Gale Locean
267,1,Adamantoise,BTN,10776,43,Fors Taki
268,1,Adamantoise,BTN,10690,44,Vanha Terazh
269,1,Adamantoise,BTN,10520,45,Luna Clara
270,1,Adamantoise,BTN,10213,46,Lilith Fusia
271,1,Adamantoise,BTN,10021,47,Luna Crystallis
272,1,Adamantoise,BTN,9963,48,Arisales Redsteele
273,1,Adamantoise,BTN,9641,49,Panderp Zack
274,1,Adamantoise,BTN,9470,50,Yukki Magic
275,1,Adamantoise,BTN,9436,51,Tanzie Ysahn
276,1,Adamantoise,BTN,9093,52,Luna Kiku
277,1,Adamantoise,BTN,8962,53,Gervantes Cervantes
278,1,Adamantoise,BTN,8927,54,Bunny Wigglesworth
279,1,Adamantoise,BTN,8904,55,Nienke Aeturn
280,1,Adamantoise,BTN,8846,56,Svera Spades
281,1,Adamantoise,BTN,8813,57,Asahi Kokura
282,1,Adamantoise,BTN,8796,58,Kismet Hitsuzen
283,1,Adamantoise,BTN,8785,59,Killian Astrophel
284,1,Adamantoise,BTN,8582,60,Gem'ovtheh Sephincees
285,1,Adamantoise,BTN,8445,61,Sephy Jenova
286,1,Adamantoise,BTN,8423,62,Ashen Wolf
287,1,Adamantoise,BTN,8315,63,Soose Abuse
288,1,Adamantoise,BTN,8269,64,Arctures Mori
289,1,Adamantoise,BTN,8237,65,Raewyn Cinderfox
290,1,Adamantoise,BTN,8185,66,Tsune Kannagi
291,1,Adamantoise,BTN,8138,67,Siatri Ailin
292,1,Adamantoise,BTN,8136,68,Miru Nhule
293,1,Adamantoise,BTN,8129,69,Zunde Esteed
294,1,Adamantoise,BTN,8070,70,Aris Nightgale
295,1,Adamantoise,BTN,7981,71,Michiyo Oshitari
296,1,Adamantoise,BTN,7826,72,Tuula Wavisch
297,1,Adamantoise,BTN,7822,73,Lamoura Vulpin
298,1,Adamantoise,BTN,7802,74,Vanilla Meringue
299,1,Adamantoise,BTN,7790,75,Mezhren Taru
300,1,Adamantoise,BTN,7736,76,Duke Onkled
301,1,Adamantoise,BTN,7728,77,Aura Angelsoar
302,1,Adamantoise,BTN,7604,78,Rica Domilos
303,1,Adamantoise,BTN,7561,79,Amethyst Lux
304,1,Adamantoise,BTN,7517,80,Lilith Xeno
305,1,Adamantoise,BTN,7510,81,Unsweetened Vanilla
306,1,Adamantoise,BTN,7496,82,Lexdria Parzelic
307,1,Adamantoise,BTN,7443,83,V'seji Noiyv
308,1,Adamantoise,BTN,7257,84,W'shian Dias
309,1,Adamantoise,BTN,7163,85,Ace Hatake
310,1,Adamantoise,BTN,7055,86,Keenan White
311,1,Adamantoise,BTN,7001,87,E'rahez Tia
312,1,Adamantoise,BTN,6933,88,Kytianna Zephris
313,1,Adamantoise,BTN,6894,89,Yukiko Neko
314,1,Adamantoise,BTN,6892,90,Raven Trastis
315,1,Adamantoise,BTN,6844,91,Unit Absolute
316,1,Adamantoise,BTN,6776,92,Aria Moon
317,1,Adamantoise,BTN,6699,93,Odin Lafour'che
318,1,Adamantoise,BTN,6648,94,Soli Ao
319,1,Adamantoise,BTN,6573,95,Varyth Shadeshine
320,1,Adamantoise,BTN,6505,96,Scarlett O'hare-ah
321,1,Adamantoise,BTN,6465,97,Reina Darc
322,1,Adamantoise,BTN,6448,98,Tomorrow Today
323,1,Adamantoise,BTN,6364,99,Hanz Haribro
324,1,Adamantoise,BTN,6305,100,Pyrissa Dawnspring
325,1,Adamantoise,CRP,95113,1,V'esper Din
326,1,Adamantoise,CRP,89131,2,Asahi Kokura
327,1,Adamantoise,CRP,56068,3,Unsweetened Vanilla
328,1,Adamantoise,CRP,33286,4,Laura Arseid
329,1,Adamantoise,CRP,18793,5,Cwaengeim Toegagatwyn
330,1,Adamantoise,CRP,12303,6,Raewyn Cinderfox
331,1,Adamantoise,CRP,3031,7,Monkey Shoes
332,1,Adamantoise,CRP,3029,8,Colbert West
333,1,Adamantoise,CRP,2873,9,Kaya Ukina
334,1,Adamantoise,CRP,2700,10,Namazu Buns
335,1,Adamantoise,CRP,2639,11,Shye Saegar
336,1,Adamantoise,CRP,2522,12,Kida Wright
337,1,Adamantoise,CRP,2327,13,Rallick Nom
338,1,Adamantoise,CRP,1500,14,Denryk Hunt
339,1,Adamantoise,CRP,1432,15,Adella Snow
340,1,Adamantoise,CRP,1191,16,Chifu Sunlily
341,1,Adamantoise,CRP,847,17,Tsune Kannagi
342,1,Adamantoise,CRP,810,18,Fran Garnet
343,1,Adamantoise,CRP,810,19,Svera Spades
344,1,Adamantoise,CRP,748,20,Atsusuke Uzuka
345,1,Adamantoise,CRP,732,21,Echo Mizuki
346,1,Adamantoise,CRP,690,22,Duke Onkled
347,1,Adamantoise,CRP,660,23,Emmzz Drakaina
348,1,Adamantoise,CRP,660,24,I'm Elehex
349,1,Adamantoise,CRP,510,25,Im Mike
350,1,Adamantoise,CRP,491,26,Raven Trastis
351,1,Adamantoise,CRP,466,27,Yrae Shara
352,1,Adamantoise,CRP,450,28,Gato Maru
353,1,Adamantoise,CRP,435,29,Kelker Morvach
354,1,Adamantoise,CRP,390,30,Gem'ovtheh Sephincees
355,1,Adamantoise,CRP,324,31,Kuro Mikoto
356,1,Adamantoise,CRP,300,32,Rayne Deschain
357,1,Adamantoise,CRP,270,33,Sikozu Fenririan
358,1,Adamantoise,CRP,241,34,Cute-anime Waifu
359,1,Adamantoise,CRP,240,35,Khol Avagnar
360,1,Adamantoise,CRP,234,36,Elizabeth Radiata
361,1,Adamantoise,CRP,189,37,Spats Leronde
362,1,Adamantoise,CRP,180,38,Rouen Arum
363,1,Adamantoise,CRP,180,39,Sephy Jenova
364,1,Adamantoise,CRP,175,40,Titica Tica
365,1,Adamantoise,CRP,156,41,Yamagash Lefidenero
366,1,Adamantoise,CRP,151,42,Aefix Ifea
367,1,Adamantoise,CRP,150,43,Chadrick Basedman
368,1,Adamantoise,CRP,120,44,Emi Shoko
369,1,Adamantoise,CRP,120,45,Kantei Kuroda
370,1,Adamantoise,CRP,120,46,Paxiom Verrials
371,1,Adamantoise,CRP,103,47,Akuma Matada
372,1,Adamantoise,CRP,90,48,Albireo Cygnus
373,1,Adamantoise,CRP,90,49,X'toldha Rihll
374,1,Adamantoise,CRP,60,50,Drayce Orion
375,1,Adamantoise,CRP,60,51,Zhongli Xiansheng
376,1,Adamantoise,CRP,59,52,Ash Blade
377,1,Adamantoise,CRP,45,53,Lily Alina
378,1,Adamantoise,CRP,42,54,Mylliana Shadowhunter
379,1,Adamantoise,CRP,17,55,Kari Causland
380,1,Adamantoise,CRP,16,56,Perci Crowe
381,1,Adamantoise,CRP,3,57,Icu Axis
382,1,Adamantoise,CUL,72574,1,Mrheal Yourgirl
383,1,Adamantoise,CUL,19679,2,Rothe Aubrey
384,1,Adamantoise,CUL,17503,3,Trianna Sunstriker
385,1,Adamantoise,CUL,7896,4,Hootsman Ulfhedinn
386,1,Adamantoise,CUL,6986,5,Unit Absolute
387,1,Adamantoise,CUL,6972,6,Dahlilia Lhea
388,1,Adamantoise,CUL,6410,7,Tixij Tumat
389,1,Adamantoise,CUL,5617,8,H'alabali Vanihi
390,1,Adamantoise,CUL,4968,9,W'sitori Nekoru
391,1,Adamantoise,CUL,4397,10,Kiva'li Vahsme
392,1,Adamantoise,CUL,3448,11,O'ndanya Lizha
393,1,Adamantoise,CUL,3245,12,Lost Rabbit
394,1,Adamantoise,CUL,3017,13,Torahiko Mccloud
395,1,Adamantoise,CUL,2937,14,Sinoshee Isilmiuedil
396,1,Adamantoise,CUL,2490,15,Sekira Fibel
397,1,Adamantoise,CUL,2250,16,Pesky Penguin
398,1,Adamantoise,CUL,1587,17,Azyra Soma
399,1,Adamantoise,CUL,1500,18,Tang Eblan
400,1,Adamantoise,CUL,1410,19,Popoto Ropoto
401,1,Adamantoise,CUL,1329,20,Lapis Haematite
402,1,Adamantoise,CUL,1310,21,S'niryn Knala
403,1,Adamantoise,CUL,1260,22,Nienke Aeturn
404,1,Adamantoise,CUL,1230,23,Vanha Terazh
405,1,Adamantoise,CUL,1103,24,Lexdria Parzelic
406,1,Adamantoise,CUL,1080,25,Quaddles Jaskier
407,1,Adamantoise,CUL,1050,26,Lumaira Luna
408,1,Adamantoise,CUL,1014,27,Koh'sae Awandah
409,1,Adamantoise,CUL,870,28,A'miho Raha
410,1,Adamantoise,CUL,820,29,Artemis Astrophel
411,1,Adamantoise,CUL,810,30,Project Sen
412,1,Adamantoise,CUL,750,31,Rai Helisande
413,1,Adamantoise,CUL,741,32,Panderp Zack
414,1,Adamantoise,CUL,690,33,Elge Dalaran
415,1,Adamantoise,CUL,630,34,Laurianna D'auvris
416,1,Adamantoise,CUL,540,35,Ladyreap Death
417,1,Adamantoise,CUL,540,36,Shizuku Kitayama
418,1,Adamantoise,CUL,480,37,Gilbert Willowthorn
419,1,Adamantoise,CUL,471,38,Miru Nhule
420,1,Adamantoise,CUL,447,39,Salvere Repose
421,1,Adamantoise,CUL,430,40,Zorn Der'gottin
422,1,Adamantoise,CUL,394,41,Fidel Catstro
423,1,Adamantoise,CUL,390,42,Quinn Parthenios
424,1,Adamantoise,CUL,388,43,Chocola Kinomoto
425,1,Adamantoise,CUL,387,44,Ashye Silverwake
426,1,Adamantoise,CUL,349,45,Soarin Kariudo
427,1,Adamantoise,CUL,330,46,Li Zhang
428,1,Adamantoise,CUL,330,47,Sikozu Fenririan
429,1,Adamantoise,CUL,300,48,Mr Guy
430,1,Adamantoise,CUL,290,49,Duana Sicarius
431,1,Adamantoise,CUL,290,50,Duke Onkled
432,1,Adamantoise,CUL,240,51,Liliana White
433,1,Adamantoise,CUL,180,52,Per'se Slamchest
434,1,Adamantoise,CUL,150,53,Zhiheng Bu
435,1,Adamantoise,CUL,89,54,Agrias Elegy
436,1,Adamantoise,CUL,60,55,Dee Socialize
437,1,Adamantoise,CUL,60,56,Nawawa Nawa
438,1,Adamantoise,CUL,60,57,Dragon Mom
439,1,Adamantoise,CUL,43,58,Alter Ryu
440,1,Adamantoise,CUL,40,59,Perci Crowe
441,1,Adamantoise,CUL,27,60,Tai Dataq
442,1,Adamantoise,FSH,124551,1,Star Demon
443,1,Adamantoise,FSH,104884,2,Soul Defender
444,1,Adamantoise,FSH,83471,3,Dia Framps
445,1,Adamantoise,FSH,67710,4,Rael Yascaret
446,1,Adamantoise,FSH,64870,5,Telva Anni
447,1,Adamantoise,FSH,60316,6,Cocoa Nutella
448,1,Adamantoise,FSH,51036,7,Synn Edojeik
449,1,Adamantoise,FSH,45748,8,Pesky Penguin
450,1,Adamantoise,FSH,43774,9,Hootsman Ulfhedinn
451,1,Adamantoise,FSH,37924,10,Corinna Amsel
452,1,Adamantoise,FSH,37464,11,Shadow Cat
453,1,Adamantoise,FSH,31534,12,Loden Macarel
454,1,Adamantoise,FSH,29541,13,Jakurai Jinguji
455,1,Adamantoise,FSH,27547,14,Kay Ra
456,1,Adamantoise,FSH,22247,15,Crum Sy
457,1,Adamantoise,FSH,20716,16,Aejii Tokki
458,1,Adamantoise,FSH,17882,17,Aloof Herring
459,1,Adamantoise,FSH,15654,18,Miich'ara Ghesnei
460,1,Adamantoise,FSH,14508,19,Frosthaven Everflight
461,1,Adamantoise,FSH,14117,20,Perci Crowe
462,1,Adamantoise,FSH,12291,21,Cerrunos Ad-astra
463,1,Adamantoise,FSH,11805,22,Corrine Nova
464,1,Adamantoise,FSH,11271,23,Higellus Mantoon
465,1,Adamantoise,FSH,10941,24,Cartruce Montoya
466,1,Adamantoise,FSH,9945,25,Sydanthra Fariday
467,1,Adamantoise,FSH,9539,26,Daku Kasai
468,1,Adamantoise,FSH,9253,27,Mezhren Taru
469,1,Adamantoise,FSH,8824,28,Aine Avaelion
470,1,Adamantoise,FSH,8477,29,Etin Dath
471,1,Adamantoise,FSH,8096,30,Elyssana Heartsblood
472,1,Adamantoise,FSH,8036,31,Shae Fusia
473,1,Adamantoise,FSH,6858,32,Jzor Thunderreaver
474,1,Adamantoise,FSH,6733,33,Kapre Deagon
475,1,Adamantoise,FSH,6695,34,Hotto Potto
476,1,Adamantoise,FSH,6313,35,Alter Ryu
477,1,Adamantoise,FSH,6230,36,Jonathan Jostar
478,1,Adamantoise,FSH,5356,37,Runavera Aquilastella
479,1,Adamantoise,FSH,3942,38,Jaseen Blade
480,1,Adamantoise,FSH,3856,39,Quin Decim
481,1,Adamantoise,FSH,3714,40,Paris Comandante
482,1,Adamantoise,FSH,3598,41,Tiana Flameheart
483,1,Adamantoise,FSH,3250,42,Estelle Solmadur
