,Day_Number,World,Job,Points,Rank,Name
104,2,Adamantoise,ARM,43585,5,Zante Prayer
105,2,Adamantoise,ARM,35179,6,Mhastoum Greingohtsyn
106,2,Adamantoise,ARM,31141,7,Cecilia Glover
107,2,Adamantoise,ARM,28550,8,Granite Hope
108,2,Adamantoise,ARM,24916,9,Corrine Nova
109,2,Adamantoise,ARM,20551,10,Varshim Scrapiron
110,2,Adamantoise,ARM,19244,11,Teddy Bears
111,2,Adamantoise,ARM,13551,12,Abeyt Hynder
112,2,Adamantoise,ARM,9310,13,Verzell Varion
113,2,Adamantoise,ARM,8647,14,Chiyo Nomura
114,2,Adamantoise,ARM,8036,15,Cevilia Derinloire
115,2,Adamantoise,ARM,7477,16,Naofumi Iwatani
116,2,Adamantoise,ARM,6570,17,Drudicta Ginfushicho
117,2,Adamantoise,ARM,4710,18,R'yoji Khota
118,2,Adamantoise,ARM,4551,19,Sebastian Quinn
119,2,Adamantoise,ARM,4378,20,Eucharos Aterex
120,2,Adamantoise,ARM,3780,21,X'toldha Rihll
121,2,Adamantoise,ARM,3732,22,Tyon Agnar
122,2,Adamantoise,ARM,3510,23,Ren Lunyasch
123,2,Adamantoise,ARM,2623,24,Ashye Silverwake
124,2,Adamantoise,ARM,2549,25,Qara Sagahl
125,2,Adamantoise,ARM,2520,26,Steel Massimo
126,2,Adamantoise,ARM,2458,27,Myrza Shadeshine
127,2,Adamantoise,ARM,2190,28,Lif Harvestmann
128,2,Adamantoise,ARM,1950,29,Emi Shoko
129,2,Adamantoise,ARM,1830,30,Sylvia Ether
130,2,Adamantoise,ARM,1668,31,General Disarray
131,2,Adamantoise,ARM,1667,32,Yuri Lyche
132,2,Adamantoise,ARM,1590,33,Tellia Mir
133,2,Adamantoise,ARM,1500,34,Woshigi Peke
134,2,Adamantoise,ARM,1496,35,Mylittle Lali
135,2,Adamantoise,ARM,1486,36,Merna Iluvu
136,2,Adamantoise,ARM,1460,37,Moon Crescent
137,2,Adamantoise,ARM,1442,38,Chen Kotomi
138,2,Adamantoise,ARM,1440,39,Vanha Terazh
139,2,Adamantoise,ARM,1418,40,Lost Rabbit
140,2,Adamantoise,ARM,1201,41,Spats Leronde
141,2,Adamantoise,ARM,1200,42,Duke Onkled
142,2,Adamantoise,ARM,1020,43,Cherry Soda
143,2,Adamantoise,ARM,956,44,A'miho Raha
144,2,Adamantoise,ARM,900,45,Gervantes Cervantes
145,2,Adamantoise,ARM,900,46,Isabeau Faolan
146,2,Adamantoise,ARM,870,47,Eliza Fhey
147,2,Adamantoise,ARM,840,48,Grenam Thaaldren
148,2,Adamantoise,ARM,810,49,Cartruce Montoya
149,2,Adamantoise,ARM,780,50,Sikozu Fenririan
150,2,Adamantoise,ARM,775,51,Stonewall Riot
151,2,Adamantoise,ARM,771,52,Doodle Bug
152,2,Adamantoise,ARM,750,53,Audrye Jeanne
153,2,Adamantoise,ARM,720,54,Yun Gotti
154,2,Adamantoise,ARM,687,55,Jade Trinath
155,2,Adamantoise,ARM,673,56,Khaine Helbwyb
156,2,Adamantoise,ARM,630,57,Marrec Kaien
157,2,Adamantoise,ARM,600,58,Daniel Fox
158,2,Adamantoise,ARM,600,59,Ishino Toshisuke
159,2,Adamantoise,ARM,600,60,Madra Rua
160,2,Adamantoise,ARM,600,61,Still Waters
161,2,Adamantoise,ARM,597,62,Zephyrus Azothus
162,2,Adamantoise,ARM,590,63,Kirito Bladerunner
163,2,Adamantoise,ARM,570,64,Mordyn Eberstark
164,2,Adamantoise,ARM,540,65,Kaiden Alenko
165,2,Adamantoise,ARM,504,66,Drayce Orion
166,2,Adamantoise,ARM,485,67,Sera Misspelled
167,2,Adamantoise,ARM,450,68,Zaje'a Phuddoxe
168,2,Adamantoise,ARM,441,69,Kabuji Senuji
169,2,Adamantoise,ARM,372,70,Hiryuu Casey
170,2,Adamantoise,ARM,330,71,Elyssana Heartsblood
171,2,Adamantoise,ARM,300,72,Isidro Serpico
172,2,Adamantoise,ARM,300,73,Rune Draeth
173,2,Adamantoise,ARM,300,74,Ta'tzuyuh Nunh
174,2,Adamantoise,ARM,270,75,Abaigeal Causland
175,2,Adamantoise,ARM,270,76,Ashe Duskhart
176,2,Adamantoise,ARM,270,77,Lavinia Vi'britannia
177,2,Adamantoise,ARM,249,78,Kazutora Hagane
178,2,Adamantoise,ARM,240,79,K'lyhhia Rhanma
179,2,Adamantoise,ARM,240,80,Mr Guy
180,2,Adamantoise,ARM,236,81,Althena D'marr
181,2,Adamantoise,ARM,231,82,Albireo Cygnus
182,2,Adamantoise,ARM,229,83,Dizzy Slayer
183,2,Adamantoise,ARM,217,84,Chibi Kuso
184,2,Adamantoise,ARM,210,85,Kuroda Michiyo
185,2,Adamantoise,ARM,198,86,Prime Style
186,2,Adamantoise,ARM,148,87,Anastasia Angelrose
187,2,Adamantoise,ARM,133,88,Reiji Nightforde
188,2,Adamantoise,ARM,120,89,Eohric Stonefist
189,2,Adamantoise,ARM,120,90,Grimnir Sindris
190,2,Adamantoise,ARM,120,91,Rayne Deschain
191,2,Adamantoise,ARM,120,92,Sekira Fibel
192,2,Adamantoise,ARM,119,93,Arla Voska
193,2,Adamantoise,ARM,107,94,Minos Zeropa
194,2,Adamantoise,ARM,105,95,Tera Starchaser
195,2,Adamantoise,ARM,90,96,Estelle Solmadur
196,2,Adamantoise,ARM,85,97,Jonathan Black
197,2,Adamantoise,ARM,83,98,Grey Magebow
198,2,Adamantoise,ARM,81,99,Pkx Rewt
199,2,Adamantoise,ARM,69,100,Esme Eldrwyn
200,2,Adamantoise,BSM,120908,1,Lilen Vess
201,2,Adamantoise,BSM,103356,2,Warden Keith
202,2,Adamantoise,BSM,98952,3,Tristan Academe
203,2,Adamantoise,BSM,83481,4,Kahzel Farstrider
204,2,Adamantoise,BSM,78133,5,Star Eater
205,2,Adamantoise,BSM,50106,6,No Non
206,2,Adamantoise,BSM,31957,7,Ren Akiro
207,2,Adamantoise,BSM,19837,8,Lothar Pendragon
208,2,Adamantoise,BSM,10435,9,Inouye Jones
209,2,Adamantoise,BSM,9810,10,Moku Fylan
210,2,Adamantoise,BSM,6548,11,Roland Magne
211,2,Adamantoise,BSM,6060,12,Oriko Mikuni
212,2,Adamantoise,BSM,5959,13,Zenki Deus
213,2,Adamantoise,BSM,5195,14,Zarlandris Ryvrex
214,2,Adamantoise,BSM,5070,15,Vigil Strayed
215,2,Adamantoise,BSM,4907,16,Siatri Ailin
216,2,Adamantoise,BSM,4129,17,Luna Clara
217,2,Adamantoise,BSM,3600,18,Juvia Star
218,2,Adamantoise,BSM,3474,19,Eleazar Lefwyne
219,2,Adamantoise,BSM,3212,20,Luna Hatake
220,2,Adamantoise,BSM,3034,21,Kaine Hraesvelgr
221,2,Adamantoise,BSM,2850,22,Lana Oranavra
222,2,Adamantoise,BSM,2660,23,Zeltrech Alba
223,2,Adamantoise,BSM,2626,24,Ravyn Aurion
224,2,Adamantoise,BSM,2585,25,Eryn Delacroix
225,2,Adamantoise,BSM,2363,26,Mira Sips
226,2,Adamantoise,BSM,1890,27,Sakura Fairchild
227,2,Adamantoise,BSM,1838,28,Ace Hatake
228,2,Adamantoise,BSM,1827,29,Kukuri Kuri
229,2,Adamantoise,BSM,1813,30,Lehran Silverfox
230,2,Adamantoise,BSM,1791,31,Rarity Silver
231,2,Adamantoise,BSM,1740,32,B'nhea Tia
232,2,Adamantoise,BSM,1710,33,Liali Blackhart
233,2,Adamantoise,BSM,1650,34,Fye Kemper
234,2,Adamantoise,BSM,1618,35,Chiyeko Akakokei
235,2,Adamantoise,BSM,1530,36,Aranea Solwind
236,2,Adamantoise,BSM,1523,37,Aefix Ifea
237,2,Adamantoise,BSM,1500,38,Gervantes Cervantes
238,2,Adamantoise,BSM,1473,39,Reol Fencir
239,2,Adamantoise,BSM,1431,40,Zeke Zippo
240,2,Adamantoise,BSM,1429,41,Aria Riviera
241,2,Adamantoise,BSM,1405,42,Dee Socialize
242,2,Adamantoise,BSM,1320,43,Jim Woody
243,2,Adamantoise,BSM,1189,44,Ayaze Sevare
244,2,Adamantoise,BSM,1170,45,Rain Corwell
245,2,Adamantoise,BSM,1166,46,Exio Astalos
246,2,Adamantoise,BSM,1109,47,Liora Lei
247,2,Adamantoise,BSM,1080,48,Khol Avagnar
248,2,Adamantoise,BSM,1020,49,Shiba Sigmon
249,2,Adamantoise,BSM,900,50,Aarick Wintercrest
250,2,Adamantoise,BSM,878,51,Hiryuu Casey
251,2,Adamantoise,BSM,870,52,Aerin Celeste
252,2,Adamantoise,BSM,756,53,Jade Trinath
253,2,Adamantoise,BSM,748,54,Ishino Toshisuke
254,2,Adamantoise,BSM,690,55,Madra Rua
255,2,Adamantoise,BSM,690,56,Pottom Bottom
256,2,Adamantoise,BSM,676,57,Calista Crystallis
257,2,Adamantoise,BSM,660,58,Cheria Barnes
258,2,Adamantoise,BSM,600,59,Alice Guardia
259,2,Adamantoise,BSM,600,60,Daniel Fox
260,2,Adamantoise,BSM,600,61,Svera Spades
261,2,Adamantoise,BSM,600,62,Zaje'a Phuddoxe
262,2,Adamantoise,BSM,595,63,Pkx Rewt
263,2,Adamantoise,BSM,589,64,Felix Haruki
264,2,Adamantoise,BSM,577,65,Akina Katsu
265,2,Adamantoise,BSM,576,66,Charlie Quesadilla
266,2,Adamantoise,BSM,559,67,Albireo Cygnus
267,2,Adamantoise,BSM,541,68,Eliza Fhey
268,2,Adamantoise,BSM,510,69,Duke Onkled
269,2,Adamantoise,BSM,480,70,Akira Vermillion
270,2,Adamantoise,BSM,480,71,Grenam Thaaldren
271,2,Adamantoise,BSM,450,72,Gilbert Willowthorn
272,2,Adamantoise,BSM,418,73,Cagalli Lacus
273,2,Adamantoise,BSM,392,74,Spikki Arncyut
274,2,Adamantoise,BSM,389,75,Ashe Duskhart
275,2,Adamantoise,BSM,360,76,Zorn Der'gottin
276,2,Adamantoise,BSM,350,77,Lolojito Nonojito
277,2,Adamantoise,BSM,330,78,Serahl Magnoliatus
278,2,Adamantoise,BSM,321,79,Natw Bacon
279,2,Adamantoise,BSM,300,80,Isidro Serpico
280,2,Adamantoise,BSM,295,81,Lukh'a Lybhica
281,2,Adamantoise,BSM,287,82,Alley Rose
282,2,Adamantoise,BSM,240,83,Celestia Winter
283,2,Adamantoise,BSM,240,84,Marrec Kaien
284,2,Adamantoise,BSM,240,85,Nariko Himejima
285,2,Adamantoise,BSM,240,86,Sieg Warheit
286,2,Adamantoise,BSM,238,87,Nawawa Nawa
287,2,Adamantoise,BSM,238,88,Per'se Slamchest
288,2,Adamantoise,BSM,217,89,Djinne- Asaru
289,2,Adamantoise,BSM,180,90,Echo Mizuki
290,2,Adamantoise,BSM,175,91,Kami Ka'ze
291,2,Adamantoise,BSM,165,92,Lilith Barton
292,2,Adamantoise,BSM,150,93,Yun Gotti
293,2,Adamantoise,BSM,145,94,Junior Morrow
294,2,Adamantoise,BSM,120,95,Jonathan Black
295,2,Adamantoise,BSM,120,96,Sikozu Fenririan
296,2,Adamantoise,BSM,119,97,Rica Domilos
297,2,Adamantoise,BSM,90,98,Jeffery Alfrind
298,2,Adamantoise,BSM,89,99,Dragthorad Shtofone
299,2,Adamantoise,BSM,86,100,Grimnir Sindris
300,2,Adamantoise,BTN,132724,1,Hiems Whiterock
301,2,Adamantoise,BTN,132469,2,Von Tugen
302,2,Adamantoise,BTN,107718,3,Chopin Nocturne
303,2,Adamantoise,BTN,84780,4,Arche Nyte
304,2,Adamantoise,BTN,82761,5,Dr Beez
305,2,Adamantoise,BTN,81310,6,Iolaine Coultenet
306,2,Adamantoise,BTN,80614,7,Akira Fuji
307,2,Adamantoise,BTN,78086,8,Ralos Mikorius
308,2,Adamantoise,BTN,77538,9,Ase Dita
309,2,Adamantoise,BTN,68552,10,Cute-anime Waifu
310,2,Adamantoise,BTN,65013,11,Lazy Watermelon
311,2,Adamantoise,BTN,58890,12,Bun Mageh
312,2,Adamantoise,BTN,57525,13,Ica Kujo
313,2,Adamantoise,BTN,53164,14,Vili'to Lanbatal
314,2,Adamantoise,BTN,52774,15,Herleva Delphinium
315,2,Adamantoise,BTN,52286,16,Colbert West
316,2,Adamantoise,BTN,49939,17,Woutgeim Loetraiswyn
317,2,Adamantoise,BTN,46551,18,S'niryn Knala
318,2,Adamantoise,BTN,43018,19,Himari Niohara
319,2,Adamantoise,BTN,41480,20,Duckie Kroeger
320,2,Adamantoise,BTN,39106,21,Rallick Nom
321,2,Adamantoise,BTN,37412,22,Ren Nilla
322,2,Adamantoise,BTN,35402,23,Charlie Quesadilla
323,2,Adamantoise,BTN,35297,24,Kana Hena
324,2,Adamantoise,BTN,30485,25,Wah Aqua
325,2,Adamantoise,BTN,28787,26,Alathann Gallus
326,2,Adamantoise,BTN,28119,27,Tsundere Chan
327,2,Adamantoise,BTN,26417,28,Shye Saegar
328,2,Adamantoise,BTN,26260,29,Ashen Wolf
329,2,Adamantoise,BTN,26102,30,Lilith Xeno
330,2,Adamantoise,BTN,25768,31,Euphie Britannia
331,2,Adamantoise,BTN,25647,32,Panderp Zack
332,2,Adamantoise,BTN,25090,33,Kismet Hitsuzen
333,2,Adamantoise,BTN,22825,34,Bunny Wigglesworth
334,2,Adamantoise,BTN,22344,35,Haru Karu
335,2,Adamantoise,BTN,22069,36,Azyra Soma
336,2,Adamantoise,BTN,21087,37,Emi Shoko
337,2,Adamantoise,BTN,20735,38,Amalia Elova
338,2,Adamantoise,BTN,20713,39,Tanzie Ysahn
339,2,Adamantoise,BTN,20243,40,Gale Locean
340,2,Adamantoise,BTN,20084,41,Miich'ara Ghesnei
341,2,Adamantoise,BTN,20006,42,Talancia Ziel
342,2,Adamantoise,BTN,19918,43,Emmzz Drakaina
343,2,Adamantoise,BTN,19719,44,Dancing Bear
344,2,Adamantoise,BTN,19622,45,Kuro Mikoto
345,2,Adamantoise,BTN,19513,46,Adra Veritas
346,2,Adamantoise,BTN,19478,47,Fors Taki
347,2,Adamantoise,BTN,18973,48,Mistral Taiyou
348,2,Adamantoise,BTN,18782,49,Aris Nightgale
349,2,Adamantoise,BTN,18634,50,Felicien Ferdilaix
350,2,Adamantoise,BTN,17949,51,Ephraim Skarsgard
351,2,Adamantoise,BTN,17309,52,Ginger Albany
352,2,Adamantoise,BTN,16913,53,Aleister Nakano
353,2,Adamantoise,BTN,16341,54,Shin Megami
354,2,Adamantoise,BTN,16065,55,Lexdria Parzelic
355,2,Adamantoise,BTN,15626,56,Siatri Ailin
356,2,Adamantoise,BTN,15524,57,Mittor Suraka
357,2,Adamantoise,BTN,15443,58,Illya Einz
358,2,Adamantoise,BTN,15375,59,Lilith Fusia
359,2,Adamantoise,BTN,15370,60,Lilith Nanobun
360,2,Adamantoise,BTN,15304,61,Vanha Terazh
361,2,Adamantoise,BTN,15161,62,Luna Clara
362,2,Adamantoise,BTN,14835,63,Nienke Aeturn
363,2,Adamantoise,BTN,14775,64,Denryk Hunt
364,2,Adamantoise,BTN,14677,65,Vela Vim
365,2,Adamantoise,BTN,14407,66,Dora Weables
366,2,Adamantoise,BTN,14249,67,Fior Scarmiglione
367,2,Adamantoise,BTN,14032,68,Aria Moon
368,2,Adamantoise,BTN,13886,69,Zero Patience
369,2,Adamantoise,BTN,13849,70,Tsune Kannagi
370,2,Adamantoise,BTN,13845,71,Juvia Star
371,2,Adamantoise,BTN,13777,72,Luna Kiku
372,2,Adamantoise,BTN,13701,73,Yukki Magic
373,2,Adamantoise,BTN,13588,74,Chibi Kuso
374,2,Adamantoise,BTN,13395,75,Gervantes Cervantes
375,2,Adamantoise,BTN,13300,76,Rica Domilos
376,2,Adamantoise,BTN,12956,77,Fye Kemper
377,2,Adamantoise,BTN,12801,78,V'esper Din
378,2,Adamantoise,BTN,12659,79,Ramani Mercia
379,2,Adamantoise,BTN,12488,80,Mare Liri
380,2,Adamantoise,BTN,12482,81,Raven Trastis
381,2,Adamantoise,BTN,12349,82,Michiyo Oshitari
382,2,Adamantoise,BTN,12189,83,Keenan White
383,2,Adamantoise,BTN,12052,84,Riko Masara
384,2,Adamantoise,BTN,11973,85,Ace Hatake
385,2,Adamantoise,BTN,11769,86,Hanz Haribro
386,2,Adamantoise,BTN,11680,87,Genta Takashi
387,2,Adamantoise,BTN,11578,88,Miru Nhule
388,2,Adamantoise,BTN,11547,89,Junie Quinn
389,2,Adamantoise,BTN,10974,90,Judy Hops
390,2,Adamantoise,BTN,10929,91,Zero Corwell
391,2,Adamantoise,BTN,10885,92,Daniel Fox
392,2,Adamantoise,BTN,10789,93,Akriel'a Avalan
393,2,Adamantoise,BTN,10608,94,Chadrick Basedman
394,2,Adamantoise,BTN,10493,95,Noel Riot
395,2,Adamantoise,BTN,10468,96,Vanilla Meringue
396,2,Adamantoise,BTN,10465,97,Jzor Thunderreaver
397,2,Adamantoise,BTN,10341,98,Yulia Tamorlin
398,2,Adamantoise,BTN,10336,99,Arctures Mori
399,2,Adamantoise,BTN,10242,100,Andros Gungrave
400,2,Adamantoise,CRP,146135,1,V'esper Din
401,2,Adamantoise,CRP,145932,2,Unsweetened Vanilla
402,2,Adamantoise,CRP,131115,3,Asahi Kokura
403,2,Adamantoise,CRP,66275,4,Laura Arseid
404,2,Adamantoise,CRP,36656,5,Winter Requiem
405,2,Adamantoise,CRP,35012,6,Raewyn Cinderfox
406,2,Adamantoise,CRP,33272,7,Raphtalia Solari
407,2,Adamantoise,CRP,31701,8,Cwaengeim Toegagatwyn
408,2,Adamantoise,CRP,24588,9,Miich'ara Ghesnei
409,2,Adamantoise,CRP,22441,10,Rallick Nom
410,2,Adamantoise,CRP,12853,11,Aoi Ishiku
411,2,Adamantoise,CRP,12140,12,Namazu Buns
412,2,Adamantoise,CRP,9058,13,Akuma Matada
413,2,Adamantoise,CRP,7768,14,Atsusuke Uzuka
414,2,Adamantoise,CRP,7409,15,Shye Saegar
415,2,Adamantoise,CRP,6627,16,Nicholas Wolfwood
416,2,Adamantoise,CRP,6209,17,Colbert West
417,2,Adamantoise,CRP,4680,18,Wah Aqua
418,2,Adamantoise,CRP,4569,19,Kaya Ukina
419,2,Adamantoise,CRP,4442,20,Kida Wright
420,2,Adamantoise,CRP,4240,21,Noel Riot
421,2,Adamantoise,CRP,3759,22,Rouen Arum
422,2,Adamantoise,CRP,3060,23,Denryk Hunt
423,2,Adamantoise,CRP,3031,24,Monkey Shoes
424,2,Adamantoise,CRP,2961,25,Emmzz Drakaina
425,2,Adamantoise,CRP,2730,26,Chadrick Basedman
426,2,Adamantoise,CRP,2352,27,Echo Mizuki
427,2,Adamantoise,CRP,2250,28,Xheleice Rigre
428,2,Adamantoise,CRP,1593,29,Tsune Kannagi
429,2,Adamantoise,CRP,1432,30,Adella Snow
430,2,Adamantoise,CRP,1203,31,Kuro Mikoto
431,2,Adamantoise,CRP,1191,32,Chifu Sunlily
432,2,Adamantoise,CRP,1156,33,Vela Vim
433,2,Adamantoise,CRP,1110,34,Alyx Vance
434,2,Adamantoise,CRP,1068,35,Kelker Morvach
435,2,Adamantoise,CRP,1058,36,Raven Trastis
436,2,Adamantoise,CRP,900,37,Rayne Deschain
437,2,Adamantoise,CRP,810,38,Fran Garnet
438,2,Adamantoise,CRP,810,39,Svera Spades
439,2,Adamantoise,CRP,802,40,Kantei Kuroda
440,2,Adamantoise,CRP,800,41,Charlie Quesadilla
441,2,Adamantoise,CRP,780,42,I'm Elehex
442,2,Adamantoise,CRP,773,43,Centon Balatrax
443,2,Adamantoise,CRP,772,44,Gem'ovtheh Sephincees
444,2,Adamantoise,CRP,750,45,Duke Onkled
445,2,Adamantoise,CRP,719,46,Neku Saku
446,2,Adamantoise,CRP,630,47,Madra Rua
447,2,Adamantoise,CRP,600,48,Gato Maru
448,2,Adamantoise,CRP,600,49,Zaje'a Phuddoxe
449,2,Adamantoise,CRP,542,50,Drayce Orion
450,2,Adamantoise,CRP,523,51,Albireo Cygnus
451,2,Adamantoise,CRP,510,52,Im Mike
452,2,Adamantoise,CRP,466,53,Yrae Shara
453,2,Adamantoise,CRP,450,54,Zhongli Xiansheng
454,2,Adamantoise,CRP,325,55,Wyda Swarsweigwyn
455,2,Adamantoise,CRP,300,56,Isidro Serpico
456,2,Adamantoise,CRP,300,57,Leonardo Alexandra
457,2,Adamantoise,CRP,287,58,Aleister Nakano
458,2,Adamantoise,CRP,270,59,Pkx Rewt
459,2,Adamantoise,CRP,270,60,Sikozu Fenririan
460,2,Adamantoise,CRP,241,61,Cute-anime Waifu
461,2,Adamantoise,CRP,240,62,Arthurioux Marot
462,2,Adamantoise,CRP,240,63,Khol Avagnar
463,2,Adamantoise,CRP,234,64,Elizabeth Radiata
464,2,Adamantoise,CRP,210,65,Samuel Sideshow
465,2,Adamantoise,CRP,204,66,Bella Kun
466,2,Adamantoise,CRP,189,67,Spats Leronde
467,2,Adamantoise,CRP,180,68,Sephy Jenova
468,2,Adamantoise,CRP,175,69,Titica Tica
469,2,Adamantoise,CRP,156,70,Yamagash Lefidenero
470,2,Adamantoise,CRP,151,71,Aefix Ifea
471,2,Adamantoise,CRP,149,72,Sylar Ozen
472,2,Adamantoise,CRP,120,73,Akira Vermillion
473,2,Adamantoise,CRP,120,74,Emi Shoko
474,2,Adamantoise,CRP,120,75,Paxiom Verrials
475,2,Adamantoise,CRP,90,76,X'toldha Rihll
476,2,Adamantoise,CRP,88,77,Xiao Longbao
477,2,Adamantoise,CRP,66,78,Nelle Deveaux
478,2,Adamantoise,CRP,60,79,Cerale Magistar
479,2,Adamantoise,CRP,60,80,Perri Starwing
480,2,Adamantoise,CRP,59,81,Ash Blade
481,2,Adamantoise,CRP,58,82,Hiryuu Casey
482,2,Adamantoise,CRP,45,83,Lily Alina
483,2,Adamantoise,CRP,42,84,Mylliana Shadowhunter
484,2,Adamantoise,CRP,38,85,Icu Axis
