,world,Job,Points,Name,Day_Number,Rank
13842,Durandal,alchemist,6823,Uruca Spirit,5,40
13843,Durandal,alchemist,6759,Velvet Cardinal,5,41
13844,Durandal,alchemist,6756,Kaguya Kouduki,5,42
13845,Durandal,alchemist,6714,Spica Virginis,5,43
13846,Durandal,alchemist,6647,Yuki Tartlet,5,44
13847,Durandal,alchemist,6410,Raki Syf,5,45
13848,Durandal,alchemist,6325,Aurora Floorestina,5,46
13849,Durandal,alchemist,6234,Touya Glycine,5,47
13850,Durandal,alchemist,5994,Luminous Caelum,5,48
13851,Durandal,alchemist,5982,Nene Mimi,5,49
13852,Durandal,alchemist,5813,Ravel Maurice,5,50
13853,Durandal,alchemist,5802,Towa Crown,5,51
13854,Durandal,alchemist,5666,Puresia Zenosaxis,5,52
13855,Durandal,alchemist,5580,Ni Shi,5,53
13856,Durandal,alchemist,5553,Soko Soko,5,54
13857,Durandal,alchemist,5445,Nikuine Mitsubishi,5,55
13858,Durandal,alchemist,5350,Hashibiroko Takoyaki,5,56
13859,Durandal,alchemist,5294,Ran Taria,5,57
13860,Durandal,alchemist,5062,Teshishi Teshi,5,58
13861,Durandal,alchemist,4993,Frommel Blanche,5,59
13862,Durandal,alchemist,4974,Mikan Riddige,5,60
13863,Durandal,alchemist,4931,Peko Qestir,5,61
13864,Durandal,alchemist,4889,Corday D'armont,5,62
13865,Durandal,alchemist,4845,Naru Mika,5,63
13866,Durandal,alchemist,4779,Allegro Lixir,5,64
13867,Durandal,alchemist,4774,Apricot Cake,5,65
13868,Durandal,alchemist,4728,Gonbe Roar,5,66
13869,Durandal,alchemist,4670,Shikao Coffee,5,67
13870,Durandal,alchemist,4615,Fumi Annihilator,5,68
13871,Durandal,alchemist,4461,Noiteria Carlisle,5,69
13872,Durandal,alchemist,4452,Appeal Broad,5,70
13873,Durandal,alchemist,4350,Sasya Hymmnosphere,5,71
13874,Durandal,alchemist,4263,Oka Mii,5,72
13875,Durandal,alchemist,4214,Raiji Sun,5,73
13876,Durandal,alchemist,4175,Amano Zyaku,5,74
13877,Durandal,alchemist,4079,Kou Nira,5,75
13878,Durandal,alchemist,3873,Aika Sa-sak,5,76
13879,Durandal,alchemist,3843,Pu Syu,5,77
13880,Durandal,alchemist,3801,Fran Noir,5,78
13881,Durandal,alchemist,3700,Siro Negi,5,79
13882,Durandal,alchemist,3640,Hacchii Capriccio,5,80
13883,Durandal,alchemist,3585,Rinrintaru Odin,5,81
13884,Durandal,alchemist,3510,Uuen Ash,5,82
13885,Durandal,alchemist,3458,Takoruka Sears,5,83
13886,Durandal,alchemist,3360,M'mordio Alternative,5,84
13887,Durandal,alchemist,3360,Potech Tarepa,5,85
13888,Durandal,alchemist,3307,Tama Taru,5,86
13889,Durandal,alchemist,3296,Julie Hill,5,87
13890,Durandal,alchemist,3295,Beter Noname,5,88
13891,Durandal,alchemist,3240,Nina Fluf,5,89
13892,Durandal,alchemist,3232,Yayoi Saitou,5,90
13893,Durandal,alchemist,3223,Shizara Godwin,5,91
13894,Durandal,alchemist,3136,Rorona Rona,5,92
13895,Durandal,alchemist,3059,K'wauso Fhey,5,93
13896,Durandal,alchemist,3035,Luna Crescente,5,94
13897,Durandal,alchemist,2926,Lammy Westin,5,95
13898,Durandal,alchemist,2870,Mochi Gome,5,96
13899,Durandal,alchemist,2864,Serutu Alius,5,97
13900,Durandal,alchemist,2757,Sin Io,5,98
13901,Durandal,alchemist,2713,Tyasu Vegetable,5,99
13902,Durandal,alchemist,2639,Daguza Valdemar,5,100
13903,Durandal,culinarian,515144,Balian Ibelin,5,1
13904,Durandal,culinarian,392980,Miso Menma,5,2
13905,Durandal,culinarian,229908,Punimu Tor,5,3
13906,Durandal,culinarian,202356,Clover Black,5,4
13907,Durandal,culinarian,153465,Gran Bacchus,5,5
13908,Durandal,culinarian,152618,Luz Guererro,5,6
13909,Durandal,culinarian,148599,Hamu Suimu,5,7
13910,Durandal,culinarian,129488,Skye Melon,5,8
13911,Durandal,culinarian,101953,Ooooo Caelus,5,9
13912,Durandal,culinarian,88956,Abu'l Nuqoud,5,10
13913,Durandal,culinarian,87323,Yuke Culne,5,11
13914,Durandal,culinarian,79126,Take Chiyo,5,12
13915,Durandal,culinarian,58003,Tiamo Atleti,5,13
13916,Durandal,culinarian,49021,Red Aniki,5,14
13917,Durandal,culinarian,41425,Nenne Collins,5,15
13918,Durandal,culinarian,40388,Huhuya Huya,5,16
13919,Durandal,culinarian,28974,Honoka Honohono,5,17
13920,Durandal,culinarian,26902,Caprice Vanilla,5,18
13921,Durandal,culinarian,26355,Kieran Leigh,5,19
13922,Durandal,culinarian,23496,Irma Bietris,5,20
13923,Durandal,culinarian,22648,Siro Usagi,5,21
13924,Durandal,culinarian,22355,Liar Kosmos,5,22
13925,Durandal,culinarian,20929,Zill Malaguld,5,23
13926,Durandal,culinarian,20828,Schrodinger Catralley,5,24
13927,Durandal,culinarian,16690,Qoo Kurokamino,5,25
13928,Durandal,culinarian,16605,Araco Comet,5,26
13929,Durandal,culinarian,16405,Lin Yakuzen,5,27
13930,Durandal,culinarian,13470,Carol Crawford,5,28
13931,Durandal,culinarian,12908,Taotie Pattern,5,29
13932,Durandal,culinarian,12366,Tamago Co,5,30
13933,Durandal,culinarian,11807,Kohaku Makise,5,31
13934,Durandal,culinarian,10668,Harth Strife,5,32
13935,Durandal,culinarian,10642,Ham Madao,5,33
13936,Durandal,culinarian,10228,Kaguya Adellade,5,34
13937,Durandal,culinarian,9599,Marianne North,5,35
13938,Durandal,culinarian,9268,Ruruela Muffin,5,36
13939,Durandal,culinarian,8518,Nami Natume,5,37
13940,Durandal,culinarian,8149,Uelth Kamioka,5,38
13941,Durandal,culinarian,8096,Antelope Yatsuhashi,5,39
13942,Durandal,culinarian,8071,Haruka Miju,5,40
13943,Durandal,culinarian,7861,Jan Donos,5,41
13944,Durandal,culinarian,7262,Apricot Leaf,5,42
13945,Durandal,culinarian,6734,Yapan Ypn,5,43
13946,Durandal,culinarian,6394,Ran Taria,5,44
13947,Durandal,culinarian,5978,Lupin Thefourth,5,45
13948,Durandal,culinarian,5950,Amia Valentine,5,46
13949,Durandal,culinarian,5950,Jun Minaduki,5,47
13950,Durandal,culinarian,5880,Rua Noir,5,48
13951,Durandal,culinarian,5604,Eve Noir,5,49
13952,Durandal,culinarian,5573,Clear Spring,5,50
13953,Durandal,culinarian,5527,Kozu Taso,5,51
13954,Durandal,culinarian,5355,Lila Sleepwater,5,52
13955,Durandal,culinarian,5340,Zazaluka Lululuka,5,53
13956,Durandal,culinarian,5171,Luminous Caelum,5,54
13957,Durandal,culinarian,5160,Une Kichi,5,55
13958,Durandal,culinarian,5144,U'sol Tia,5,56
13959,Durandal,culinarian,4960,Okame Panic,5,57
13960,Durandal,culinarian,4806,Rin Suzuki,5,58
13961,Durandal,culinarian,4767,Fio Sky,5,59
13962,Durandal,culinarian,4684,Yula Yuril,5,60
13963,Durandal,culinarian,4539,Derrick Eckert,5,61
13964,Durandal,culinarian,4277,Yura Tachibana,5,62
13965,Durandal,culinarian,4212,Joker Black,5,63
13966,Durandal,culinarian,4203,Natsume Astraia,5,64
13967,Durandal,culinarian,4195,Nameko Lyorelle,5,65
13968,Durandal,culinarian,4190,Kotubu Monmon,5,66
13969,Durandal,culinarian,4026,Taimanin Asagi,5,67
13970,Durandal,culinarian,4007,May Album,5,68
13971,Durandal,culinarian,3960,Siciliana Peco,5,69
13972,Durandal,culinarian,3900,Risechi Kerorin,5,70
13973,Durandal,culinarian,3882,Jimny Orthy,5,71
13974,Durandal,culinarian,3836,Ria'xx Opasts,5,72
13975,Durandal,culinarian,3815,Mai Tiamat,5,73
13976,Durandal,culinarian,3666,Ariakas Lucien,5,74
13977,Durandal,culinarian,3599,Sara Luce,5,75
13978,Durandal,culinarian,3573,Nina Lagrene,5,76
13979,Durandal,culinarian,3546,Marilyn Ruth,5,77
13980,Durandal,culinarian,3450,Nellie Bly,5,78
13981,Durandal,culinarian,3447,Leela Rabbit,5,79
13982,Durandal,culinarian,3296,Lucia Forest,5,80
13983,Durandal,culinarian,3265,Mia Hargreaves,5,81
13984,Durandal,culinarian,3240,Tuna Karasi,5,82
13985,Durandal,culinarian,3231,Kojiro Kongou,5,83
13986,Durandal,culinarian,3159,Cielflamme'to Liberte,5,84
13987,Durandal,culinarian,3150,Selenium Lively,5,85
13988,Durandal,culinarian,3065,Pyro Baby,5,86
13989,Durandal,culinarian,3060,Symfonica Thinline,5,87
13990,Durandal,culinarian,3049,Night Ten,5,88
13991,Durandal,culinarian,3021,Maybe Rhuwa,5,89
13992,Durandal,culinarian,3020,Hal Nuko,5,90
13993,Durandal,culinarian,2970,Myoo Raska,5,91
13994,Durandal,culinarian,2970,Pu Ru,5,92
13995,Durandal,culinarian,2960,Kasumi Kasumi,5,93
13996,Durandal,culinarian,2947,Elerta Renoir,5,94
13997,Durandal,culinarian,2940,Bill Bruford,5,95
13998,Durandal,culinarian,2922,Ze Neko,5,96
13999,Durandal,culinarian,2850,Floral Omix,5,97
14000,Durandal,culinarian,2735,Oishii Osushi,5,98
14001,Durandal,culinarian,2730,Tada U-,5,99
14002,Durandal,culinarian,2724,Hassaku Nana,5,100
14003,Durandal,miner,362615,Rua Noir,5,1
14004,Durandal,miner,281693,Aoi Lime,5,2
14005,Durandal,miner,275929,Gon Pi,5,3
14006,Durandal,miner,195654,Pu Syu,5,4
14007,Durandal,miner,145424,Sate Stier,5,5
14008,Durandal,miner,137393,Bloodspiller Saito,5,6
14009,Durandal,miner,135425,Chocolat Noir,5,7
14010,Durandal,miner,132761,Motiten Calm,5,8
14011,Durandal,miner,119857,Nana Chan,5,9
14012,Durandal,miner,105731,Z'attano Rhof,5,10
14013,Durandal,miner,93945,Sasanqua Kurogane,5,11
14014,Durandal,miner,78250,Slarin Metal,5,12
14015,Durandal,miner,73378,Asuwan Neue,5,13
14016,Durandal,miner,62449,Vivi Silverstar,5,14
14017,Durandal,miner,56278,Guruguru Dokkaaaaan,5,15
14018,Durandal,miner,55581,Piro Kiti,5,16
14019,Durandal,miner,53825,Lily Elshan,5,17
14020,Durandal,miner,53358,Muba Reverie,5,18
14021,Durandal,miner,50445,Mul Berry,5,19
14022,Durandal,miner,46851,Kojiro Kongou,5,20
14023,Durandal,miner,45410,Snow Winter,5,21
14024,Durandal,miner,44305,Mugi Mugii,5,22
14025,Durandal,miner,43120,Kagero Tsukino,5,23
14026,Durandal,miner,39345,Tuna Karasi,5,24
14027,Durandal,miner,39342,Uruca Spirit,5,25
14028,Durandal,miner,36406,Sathla Felidae,5,26
14029,Durandal,miner,35987,Torakichi Sibyl,5,27
14030,Durandal,miner,35831,Mia Heartily,5,28
14031,Durandal,miner,35706,Sebastien Ogier,5,29
14032,Durandal,miner,35410,Rino Ayws,5,30
14033,Durandal,miner,35255,Citrine Quarz,5,31
14034,Durandal,miner,34016,Rei Yukikaze,5,32
14035,Durandal,miner,33349,Akky Nyakky,5,33
14036,Durandal,miner,32892,Kitty Jones,5,34
14037,Durandal,miner,31956,Rerum Hohenheim,5,35
14038,Durandal,miner,31853,Metis Chronica,5,36
14039,Durandal,miner,31416,Veleno Hiyoko,5,37
14040,Durandal,miner,31284,Acha Quetzalcoatl,5,38
14041,Durandal,miner,31059,Carol Crawford,5,39
14042,Durandal,miner,30934,Yukito Eden,5,40
14043,Durandal,miner,29394,Fee Niedlich,5,41
14044,Durandal,miner,28734,Mer Mercure,5,42
14045,Durandal,miner,28607,Mayo Naise,5,43
14046,Durandal,miner,28498,Red Aniki,5,44
14047,Durandal,miner,27711,Kurolove Tuna,5,45
14048,Durandal,miner,27518,Mayuki Kokonoe,5,46
14049,Durandal,miner,27380,Joker Black,5,47
14050,Durandal,miner,26655,Sion Roux,5,48
14051,Durandal,miner,26092,Koon Zeamays,5,49
14052,Durandal,miner,25625,Ran Taria,5,50
14053,Durandal,miner,25461,Zill Malaguld,5,51
14054,Durandal,miner,25375,Uelth Kamioka,5,52
14055,Durandal,miner,25328,Eli Ayase,5,53
14056,Durandal,miner,25213,Luminous Caelum,5,54
14057,Durandal,miner,25171,Heyhey He-chan,5,55
14058,Durandal,miner,24655,Malon Althlia,5,56
14059,Durandal,miner,24333,Euna Till,5,57
14060,Durandal,miner,23748,Hansel Faber,5,58
14061,Durandal,miner,23308,Kaguya Adellade,5,59
14062,Durandal,miner,22886,Karumia Washin,5,60
14063,Durandal,miner,22684,Yuke Culne,5,61
14064,Durandal,miner,22202,Kyou Kalmia,5,62
14065,Durandal,miner,22033,Sky Kids,5,63
14066,Durandal,miner,22024,Yama Monyon,5,64
14067,Durandal,miner,21966,Keeskens Willem,5,65
14068,Durandal,miner,21959,Lina Sakuya,5,66
14069,Durandal,miner,21814,Phil Delft,5,67
14070,Durandal,miner,21706,Garudiasu Gairarudea,5,68
14071,Durandal,miner,21624,Fynn Klein,5,69
14072,Durandal,miner,21103,Sheta Rokka,5,70
14073,Durandal,miner,20884,Tiho Amatuki,5,71
14074,Durandal,miner,20829,Gia Nostal,5,72
14075,Durandal,miner,20782,Yapan Ypn,5,73
14076,Durandal,miner,20691,Noel Vermillon,5,74
14077,Durandal,miner,20306,Naru Mika,5,75
14078,Durandal,miner,20241,Kinako Milk,5,76
14079,Durandal,miner,20214,Mugi Jack,5,77
14080,Durandal,miner,20160,Cool Tachibana,5,78
14081,Durandal,miner,20127,Irma Bietris,5,79
14082,Durandal,miner,19779,Aylufa Lee,5,80
14083,Durandal,miner,19763,Velda Lihzeh,5,81
14084,Durandal,miner,19464,Denon Bahamut,5,82
14085,Durandal,miner,19452,Mickey Testarossa,5,83
14086,Durandal,miner,19328,Hecate Yamayuri,5,84
14087,Durandal,miner,19196,Rate Bluom,5,85
14088,Durandal,miner,19129,Abu'l Nuqoud,5,86
14089,Durandal,miner,19107,Kuroha Kuroe,5,87
14090,Durandal,miner,19025,Yuichan Kagei,5,88
14091,Durandal,miner,19014,Mizuki Orland,5,89
14092,Durandal,miner,18701,Gonbe Roar,5,90
14093,Durandal,miner,18548,Popo Cookie,5,91
14094,Durandal,miner,18514,Void Crown,5,92
14095,Durandal,miner,18141,Axel Xel,5,93
14096,Durandal,miner,18116,Jun Papa,5,94
14097,Durandal,miner,17798,Orhan Esfahan,5,95
14098,Durandal,miner,17751,Kieran Leigh,5,96
14099,Durandal,miner,17545,Ohagi Ankoro,5,97
14100,Durandal,miner,17518,Minna Dietlindewilcke,5,98
14101,Durandal,miner,17254,Natsuuchiwa Burger,5,99
14102,Durandal,miner,17238,Mochi Anko'ro,5,100
14103,Durandal,botanist,302795,Tiho Amatuki,5,1
14104,Durandal,botanist,269327,Nabana Saya,5,2
14105,Durandal,botanist,164386,Tyaba'to Gelato,5,3
14106,Durandal,botanist,140554,Blue Horizon,5,4
14107,Durandal,botanist,137337,Lulu Crio,5,5
14108,Durandal,botanist,115294,Maccho Hige,5,6
14109,Durandal,botanist,112705,Pygoscelis Adeliae,5,7
14110,Durandal,botanist,98799,Aizumi Kutsu,5,8
14111,Durandal,botanist,88444,Miru Ropo,5,9
14112,Durandal,botanist,87862,Leopard Cooper,5,10
14113,Durandal,botanist,71677,Luna Asfia,5,11
14114,Durandal,botanist,65688,Pon Poco,5,12
14115,Durandal,botanist,64201,Rita Morrow,5,13
14116,Durandal,botanist,60119,Emma Sympson,5,14
14117,Durandal,botanist,56786,Roro Clotho,5,15
14118,Durandal,botanist,56697,Nami Kunikuni,5,16
14119,Durandal,botanist,55928,Ufen Bear,5,17
14120,Durandal,botanist,54948,Pu Ru,5,18
14121,Durandal,botanist,53537,Lester Nox,5,19
14122,Durandal,botanist,52185,Citrus Shower,5,20
14123,Durandal,botanist,48532,Wing Lionheart,5,21
14124,Durandal,botanist,45268,Rino Ayws,5,22
14125,Durandal,botanist,42334,Miksiam Deepimpact,5,23
14126,Durandal,botanist,42313,Niena Lavyrista,5,24
14127,Durandal,botanist,38981,Qoo Kurokamino,5,25
14128,Durandal,botanist,38881,Yukick Catralley,5,26
14129,Durandal,botanist,38680,Ryuto Kimon,5,27
14130,Durandal,botanist,38249,Veny Imoras,5,28
14131,Durandal,botanist,37922,Muba Reverie,5,29
14132,Durandal,botanist,37196,Hasewo Dadashan,5,30
14133,Durandal,botanist,35371,Ryo Lagnas,5,31
14134,Durandal,botanist,35292,Mayu Mite,5,32
14135,Durandal,botanist,35072,Fikatsia Oerbayun,5,33
14136,Durandal,botanist,34793,Somari Blue,5,34
14137,Durandal,botanist,34670,Tobihiro Tobicca,5,35
14138,Durandal,botanist,33964,Guderian Heinz,5,36
14139,Durandal,botanist,33402,Honoka Honohono,5,37
14140,Durandal,botanist,33331,Ange Amulet,5,38
14141,Durandal,botanist,31769,Ayaleena Elvan,5,39
14142,Durandal,botanist,31765,Hacca Peppermint,5,40
14143,Durandal,botanist,31751,Fifith Farland,5,41
14144,Durandal,botanist,31559,Sion Roux,5,42
14145,Durandal,botanist,31214,Zeff Uisce,5,43
14146,Durandal,botanist,31113,Jon Summer,5,44
14147,Durandal,botanist,30936,Mii Carexfield,5,45
14148,Durandal,botanist,30725,Guruguru Dokkaaaaan,5,46
14149,Durandal,botanist,30365,Sebastien Loeb,5,47
14150,Durandal,botanist,29997,Phat Ring,5,48
14151,Durandal,botanist,29883,Myu-ni Felf,5,49
14152,Durandal,botanist,29362,Momochi Kotonoha,5,50
14153,Durandal,botanist,29064,Mia Heartily,5,51
14154,Durandal,botanist,28740,Scotch Airelle,5,52
14155,Durandal,botanist,28168,Metis Chronica,5,53
14156,Durandal,botanist,27642,Hansel Faber,5,54
14157,Durandal,botanist,27286,Zyklon Headbanger,5,55
14158,Durandal,botanist,27260,Ohagi Ankoro,5,56
14159,Durandal,botanist,26424,Kazie Reisburg,5,57
14160,Durandal,botanist,25611,Yun Pii,5,58
14161,Durandal,botanist,24115,Strawberry Chocolate,5,59
14162,Durandal,botanist,23934,Ke'koa Hapa,5,60
14163,Durandal,botanist,23837,Francis Dubreuil,5,61
14164,Durandal,botanist,23815,Mia Perle,5,62
14165,Durandal,botanist,23602,Kyouka Himeno,5,63
14166,Durandal,botanist,23523,Luminous Caelum,5,64
14167,Durandal,botanist,23394,Mirinn Sio,5,65
14168,Durandal,botanist,23386,Anko San,5,66
14169,Durandal,botanist,22785,Oh Kome,5,67
14170,Durandal,botanist,22263,Jin Mendes,5,68
14171,Durandal,botanist,22179,Jill Blair,5,69
14172,Durandal,botanist,21579,Bloodspiller Saito,5,70
14173,Durandal,botanist,21462,Mul Berry,5,71
14174,Durandal,botanist,21420,Mochi Anko'ro,5,72
14175,Durandal,botanist,21403,Keeskens Willem,5,73
14176,Durandal,botanist,20977,Ann Kina,5,74
14177,Durandal,botanist,20880,Carol Crawford,5,75
14178,Durandal,botanist,20849,Reiki Thebang,5,76
14179,Durandal,botanist,20661,Gonbe Roar,5,77
14180,Durandal,botanist,20068,Rin Azure,5,78
14181,Durandal,botanist,19878,Slarin Metal,5,79
14182,Durandal,botanist,19789,Lilia Garnet,5,80
14183,Durandal,botanist,19763,Uelth Kamioka,5,81
14184,Durandal,botanist,19097,Jan Donos,5,82
14185,Durandal,botanist,18816,Watagasi Fuwafuwa,5,83
14186,Durandal,botanist,18562,Cuco Lewin,5,84
14187,Durandal,botanist,18549,Minna Dietlindewilcke,5,85
14188,Durandal,botanist,18547,Aylufa Lee,5,86
14189,Durandal,botanist,18500,Rhai Fomalhaut,5,87
14190,Durandal,botanist,18322,Ita Daku,5,88
14191,Durandal,botanist,18251,Fynn Klein,5,89
14192,Durandal,botanist,17921,Jane Sparkle,5,90
14193,Durandal,botanist,17814,Mia Ban,5,91
14194,Durandal,botanist,17468,Mistela Wo,5,92
14195,Durandal,botanist,17312,Cool Tachibana,5,93
14196,Durandal,botanist,17063,Yamato Bukuro,5,94
14197,Durandal,botanist,16974,Potech Tarepa,5,95
14198,Durandal,botanist,16836,Sheta Rokka,5,96
14199,Durandal,botanist,16782,Puru Momo,5,97
14200,Durandal,botanist,16653,Pasta Italiana,5,98
14201,Durandal,botanist,16588,Ricotta Mimolette,5,99
14202,Durandal,botanist,16532,Kyousuke Roifen,5,100
14203,Durandal,fisher,519108,Kay San,5,1
14204,Durandal,fisher,389307,Iza Lco,5,2
14205,Durandal,fisher,354371,W'coo Renard,5,3
14206,Durandal,fisher,323505,Rita Laine,5,4
14207,Durandal,fisher,292051,Araco Comet,5,5
14208,Durandal,fisher,276017,Ark Moz,5,6
14209,Durandal,fisher,268647,Kt Oninnninn,5,7
14210,Durandal,fisher,262177,Yamato Bukuro,5,8
14211,Durandal,fisher,192758,Asahi Sino,5,9
14212,Durandal,fisher,175497,Rem Galliano,5,10
14213,Durandal,fisher,170813,Huhuya Huya,5,11
14214,Durandal,fisher,161164,Momizi Acer,5,12
14215,Durandal,fisher,150113,Yomi Edenseeker,5,13
14216,Durandal,fisher,147302,Soma Rina,5,14
14217,Durandal,fisher,146762,Nekology Nyan'nyangon,5,15
14218,Durandal,fisher,135051,Kuro Wolf,5,16
14219,Durandal,fisher,125732,Marke Osaka,5,17
14220,Durandal,fisher,115260,Schrodinger Catralley,5,18
14221,Durandal,fisher,108313,Gozugozu Nampla,5,19
14222,Durandal,fisher,108250,Rul Casull,5,20
14223,Durandal,fisher,107446,Kohaku Mito,5,21
14224,Durandal,fisher,105479,Corday D'armont,5,22
14225,Durandal,fisher,105233,Sasya Amyutta,5,23
14226,Durandal,fisher,104915,Rabi Bittanu,5,24
14227,Durandal,fisher,97148,Yucha Theatrical,5,25
14228,Durandal,fisher,93822,Coro Nyan,5,26
14229,Durandal,fisher,92965,Sumomo Iroha,5,27
14230,Durandal,fisher,90023,Pioggia Verdura,5,28
14231,Durandal,fisher,85162,Lalamo Lamo,5,29
14232,Durandal,fisher,82202,Yoru Siduki,5,30
14233,Durandal,fisher,82163,Ravel Maurice,5,31
14234,Durandal,fisher,78825,B'b Burn,5,32
14235,Durandal,fisher,76397,Hide Mini,5,33
14236,Durandal,fisher,69571,Nabby Mojaco,5,34
14237,Durandal,fisher,67754,Ze Neko,5,35
14238,Durandal,fisher,67464,Ryu Snowla,5,36
14239,Durandal,fisher,67183,Goku Vi,5,37
14240,Durandal,fisher,66455,Berta Arens,5,38
14241,Durandal,fisher,65463,F'rancish Tia,5,39
14242,Durandal,fisher,62963,Naotaka Klyncweensyn,5,40
14243,Durandal,fisher,59858,Rochro Chrogg,5,41
14244,Durandal,fisher,57295,Dolly Whitelaw,5,42
14245,Durandal,fisher,57135,Plumeria Pacifica,5,43
14246,Durandal,fisher,56263,Guriko Fulala,5,44
14247,Durandal,fisher,55231,Kouklof Kreutzer,5,45
14248,Durandal,fisher,55226,Mochi Anko'ro,5,46
14249,Durandal,fisher,54881,Sazabi Char,5,47
14250,Durandal,fisher,53979,Aoi Natsume,5,48
14251,Durandal,fisher,53736,Julie Hill,5,49
14252,Durandal,fisher,53361,Lucia Nicol,5,50
14253,Durandal,fisher,53184,Ragina Cambell,5,51
14254,Durandal,fisher,52369,Dai Osan,5,52
14255,Durandal,fisher,51579,Sathla Felidae,5,53
14256,Durandal,fisher,51044,Yiaz Uta,5,54
14257,Durandal,fisher,50410,Meg Milk,5,55
14258,Durandal,fisher,48400,Jinroku Nagai,5,56
14259,Durandal,fisher,47756,Miia Linde,5,57
14260,Durandal,fisher,47020,Alice Elfead,5,58
14261,Durandal,fisher,45809,Murrue Ramius,5,59
14262,Durandal,fisher,45369,Daina Rae,5,60
14263,Durandal,fisher,45088,Wig Granger,5,61
14264,Durandal,fisher,44180,Toy Kirin,5,62
14265,Durandal,fisher,43603,Merry Blacke,5,63
14266,Durandal,fisher,42281,Komu Giiko,5,64
14267,Durandal,fisher,41574,Nana Mi,5,65
14268,Durandal,fisher,41549,Kamuy Mihgo,5,66
14269,Durandal,fisher,41515,Caine Highwind,5,67
14270,Durandal,fisher,41181,Fmy Happy,5,68
14271,Durandal,fisher,41144,Goe Spiral,5,69
14272,Durandal,fisher,40920,Popo Camper,5,70
14273,Durandal,fisher,40776,Alferius Zedan,5,71
14274,Durandal,fisher,40652,Sugar Earhart,5,72
14275,Durandal,fisher,40650,Sana Moon,5,73
14276,Durandal,fisher,39762,Jig Liar,5,74
14277,Durandal,fisher,39392,Charlotte Millet,5,75
14278,Durandal,fisher,38806,Ke'koa Hapa,5,76
14279,Durandal,fisher,38728,Ryuji T-,5,77
14280,Durandal,fisher,38453,Rigarudo Leonheart,5,78
14281,Durandal,fisher,38339,Daren Ashba,5,79
14282,Durandal,fisher,37144,Shigi Feiern,5,80
14283,Durandal,fisher,35407,Aoi Komaki,5,81
14284,Durandal,fisher,34071,Torakichi Sibyl,5,82
14285,Durandal,fisher,34046,Hina Tsugumi,5,83
14286,Durandal,fisher,33811,Fell Weiss,5,84
14287,Durandal,fisher,33733,White Panda,5,85
14288,Durandal,fisher,33305,Thumomo Halulu,5,86
14289,Durandal,fisher,33250,Ultimate Bob,5,87
14290,Durandal,fisher,33225,Karivar Scld,5,88
14291,Durandal,fisher,33209,Kat Sehei,5,89
14292,Durandal,fisher,33094,Yula Yuril,5,90
14293,Durandal,fisher,32868,Muturin Unico,5,91
14294,Durandal,fisher,32799,Ariakas Lucien,5,92
14295,Durandal,fisher,32763,Anji Lique,5,93
14296,Durandal,fisher,32079,Vans Houten,5,94
14297,Durandal,fisher,31754,Ralph Lew,5,95
14298,Durandal,fisher,31517,Rate Bluom,5,96
14299,Durandal,fisher,31405,Lespo Radahabinod,5,97
