,world,Job,Points,Name,Day_Number,Rank
498,Aegis,leatherworker,544,Waddle Dee,2,99
499,Aegis,leatherworker,540,Ageha Muramasa,2,100
500,Aegis,leatherworker,540,Neco Necco,2,101
501,Aegis,weaver,96835,Spark Browne,2,1
502,Aegis,weaver,79010,Thafyn Coffyn,2,2
503,Aegis,weaver,73687,Lunarith Cielgris,2,3
504,Aegis,weaver,44847,Calico Kitten,2,4
505,Aegis,weaver,42167,Akane Kurusu,2,5
506,Aegis,weaver,39010,Toshi King,2,6
507,Aegis,weaver,37903,Yobaba Yoba,2,7
508,Aegis,weaver,36106,Eirusat Frenchpan,2,8
509,Aegis,weaver,34497,L'ucia Amih,2,9
510,Aegis,weaver,33295,Hyourei Noki,2,10
511,Aegis,weaver,24392,Ciel Lumierre,2,11
512,Aegis,weaver,21597,Alma Atuy,2,12
513,Aegis,weaver,20340,Gald Sieg,2,13
514,Aegis,weaver,12411,Yue Takuan,2,14
515,Aegis,weaver,11686,Rekka Schwarzer,2,15
516,Aegis,weaver,11097,Mei Mayu,2,16
517,Aegis,weaver,10353,Silver Rhodonite,2,17
518,Aegis,weaver,10043,Namuo Lipton,2,18
519,Aegis,weaver,9280,Noah Falon,2,19
520,Aegis,weaver,8352,Nachtigal Po,2,20
521,Aegis,weaver,8122,Yuzuriha Hani,2,21
522,Aegis,weaver,7509,Jacksonbird Al'akir,2,22
523,Aegis,weaver,6035,Mashiro Sifr,2,23
524,Aegis,weaver,5460,Yukke Bruce,2,24
525,Aegis,weaver,4800,Megu Tete,2,25
526,Aegis,weaver,4759,Alice Terror,2,26
527,Aegis,weaver,4727,Stella Alba,2,27
528,Aegis,weaver,4645,Crystal Phlox,2,28
529,Aegis,weaver,4485,Sera Raera,2,29
530,Aegis,weaver,4282,Nana Cologne,2,30
531,Aegis,weaver,4210,Baby Shark,2,31
532,Aegis,weaver,4187,Shake'a Thorn,2,32
533,Aegis,weaver,4002,Gon Nkym,2,33
534,Aegis,weaver,3835,Zappa Torte,2,34
535,Aegis,weaver,3803,Yukifune Drc,2,35
536,Aegis,weaver,3719,Gajumaru Nekouri,2,36
537,Aegis,weaver,3714,Yuuri Yutopia,2,37
538,Aegis,weaver,3588,Erio Yttriumv,2,38
539,Aegis,weaver,3559,Pain Demie,2,39
540,Aegis,weaver,3540,Ria Kruz,2,40
541,Aegis,weaver,3450,Piku Chin,2,41
542,Aegis,weaver,3427,Charcoal Teal,2,42
543,Aegis,weaver,3420,Will K'nights,2,43
544,Aegis,weaver,3202,D'ahlia Tyqi,2,44
545,Aegis,weaver,3182,Arisia Noir,2,45
546,Aegis,weaver,3128,Minagi Archel,2,46
547,Aegis,weaver,3108,Kii Re-yu,2,47
548,Aegis,weaver,3053,Nene Chara,2,48
549,Aegis,weaver,3003,Noir Penguin,2,49
550,Aegis,weaver,2891,Wao Miqotte,2,50
551,Aegis,weaver,2774,Cyrille Cedrat,2,51
552,Aegis,weaver,2749,Runaford Tiara,2,52
553,Aegis,weaver,2684,Kyuen Tsujigiri,2,53
554,Aegis,weaver,2658,Megumi Naoe,2,54
555,Aegis,weaver,2390,Ahly Valkyrie,2,55
556,Aegis,weaver,2339,Merz Tia,2,56
557,Aegis,weaver,2298,Ichika Liessfeldt,2,57
558,Aegis,weaver,2157,Kingyo Tia,2,58
559,Aegis,weaver,2125,Miei Marius,2,59
560,Aegis,weaver,2110,Akarie Super,2,60
561,Aegis,weaver,2088,Rikka Takanashi,2,61
562,Aegis,weaver,2081,Kanta Toranta,2,62
563,Aegis,weaver,2075,Hitomi Majyo,2,63
564,Aegis,weaver,1939,Saba Tora,2,64
565,Aegis,weaver,1856,Alman Aurelia,2,65
566,Aegis,weaver,1800,Retishia Rouge,2,66
567,Aegis,weaver,1740,Kusabi Mikage,2,67
568,Aegis,weaver,1738,Ferdia Aine,2,68
569,Aegis,weaver,1702,Kana Rion,2,69
570,Aegis,weaver,1680,Phose Mikage,2,70
571,Aegis,weaver,1676,Quasar Arthur,2,71
572,Aegis,weaver,1636,Sharon Clarimonde,2,72
573,Aegis,weaver,1631,Marble Ringo,2,73
574,Aegis,weaver,1628,Riria Celestia,2,74
575,Aegis,weaver,1590,Murasaki Hime,2,75
576,Aegis,weaver,1584,Andy Stark,2,76
577,Aegis,weaver,1575,Coco Allure,2,77
578,Aegis,weaver,1572,Suzume Moineau,2,78
579,Aegis,weaver,1521,Yushe Hyrein,2,79
580,Aegis,weaver,1519,Zyaki Banshee,2,80
581,Aegis,weaver,1508,Koh Sakisaka,2,81
582,Aegis,weaver,1500,Sonia Dotharl,2,82
583,Aegis,weaver,1496,Dachs Skarlet,2,83
584,Aegis,weaver,1495,Haak Mint,2,84
585,Aegis,weaver,1473,Alsea Lohse,2,85
586,Aegis,weaver,1472,Felix Amber,2,86
587,Aegis,weaver,1466,Lachesis Knight,2,87
588,Aegis,weaver,1440,Ageha Luna,2,88
589,Aegis,weaver,1355,Windows Vista,2,89
590,Aegis,weaver,1350,Toran Starmine,2,90
591,Aegis,weaver,1338,Kokuryuu Sizuku,2,91
592,Aegis,weaver,1302,Gat' Ito,2,92
593,Aegis,weaver,1286,Schme Tterling,2,93
594,Aegis,weaver,1281,Daruna K',2,94
595,Aegis,weaver,1260,Aria Himesaki,2,95
596,Aegis,weaver,1237,Nanaki Kusunoki,2,96
597,Aegis,weaver,1237,Nero Aliapoh,2,97
598,Aegis,weaver,1230,Sana Colette,2,98
599,Aegis,weaver,1227,Boris Airay,2,99
600,Aegis,weaver,1200,Gouto Holly,2,100
601,Aegis,weaver,1200,Juliet Persia,2,101
602,Aegis,alchemist,276486,Mikona Pikona,2,1
603,Aegis,alchemist,123877,You Miller,2,2
604,Aegis,alchemist,104482,Seven Ortensia,2,3
605,Aegis,alchemist,101662,Buraishin Fenrilsoul,2,4
606,Aegis,alchemist,100315,Toby Tobee,2,5
607,Aegis,alchemist,93707,Saya Yabu,2,6
608,Aegis,alchemist,78017,Liz Triangle,2,7
609,Aegis,alchemist,68625,K' K',2,8
610,Aegis,alchemist,51804,Roro Reue,2,9
611,Aegis,alchemist,48451,Torisute Myste,2,10
612,Aegis,alchemist,43069,Issac Ex,2,11
613,Aegis,alchemist,40781,Bal Links,2,12
614,Aegis,alchemist,35269,Arda Gardner,2,13
615,Aegis,alchemist,30852,Teneburae Rupsu,2,14
616,Aegis,alchemist,30279,Sakura Kisaragi,2,15
617,Aegis,alchemist,29573,Miyabi Akira,2,16
618,Aegis,alchemist,24328,Blue Falcon,2,17
619,Aegis,alchemist,22752,Storoh Denman,2,18
620,Aegis,alchemist,22563,Yuri Ha,2,19
621,Aegis,alchemist,21569,Fire Flower,2,20
622,Aegis,alchemist,20611,Tea Milk,2,21
623,Aegis,alchemist,19128,Erby Pass,2,22
624,Aegis,alchemist,19051,Cyane Rose,2,23
625,Aegis,alchemist,17931,Arc Chere,2,24
626,Aegis,alchemist,17081,Jacksonbird Al'akir,2,25
627,Aegis,alchemist,16954,Lilium Casablanca,2,26
628,Aegis,alchemist,16926,Simo Noon,2,27
629,Aegis,alchemist,16156,Irina Yaharage,2,28
630,Aegis,alchemist,13590,Hcmeow Kitty,2,29
631,Aegis,alchemist,13457,Chamalog Rei,2,30
632,Aegis,alchemist,13287,Eirusat Frenchpan,2,31
633,Aegis,alchemist,13183,Licca Fancy,2,32
634,Aegis,alchemist,12062,Akva Vit,2,33
635,Aegis,alchemist,10995,Klytia Horace,2,34
636,Aegis,alchemist,10763,Arakka Qoowell,2,35
637,Aegis,alchemist,9898,Shinobu Fujiwara,2,36
638,Aegis,alchemist,9713,Oota Tencho,2,37
639,Aegis,alchemist,9546,Yu Minesima,2,38
640,Aegis,alchemist,9385,Waha Empress,2,39
641,Aegis,alchemist,9175,Mame Milk,2,40
642,Aegis,alchemist,8405,Rosea Pimelea,2,41
643,Aegis,alchemist,6208,Miku Noir,2,42
644,Aegis,alchemist,6167,Tsukuyumi Shiki,2,43
645,Aegis,alchemist,5893,Leo Balance,2,44
646,Aegis,alchemist,5735,Limon Auris,2,45
647,Aegis,alchemist,5702,Ruri Sant,2,46
648,Aegis,alchemist,5603,Hjoerri Epithelantha,2,47
649,Aegis,alchemist,5502,Final Granz,2,48
650,Aegis,alchemist,5244,Snowcrystal Milkyway,2,49
651,Aegis,alchemist,5068,Shantal Shalimar,2,50
652,Aegis,alchemist,4929,Chie Squirr,2,51
653,Aegis,alchemist,4856,Lily Lily,2,52
654,Aegis,alchemist,4833,Aoi Lamer,2,53
655,Aegis,alchemist,4639,Fukki Oxygen,2,54
656,Aegis,alchemist,4535,Poly Dent,2,55
657,Aegis,alchemist,4528,Kd Ager,2,56
658,Aegis,alchemist,4477,Nakuru Hawk,2,57
659,Aegis,alchemist,4472,Reffance Alpha,2,58
660,Aegis,alchemist,4438,Nell Emmet,2,59
661,Aegis,alchemist,4192,Selim Bradley,2,60
662,Aegis,alchemist,3773,Rui Mutsuki,2,61
663,Aegis,alchemist,3728,Jhon Bee,2,62
664,Aegis,alchemist,3677,Lion Raftel,2,63
665,Aegis,alchemist,3480,Miyon Gaofei,2,64
666,Aegis,alchemist,3420,Ebiko Tasando,2,65
667,Aegis,alchemist,3417,Fran Trismegistus,2,66
668,Aegis,alchemist,3417,Kiara Liberte,2,67
669,Aegis,alchemist,3330,Siegmund Beier,2,68
670,Aegis,alchemist,3210,Ione Akat,2,69
671,Aegis,alchemist,3106,Ketenramm Guolfyrsyn,2,70
672,Aegis,alchemist,3102,Sora Hano,2,71
673,Aegis,alchemist,3073,Sumi Matsuno,2,72
674,Aegis,alchemist,3035,Rozen Scarletin,2,73
675,Aegis,alchemist,2975,Leon Roustebant,2,74
676,Aegis,alchemist,2970,Aina Gekkou,2,75
677,Aegis,alchemist,2945,Alba Chevalier,2,76
678,Aegis,alchemist,2898,Sheltie Cavy,2,77
679,Aegis,alchemist,2857,Cotton Ashdale,2,78
680,Aegis,alchemist,2802,Chuco Cocoa,2,79
681,Aegis,alchemist,2797,Erio Yttriumv,2,80
682,Aegis,alchemist,2790,Sinon Fream,2,81
683,Aegis,alchemist,2711,Roux Louka,2,82
684,Aegis,alchemist,2706,Floria Scarlet,2,83
685,Aegis,alchemist,2694,Kuru Heart,2,84
686,Aegis,alchemist,2656,Sawa China,2,85
687,Aegis,alchemist,2652,Tino Waters,2,86
688,Aegis,alchemist,2628,Syou Tigerin,2,87
689,Aegis,alchemist,2609,Aliceteed Zycc,2,88
690,Aegis,alchemist,2522,Wao Miqotte,2,89
691,Aegis,alchemist,2495,Krone Silvia,2,90
692,Aegis,alchemist,2480,Ayleth Stark,2,91
693,Aegis,alchemist,2425,Code Aoi,2,92
694,Aegis,alchemist,2400,Neru Song,2,93
695,Aegis,alchemist,2370,Rise Noah,2,94
696,Aegis,alchemist,2368,Tessera Sera,2,95
697,Aegis,alchemist,2274,Shinatsu Hayasame,2,96
698,Aegis,alchemist,2260,Nao Sun,2,97
699,Aegis,alchemist,2251,Haurchefant Fortemps',2,98
700,Aegis,alchemist,2211,Kokuryuu Sizuku,2,99
701,Aegis,alchemist,2141,Ayu Flores,2,100
702,Aegis,culinarian,508726,Yui Istoria,2,1
703,Aegis,culinarian,209704,Rushika Lhea,2,2
704,Aegis,culinarian,158125,Uta Crest,2,3
705,Aegis,culinarian,137191,Jacksonbird Al'akir,2,4
706,Aegis,culinarian,122106,Sussuuu Agni,2,5
707,Aegis,culinarian,71990,Yumi Tan,2,6
708,Aegis,culinarian,57639,Across Crow,2,7
709,Aegis,culinarian,48864,Milky Kitten,2,8
710,Aegis,culinarian,40834,Snowing Down,2,9
711,Aegis,culinarian,40212,Ageha Muramasa,2,10
712,Aegis,culinarian,36757,Aruhya Popo,2,11
713,Aegis,culinarian,30422,Yu Minesima,2,12
714,Aegis,culinarian,23552,Mimina Minato,2,13
715,Aegis,culinarian,21028,Sano Ppp,2,14
716,Aegis,culinarian,14222,Misha Marcust,2,15
717,Aegis,culinarian,12510,Gisya Waero,2,16
718,Aegis,culinarian,10946,Blue Bone,2,17
719,Aegis,culinarian,8400,Shiro Silver,2,18
720,Aegis,culinarian,7855,Rosa Alfinia,2,19
721,Aegis,culinarian,6217,Luna Bianchi,2,20
722,Aegis,culinarian,5669,Yam Yammy,2,21
723,Aegis,culinarian,5588,Ayulis Lapislazuli,2,22
724,Aegis,culinarian,5566,Irina Yaharage,2,23
725,Aegis,culinarian,5367,Blue Prune,2,24
726,Aegis,culinarian,5357,Pizza Kleingarten,2,25
727,Aegis,culinarian,5295,Kai Schnitter,2,26
728,Aegis,culinarian,4911,Mao Stier,2,27
729,Aegis,culinarian,4844,Shion Purple,2,28
730,Aegis,culinarian,4719,Hanns Freed,2,29
731,Aegis,culinarian,4580,Lemu Acell,2,30
732,Aegis,culinarian,4453,Schwalt Wheeler,2,31
733,Aegis,culinarian,4177,Gyasya Asuki,2,32
734,Aegis,culinarian,4154,Shiro Kome,2,33
735,Aegis,culinarian,4102,Eir Ocelot,2,34
736,Aegis,culinarian,4050,Chino Qino,2,35
737,Aegis,culinarian,3919,Hoshi Don-,2,36
738,Aegis,culinarian,3715,Thoronet Rin,2,37
739,Aegis,culinarian,3642,Sigmal Shamal,2,38
740,Aegis,culinarian,3518,Makio Pieris,2,39
741,Aegis,culinarian,3516,Aisya Empress,2,40
742,Aegis,culinarian,3485,Allice Einsnacht,2,41
743,Aegis,culinarian,3311,Vicky Seyfried,2,42
744,Aegis,culinarian,3049,Reffance Alpha,2,43
745,Aegis,culinarian,2880,Coco'li Mikaya,2,44
746,Aegis,culinarian,2850,Gozuo Molamola,2,45
747,Aegis,culinarian,2832,Mikoto Jenome,2,46
748,Aegis,culinarian,2758,Meguru Syu-ya,2,47
749,Aegis,culinarian,2741,Rakuka Bo,2,48
750,Aegis,culinarian,2739,Lucrezia Hale,2,49
751,Aegis,culinarian,2730,Haya Sakura,2,50
752,Aegis,culinarian,2720,Hina Parhelia,2,51
753,Aegis,culinarian,2661,X'luvara Tia,2,52
754,Aegis,culinarian,2659,Gavial Noi,2,53
755,Aegis,culinarian,2647,Chicory Nyan,2,54
756,Aegis,culinarian,2645,Aeris Green,2,55
757,Aegis,culinarian,2578,Lilulu Worzen,2,56
758,Aegis,culinarian,2430,Grimind Fir,2,57
759,Aegis,culinarian,2381,Dachs Skarlet,2,58
760,Aegis,culinarian,2250,Light Kaka,2,59
761,Aegis,culinarian,2234,Spark Browne,2,60
762,Aegis,culinarian,2160,Uzura Yade,2,61
763,Aegis,culinarian,2130,Ub Gagalo,2,62
764,Aegis,culinarian,2095,Luna Enfield,2,63
765,Aegis,culinarian,2085,Cheerio Mendow,2,64
766,Aegis,culinarian,2066,Rin Shirayuri,2,65
767,Aegis,culinarian,2038,So- Gou,2,66
768,Aegis,culinarian,2020,Panda Colucolu,2,67
769,Aegis,culinarian,1999,Quasar Arthur,2,68
770,Aegis,culinarian,1980,Murasaki Hime,2,69
771,Aegis,culinarian,1950,Kirsch Blute,2,70
772,Aegis,culinarian,1925,Windows Vista,2,71
773,Aegis,culinarian,1888,Gouto Holly,2,72
774,Aegis,culinarian,1826,Zaskar Ortiz,2,73
775,Aegis,culinarian,1788,Elflan Myosotis,2,74
776,Aegis,culinarian,1757,Soala Harve,2,75
777,Aegis,culinarian,1749,Chili Red,2,76
778,Aegis,culinarian,1740,Zig Gilford,2,77
779,Aegis,culinarian,1716,Shako Isegawa,2,78
780,Aegis,culinarian,1633,Hoara Mikoto,2,79
781,Aegis,culinarian,1610,Nachtigal Po,2,80
782,Aegis,culinarian,1590,Jibril Jib,2,81
783,Aegis,culinarian,1586,Akiti Ar,2,82
784,Aegis,culinarian,1560,Asuka Tk,2,83
785,Aegis,culinarian,1551,Yorozuya Watti,2,84
786,Aegis,culinarian,1534,Sania Amituki,2,85
787,Aegis,culinarian,1504,Chika Gomzii,2,86
788,Aegis,culinarian,1500,Mizer Pryna,2,87
789,Aegis,culinarian,1500,O-men Pendragon,2,88
790,Aegis,culinarian,1500,Reiran Yokkon,2,89
791,Aegis,culinarian,1461,Lena Sagittaire,2,90
792,Aegis,culinarian,1379,Teh Komi,2,91
793,Aegis,culinarian,1369,Nana Chawanmushi,2,92
794,Aegis,culinarian,1346,Fox Takastan,2,93
795,Aegis,culinarian,1337,Fafnir Forester,2,94
796,Aegis,culinarian,1320,Kurogane Tia,2,95
797,Aegis,culinarian,1320,Sitcon Muleac,2,96
798,Aegis,culinarian,1304,Sai Phone,2,97
799,Aegis,culinarian,1296,Sar Zereglee,2,98
800,Aegis,culinarian,1288,Schme Tterling,2,99
801,Aegis,culinarian,1271,Juve Scotti,2,100
802,Aegis,miner,158453,Mokugyonn Jack,2,1
803,Aegis,miner,103553,Teratera Claudel,2,2
804,Aegis,miner,53742,Qoo Lox,2,3
805,Aegis,miner,50689,Fyidoaa Titan,2,4
806,Aegis,miner,49864,Nikora Mir,2,5
807,Aegis,miner,47741,Lilium Wolcott,2,6
808,Aegis,miner,44113,Krone Silvia,2,7
809,Aegis,miner,37416,Ageha Muramasa,2,8
810,Aegis,miner,36118,Johnny O',2,9
811,Aegis,miner,35406,Stradivarius Dolphin,2,10
812,Aegis,miner,30448,Apricot Frost,2,11
813,Aegis,miner,30433,Kinugoshi Dofu,2,12
814,Aegis,miner,29864,Akatuki Sion,2,13
815,Aegis,miner,29599,Arakka Qoowell,2,14
816,Aegis,miner,28017,Alberto Acous,2,15
817,Aegis,miner,26110,Tanya Firia,2,16
818,Aegis,miner,25912,Lexington Tatamaya,2,17
819,Aegis,miner,24265,Spark Browne,2,18
820,Aegis,miner,24263,Ace Symphony,2,19
821,Aegis,miner,23524,Schwalt Wheeler,2,20
822,Aegis,miner,23071,Leo Balance,2,21
823,Aegis,miner,22862,Rosa Alfinia,2,22
824,Aegis,miner,22607,White Choco,2,23
825,Aegis,miner,22587,Renart Retriever,2,24
826,Aegis,miner,22432,Kd Ager,2,25
827,Aegis,miner,21475,Selim Bradley,2,26
828,Aegis,miner,21088,Izumi Game,2,27
829,Aegis,miner,19979,Haje Akins,2,28
830,Aegis,miner,19549,Takana Milkcocoa,2,29
831,Aegis,miner,19167,Yukkuri Kisaragi,2,30
832,Aegis,miner,19020,Emo Runa,2,31
833,Aegis,miner,18858,Hako Boom,2,32
834,Aegis,miner,18375,Bakka Teroyake,2,33
835,Aegis,miner,18240,Milky Kitten,2,34
836,Aegis,miner,18188,Mei Mayu,2,35
837,Aegis,miner,17682,Earl Redpants,2,36
838,Aegis,miner,17626,Riku Ro,2,37
839,Aegis,miner,17274,Vaal Hazak,2,38
840,Aegis,miner,16745,Nezi Hephaistos,2,39
841,Aegis,miner,15883,Mana Claves,2,40
842,Aegis,miner,15794,Kai Schnitter,2,41
843,Aegis,miner,15703,Aquamarine March,2,42
844,Aegis,miner,15688,Klytia Horace,2,43
845,Aegis,miner,15550,Rino Torte,2,44
846,Aegis,miner,14923,Mashiro Sifr,2,45
847,Aegis,miner,14588,Ria Kruz,2,46
848,Aegis,miner,14296,Ione Akat,2,47
849,Aegis,miner,14226,Gaul Mitsuki,2,48
850,Aegis,miner,14160,Magur'o Wasabi,2,49
851,Aegis,miner,14130,Kvarfolian Trifolion,2,50
852,Aegis,miner,14067,Cainz Holmes,2,51
853,Aegis,miner,13604,Chino Qino,2,52
854,Aegis,miner,13393,Shion Mcqueen,2,53
855,Aegis,miner,13320,Licca Fancy,2,54
856,Aegis,miner,13225,Across Crow,2,55
857,Aegis,miner,12761,Ruby Mattarix,2,56
858,Aegis,miner,12743,Mar Mite,2,57
859,Aegis,miner,12587,Hoshi Don-,2,58
860,Aegis,miner,12546,Gisya Waero,2,59
861,Aegis,miner,12493,Final Granz,2,60
862,Aegis,miner,12190,Miku Noir,2,61
863,Aegis,miner,12176,Murasaki Hime,2,62
864,Aegis,miner,12007,Gyasya Asuki,2,63
865,Aegis,miner,11915,Eir Ocelot,2,64
866,Aegis,miner,11900,Moca Chitose,2,65
867,Aegis,miner,11878,Aventa Doll,2,66
868,Aegis,miner,11821,Minagi Archel,2,67
869,Aegis,miner,11733,Clear Sumo,2,68
870,Aegis,miner,11716,Yt Tt,2,69
871,Aegis,miner,11694,Jeremiah- Gottwald,2,70
872,Aegis,miner,11575,Blue Man,2,71
873,Aegis,miner,11514,Boys Absolute,2,72
874,Aegis,miner,11461,Mo Chomi,2,73
875,Aegis,miner,11308,Quasar Arthur,2,74
876,Aegis,miner,11301,Qwerty Dvorak,2,75
877,Aegis,miner,11223,Buraishin Fenrilsoul,2,76
878,Aegis,miner,11144,Ichika Liessfeldt,2,77
879,Aegis,miner,11081,Jhon Bee,2,78
880,Aegis,miner,10974,Mirilaya Karez,2,79
881,Aegis,miner,10932,Doctor Sinker,2,80
882,Aegis,miner,10920,Sussuuu Agni,2,81
883,Aegis,miner,10647,Ciel Lumierre,2,82
884,Aegis,miner,10615,Aliceteed Zycc,2,83
885,Aegis,miner,10587,Goma Goma,2,84
886,Aegis,miner,10490,Coco'li Mikaya,2,85
887,Aegis,miner,10469,Fumi Leafray,2,86
888,Aegis,miner,10453,Sakurame Mea,2,87
889,Aegis,miner,10329,Punipuni Puyopuyo,2,88
890,Aegis,miner,10296,Sar Zereglee,2,89
891,Aegis,miner,10236,Tsukkomi Kuma,2,90
892,Aegis,miner,10229,Sharlotte Beart,2,91
893,Aegis,miner,10226,Ainna Chon,2,92
894,Aegis,miner,10169,Shiro Kome,2,93
895,Aegis,miner,10123,Test Jun,2,94
896,Aegis,miner,10119,Mog Mog,2,95
897,Aegis,miner,10113,Nell Emmet,2,96
898,Aegis,miner,10044,Fily Kuzukiri,2,97
899,Aegis,miner,9953,Mu Yak,2,98
900,Aegis,miner,9939,Luna Sherry,2,99
901,Aegis,miner,9853,Eve Reivers,2,100
902,Aegis,botanist,145525,Syamneco Roziura,2,1
903,Aegis,botanist,87143,Ruby Mattarix,2,2
904,Aegis,botanist,70733,Sheryl Versus,2,3
905,Aegis,botanist,52747,Suo Asteriscus,2,4
906,Aegis,botanist,47112,Tom Yumkum,2,5
907,Aegis,botanist,44346,Ione Akat,2,6
908,Aegis,botanist,39984,Sai Sai,2,7
909,Aegis,botanist,33916,Chieshia Sasthi,2,8
910,Aegis,botanist,32980,Mizzium Mortars,2,9
911,Aegis,botanist,32196,Kai Schnitter,2,10
912,Aegis,botanist,30443,Crown Allen,2,11
913,Aegis,botanist,29511,Gwendolyn Maserati,2,12
914,Aegis,botanist,28455,Mei Mayu,2,13
915,Aegis,botanist,28412,Saq Ino,2,14
916,Aegis,botanist,26487,Omoti Moti,2,15
917,Aegis,botanist,25922,Fyidoaa Titan,2,16
918,Aegis,botanist,25473,Sheryl Kircheis,2,17
919,Aegis,botanist,24729,Yun Rabbit,2,18
920,Aegis,botanist,24008,Azisio Nomoto,2,19
921,Aegis,botanist,23824,Ageha Muramasa,2,20
922,Aegis,botanist,23187,Ruy King,2,21
923,Aegis,botanist,22292,Ecoco Eco,2,22
924,Aegis,botanist,21764,Tempt Toy,2,23
925,Aegis,botanist,21432,Licca Fancy,2,24
926,Aegis,botanist,21111,Fukuji Eads,2,25
927,Aegis,botanist,21077,Miku Noir,2,26
928,Aegis,botanist,20409,Apricot Frost,2,27
929,Aegis,botanist,20278,Mashiro Sifr,2,28
930,Aegis,botanist,19118,Gaul Mitsuki,2,29
931,Aegis,botanist,18615,Revea Shairly,2,30
932,Aegis,botanist,17332,Schwalt Wheeler,2,31
933,Aegis,botanist,17069,Mar Mite,2,32
934,Aegis,botanist,16455,Sie Noir,2,33
935,Aegis,botanist,15594,Milky Kitten,2,34
936,Aegis,botanist,15542,Syu Reak,2,35
937,Aegis,botanist,15237,Eve Tint,2,36
938,Aegis,botanist,14900,Kvarfolian Trifolion,2,37
939,Aegis,botanist,14831,Lilium Casablanca,2,38
940,Aegis,botanist,14810,True Moon,2,39
941,Aegis,botanist,14360,Yayaco Yaco,2,40
942,Aegis,botanist,14153,Velcia Mirmare,2,41
943,Aegis,botanist,14121,Rosa Alfinia,2,42
944,Aegis,botanist,14058,Izumi Game,2,43
945,Aegis,botanist,14048,Tomo Sherlock,2,44
946,Aegis,botanist,14012,Marcus Deraven,2,45
947,Aegis,botanist,13970,Vivid Orrin,2,46
948,Aegis,botanist,13909,Ally Iryumu,2,47
949,Aegis,botanist,13698,Melissa Malqir,2,48
950,Aegis,botanist,13679,Alice Terror,2,49
951,Aegis,botanist,13638,Ichika Liessfeldt,2,50
952,Aegis,botanist,13566,Hako Boom,2,51
953,Aegis,botanist,13516,Blue Falcon,2,52
954,Aegis,botanist,13313,Karashi Misoae,2,53
955,Aegis,botanist,13301,Aliya Surya,2,54
956,Aegis,botanist,13268,Murasaki Hime,2,55
957,Aegis,botanist,12589,Yozuki Phantom,2,56
958,Aegis,botanist,12515,Gisya Waero,2,57
959,Aegis,botanist,12268,Junpei Tadano,2,58
960,Aegis,botanist,12226,Higuma Warning,2,59
961,Aegis,botanist,11789,Fumino Xiu,2,60
962,Aegis,botanist,11761,Cotton Ashdale,2,61
963,Aegis,botanist,11739,Mo Chomi,2,62
964,Aegis,botanist,11646,Daichi Yasutomo,2,63
965,Aegis,botanist,11572,Sussuuu Agni,2,64
966,Aegis,botanist,11483,Coco'li Mikaya,2,65
967,Aegis,botanist,11278,Hoshi Don-,2,66
968,Aegis,botanist,10930,Mao Stier,2,67
969,Aegis,botanist,10921,Mocha Cathpalug,2,68
970,Aegis,botanist,10861,Miyabi Akira,2,69
971,Aegis,botanist,10833,Fumi Project,2,70
972,Aegis,botanist,10720,Moco Sugar,2,71
973,Aegis,botanist,10590,Mello Colon,2,72
974,Aegis,botanist,10588,Across Crow,2,73
975,Aegis,botanist,10465,Klytia Horace,2,74
976,Aegis,botanist,10448,Buraishin Fenrilsoul,2,75
977,Aegis,botanist,10411,Rui Kanade,2,76
978,Aegis,botanist,10406,Ange Saxda,2,77
979,Aegis,botanist,10182,Sania Amituki,2,78
980,Aegis,botanist,10093,Renkon Rabbit,2,79
981,Aegis,botanist,10006,Nezi Hephaistos,2,80
982,Aegis,botanist,9949,Erio Yttriumv,2,81
983,Aegis,botanist,9867,Shake'a Thorn,2,82
984,Aegis,botanist,9863,Krone Silvia,2,83
985,Aegis,botanist,9801,Nashiro Chord,2,84
986,Aegis,botanist,9748,Sabosaboten Sabobo,2,85
987,Aegis,botanist,9693,Gat' Ito,2,86
988,Aegis,botanist,9689,Arakka Qoowell,2,87
989,Aegis,botanist,9681,Fritz Fleetwood,2,88
990,Aegis,botanist,9604,Finereta Piacere,2,89
991,Aegis,botanist,9526,Hachichi Hachichi,2,90
992,Aegis,botanist,9497,Zappa Torte,2,91
993,Aegis,botanist,9478,Sharlotte Beart,2,92
994,Aegis,botanist,9471,Ria Kruz,2,93
995,Aegis,botanist,9401,Mimi Rose,2,94
996,Aegis,botanist,9335,Sheep Corner,2,95
997,Aegis,botanist,9312,Cedia Mori,2,96
998,Aegis,botanist,9238,Cyane Rose,2,97
999,Aegis,botanist,9192,Leo Sakura,2,98
1000,Aegis,botanist,9145,Chopp Chapp,2,99
1001,Aegis,botanist,9097,Eir Ocelot,2,100
1002,Aegis,fisher,272814,Asteea Solf,2,1
1003,Aegis,fisher,206319,Chiki Winprim,2,2
1004,Aegis,fisher,203928,Nix Mythos,2,3
1005,Aegis,fisher,202282,Yu Antares,2,4
1006,Aegis,fisher,189152,Eon Garunasuu,2,5
1007,Aegis,fisher,185950,Kobrince Octmann,2,6
1008,Aegis,fisher,137591,Pt Akana,2,7
1009,Aegis,fisher,132272,Windows Vista,2,8
1010,Aegis,fisher,123754,Otama Hyrnette,2,9
1011,Aegis,fisher,116317,Momomutsu Two,2,10
1012,Aegis,fisher,114961,Narinari Go,2,11
1013,Aegis,fisher,98155,Momo Sakura,2,12
