,world,Job,Points,Name,Day_Number,Rank
12355,Bahamut,armorer,10371,Towel Cat',6,54
12356,Bahamut,armorer,9995,Rio Lastscent,6,55
12357,Bahamut,armorer,9472,Ryu Estrela,6,56
12358,Bahamut,armorer,9117,Hena Hena,6,57
12359,Bahamut,armorer,9097,Shimo Yoru,6,58
12360,Bahamut,armorer,9066,Rig Rashid,6,59
12361,Bahamut,armorer,8889,Yotti Nagis,6,60
12362,Bahamut,armorer,8837,Licht Gypsophila,6,61
12363,Bahamut,armorer,8675,Mameo Sora,6,62
12364,Bahamut,armorer,8211,Tauri Ain,6,63
12365,Bahamut,armorer,8097,Dolce Saitou,6,64
12366,Bahamut,armorer,8019,Eve Linaria,6,65
12367,Bahamut,armorer,7591,Rin Yakumo,6,66
12368,Bahamut,armorer,7500,Natsu L'ete,6,67
12369,Bahamut,armorer,7405,Neko Sunday,6,68
12370,Bahamut,armorer,7229,Aoi Ak,6,69
12371,Bahamut,armorer,6911,Brother Ginji,6,70
12372,Bahamut,armorer,6862,Ria Zero,6,71
12373,Bahamut,armorer,6633,Roz Well,6,72
12374,Bahamut,armorer,6555,Chillon Dragonia,6,73
12375,Bahamut,armorer,6498,Miyako Tsuzuki,6,74
12376,Bahamut,armorer,6240,Otanko Nasuo,6,75
12377,Bahamut,armorer,6223,Lev'ir Lead,6,76
12378,Bahamut,armorer,6170,Sijimy Ky,6,77
12379,Bahamut,armorer,6041,Moaco Rurun,6,78
12380,Bahamut,armorer,5803,Deza Clime,6,79
12381,Bahamut,armorer,5743,Miya Genie,6,80
12382,Bahamut,armorer,5649,Sera Cerulean,6,81
12383,Bahamut,armorer,5619,Edge Kanan,6,82
12384,Bahamut,armorer,5609,Licht Edelstein,6,83
12385,Bahamut,armorer,5538,Nana Iro,6,84
12386,Bahamut,armorer,5531,Merewin Newton,6,85
12387,Bahamut,armorer,5402,Kreide Oronir,6,86
12388,Bahamut,armorer,5241,Kei Dahlia,6,87
12389,Bahamut,armorer,5201,Rion Twig,6,88
12390,Bahamut,armorer,5156,Lina Julika,6,89
12391,Bahamut,armorer,5030,Shigi Koenig,6,90
12392,Bahamut,armorer,5006,Aoi Mikazuki,6,91
12393,Bahamut,armorer,4936,Crow Leonhart,6,92
12394,Bahamut,armorer,4920,Bentho Stalt,6,93
12395,Bahamut,armorer,4904,Holy Azure,6,94
12396,Bahamut,armorer,4904,Rila Mi,6,95
12397,Bahamut,armorer,4797,Hiraw Sink,6,96
12398,Bahamut,armorer,4671,Olica Sugarless,6,97
12399,Bahamut,armorer,4643,Gappoi Punch,6,98
12400,Bahamut,armorer,4590,Fragments Forever,6,99
12401,Bahamut,armorer,4580,Aqua Beilschmidt,6,100
12402,Bahamut,goldsmith,806678,Soo Ichinose,6,1
12403,Bahamut,goldsmith,561609,Mair Sacred,6,2
12404,Bahamut,goldsmith,500405,Mel Latour,6,3
12405,Bahamut,goldsmith,418160,Masaka Assis,6,4
12406,Bahamut,goldsmith,352838,Yuina Strike,6,5
12407,Bahamut,goldsmith,278461,Chitta Rotte,6,6
12408,Bahamut,goldsmith,259552,Tyo'li Khamazom,6,7
12409,Bahamut,goldsmith,231195,Luu Kagura,6,8
12410,Bahamut,goldsmith,203995,Lughwell Roughnight,6,9
12411,Bahamut,goldsmith,185336,Noir Noe,6,10
12412,Bahamut,goldsmith,175911,Cecily Armacraft,6,11
12413,Bahamut,goldsmith,175306,Lalary Cacary,6,12
12414,Bahamut,goldsmith,135359,Toma Corvus,6,13
12415,Bahamut,goldsmith,70105,Kedama Akaza,6,14
12416,Bahamut,goldsmith,52219,Michle Auriol,6,15
12417,Bahamut,goldsmith,38920,Hosshy Aegislight,6,16
12418,Bahamut,goldsmith,34892,Colette Schild,6,17
12419,Bahamut,goldsmith,29691,Roy Schultz,6,18
12420,Bahamut,goldsmith,25842,Light Voltex,6,19
12421,Bahamut,goldsmith,20975,Miya Genie,6,20
12422,Bahamut,goldsmith,20038,Kuro Tsuba,6,21
12423,Bahamut,goldsmith,19696,Kirin Hiragitomal,6,22
12424,Bahamut,goldsmith,18096,Consomme Mkll,6,23
12425,Bahamut,goldsmith,14463,Cerina Honoka,6,24
12426,Bahamut,goldsmith,14286,Meta Born,6,25
12427,Bahamut,goldsmith,13607,Sou Ran,6,26
12428,Bahamut,goldsmith,13189,Shellyvia Yukito,6,27
12429,Bahamut,goldsmith,12409,Mihawk Garcia,6,28
12430,Bahamut,goldsmith,12091,Roy Cannelle,6,29
12431,Bahamut,goldsmith,12078,Oracle Trezuduni,6,30
12432,Bahamut,goldsmith,11441,Oracle Atorandom,6,31
12433,Bahamut,goldsmith,11190,Oabikam Irodim,6,32
12434,Bahamut,goldsmith,10656,Mimipu Mipu,6,33
12435,Bahamut,goldsmith,10472,Azrael Zad,6,34
12436,Bahamut,goldsmith,10350,Aleesha Bellini,6,35
12437,Bahamut,goldsmith,9572,Kon Amatuki,6,36
12438,Bahamut,goldsmith,9256,Naih Lihzeh,6,37
12439,Bahamut,goldsmith,8827,Plato Pla,6,38
12440,Bahamut,goldsmith,8781,Rahi Higusari,6,39
12441,Bahamut,goldsmith,8541,Mia Castells,6,40
12442,Bahamut,goldsmith,8023,Nyan' Petit,6,41
12443,Bahamut,goldsmith,7426,Osha Emon,6,42
12444,Bahamut,goldsmith,7288,Tuna Corn,6,43
12445,Bahamut,goldsmith,7230,Kanbe Kurosaki,6,44
12446,Bahamut,goldsmith,7125,Dante West,6,45
12447,Bahamut,goldsmith,6772,Yuiclaus Stauffenberg,6,46
12448,Bahamut,goldsmith,6405,Allon Graves,6,47
12449,Bahamut,goldsmith,5734,Lucy Amorbuffer,6,48
12450,Bahamut,goldsmith,5646,Mellow Merieux,6,49
12451,Bahamut,goldsmith,5489,Sadao Mao,6,50
12452,Bahamut,goldsmith,5415,Kiyo Piyo,6,51
12453,Bahamut,goldsmith,5116,Pascal Clark,6,52
12454,Bahamut,goldsmith,4990,Bloody Onyx,6,53
12455,Bahamut,goldsmith,4852,Rena Sophia,6,54
12456,Bahamut,goldsmith,4830,Black Factory,6,55
12457,Bahamut,goldsmith,4760,Mahiro Suzushiro,6,56
12458,Bahamut,goldsmith,4730,Chrom West,6,57
12459,Bahamut,goldsmith,4598,Akira April,6,58
12460,Bahamut,goldsmith,4514,Vanilla Chiffon,6,59
12461,Bahamut,goldsmith,4468,Pekoe San,6,60
12462,Bahamut,goldsmith,4350,Tris Carlyle,6,61
12463,Bahamut,goldsmith,4332,Utility Pole,6,62
12464,Bahamut,goldsmith,4081,Daruma Noco,6,63
12465,Bahamut,goldsmith,3856,Teena Lewis,6,64
12466,Bahamut,goldsmith,3833,Named Orva,6,65
12467,Bahamut,goldsmith,3583,Miyu Inari,6,66
12468,Bahamut,goldsmith,3559,True Truth,6,67
12469,Bahamut,goldsmith,3528,Stannis Walpole,6,68
12470,Bahamut,goldsmith,3495,Linca Folta,6,69
12471,Bahamut,goldsmith,3477,Tauri Ain,6,70
12472,Bahamut,goldsmith,3450,Alice Dollmaker,6,71
12473,Bahamut,goldsmith,3398,Ai Asuthin,6,72
12474,Bahamut,goldsmith,3317,Nagurin Firephoenix,6,73
12475,Bahamut,goldsmith,3313,Afezeria Lasnatine,6,74
12476,Bahamut,goldsmith,3294,Nekoto Hakoba,6,75
12477,Bahamut,goldsmith,3282,Inazuma Navel,6,76
12478,Bahamut,goldsmith,3258,Seek Tread,6,77
12479,Bahamut,goldsmith,3212,Miso Tomato,6,78
12480,Bahamut,goldsmith,3091,Lutea Stardust,6,79
12481,Bahamut,goldsmith,2970,First Blood,6,80
12482,Bahamut,goldsmith,2965,Oshiri Katame,6,81
12483,Bahamut,goldsmith,2964,Noyu Ootaki,6,82
12484,Bahamut,goldsmith,2942,Minium Cinnabar,6,83
12485,Bahamut,goldsmith,2940,Clorets Blue,6,84
12486,Bahamut,goldsmith,2920,Apple Jam,6,85
12487,Bahamut,goldsmith,2868,Hdyk Bahamut,6,86
12488,Bahamut,goldsmith,2867,Sol'te Yokyan,6,87
12489,Bahamut,goldsmith,2849,Nil Mello,6,88
12490,Bahamut,goldsmith,2847,Eilistraee Lolth,6,89
12491,Bahamut,goldsmith,2730,Gissele Astraea,6,90
12492,Bahamut,goldsmith,2670,Rusaruka Galand,6,91
12493,Bahamut,goldsmith,2610,Ponzu Dish,6,92
12494,Bahamut,goldsmith,2538,Cattlenia Chirolu,6,93
12495,Bahamut,goldsmith,2511,Cedric Lacenaire,6,94
12496,Bahamut,goldsmith,2434,Myuu Watt,6,95
12497,Bahamut,goldsmith,2384,Tofu Dan,6,96
12498,Bahamut,goldsmith,2367,Ashita Mata,6,97
12499,Bahamut,goldsmith,2346,Limb Grass,6,98
12500,Bahamut,goldsmith,2340,Blanhaerz Wastwebbsyn,6,99
12501,Bahamut,goldsmith,2249,Red Wind,6,100
12502,Bahamut,leatherworker,617332,Fenrir Purafuta,6,1
12503,Bahamut,leatherworker,547110,Yuki Ilcuore,6,2
12504,Bahamut,leatherworker,500553,Notos Jeffries,6,3
12505,Bahamut,leatherworker,500436,Mel Latour,6,4
12506,Bahamut,leatherworker,358856,Nonta Ponta,6,5
12507,Bahamut,leatherworker,310507,You Eora,6,6
12508,Bahamut,leatherworker,223906,Lychee Glass,6,7
12509,Bahamut,leatherworker,182384,Sol Dachs,6,8
12510,Bahamut,leatherworker,152329,Mhira Ghaldaani,6,9
12511,Bahamut,leatherworker,144454,Tyaitora Latour,6,10
12512,Bahamut,leatherworker,136834,Tegu Pirata,6,11
12513,Bahamut,leatherworker,112660,Jet Zombiecat,6,12
12514,Bahamut,leatherworker,103685,Ortana Fellner,6,13
12515,Bahamut,leatherworker,62090,Yueia Oeilbleu,6,14
12516,Bahamut,leatherworker,54804,Queen Sheba,6,15
12517,Bahamut,leatherworker,50968,Gilgamesh Auo,6,16
12518,Bahamut,leatherworker,48399,Tuna Corn,6,17
12519,Bahamut,leatherworker,29441,Erech Naug,6,18
12520,Bahamut,leatherworker,23159,Chipi Pupepo,6,19
12521,Bahamut,leatherworker,18695,Bare Heart,6,20
12522,Bahamut,leatherworker,17771,Raita Chiguma,6,21
12523,Bahamut,leatherworker,13473,Jano Jajano,6,22
12524,Bahamut,leatherworker,12946,Laeytine Sella,6,23
12525,Bahamut,leatherworker,12263,W'rahz Tia,6,24
12526,Bahamut,leatherworker,11392,Eve Linaria,6,25
12527,Bahamut,leatherworker,11151,Quma Loibl,6,26
12528,Bahamut,leatherworker,10898,Theo Waitz,6,27
12529,Bahamut,leatherworker,9531,Rudorado Kuroka,6,28
12530,Bahamut,leatherworker,9523,Nice Heavenly,6,29
12531,Bahamut,leatherworker,9305,Lucy Amorbuffer,6,30
12532,Bahamut,leatherworker,9221,Michle Auriol,6,31
12533,Bahamut,leatherworker,7664,Liia Piili,6,32
12534,Bahamut,leatherworker,7410,Elise Bourbon,6,33
12535,Bahamut,leatherworker,7134,Gunard Douglas,6,34
12536,Bahamut,leatherworker,7020,Ryan Raitmeaux,6,35
12537,Bahamut,leatherworker,6825,Chapoi Ish,6,36
12538,Bahamut,leatherworker,6677,Garua Buduga,6,37
12539,Bahamut,leatherworker,6378,Kanbe Kurosaki,6,38
12540,Bahamut,leatherworker,6137,Nyan' Petit,6,39
12541,Bahamut,leatherworker,5754,Kalan Choe,6,40
12542,Bahamut,leatherworker,5749,Prosia Pusia,6,41
12543,Bahamut,leatherworker,5708,Khronos Noah,6,42
12544,Bahamut,leatherworker,5705,Barron Clark,6,43
12545,Bahamut,leatherworker,5638,Ashita Mata,6,44
12546,Bahamut,leatherworker,5603,Poppy Conte,6,45
12547,Bahamut,leatherworker,5583,Shellyvia Yukito,6,46
12548,Bahamut,leatherworker,5090,Franitelle Fouillel,6,47
12549,Bahamut,leatherworker,5000,Agito Orochi,6,48
12550,Bahamut,leatherworker,4942,Zizzs Kreutzer,6,49
12551,Bahamut,leatherworker,4917,Named Orva,6,50
12552,Bahamut,leatherworker,4628,Misoni Saba,6,51
12553,Bahamut,leatherworker,4626,Lendy Rivera,6,52
12554,Bahamut,leatherworker,4397,Yuri Hurosuto,6,53
12555,Bahamut,leatherworker,3988,Rita Thoraval,6,54
12556,Bahamut,leatherworker,3801,Irito Aqua,6,55
12557,Bahamut,leatherworker,3765,Eswanorl Paria,6,56
12558,Bahamut,leatherworker,3708,Minmi Jr,6,57
12559,Bahamut,leatherworker,3685,Louis Leroux,6,58
12560,Bahamut,leatherworker,3404,Ast Difalet,6,59
12561,Bahamut,leatherworker,3266,Imperial Medics,6,60
12562,Bahamut,leatherworker,3250,Faye Valentine,6,61
12563,Bahamut,leatherworker,3247,Gin'a Levieile,6,62
12564,Bahamut,leatherworker,3187,Spica Euclase,6,63
12565,Bahamut,leatherworker,3148,Nyamo Nyamo,6,64
12566,Bahamut,leatherworker,3118,Reia Qreia,6,65
12567,Bahamut,leatherworker,3082,Iroha Turkey,6,66
12568,Bahamut,leatherworker,3080,Sakuwo Sk,6,67
12569,Bahamut,leatherworker,3019,Pkcoco Malha,6,68
12570,Bahamut,leatherworker,3014,Ceylan Einfuchs,6,69
12571,Bahamut,leatherworker,2930,Arne Ravelli,6,70
12572,Bahamut,leatherworker,2878,Pipo Nuts,6,71
12573,Bahamut,leatherworker,2850,Louisa Schild,6,72
12574,Bahamut,leatherworker,2832,Moco Pota,6,73
12575,Bahamut,leatherworker,2821,Rice Niku,6,74
12576,Bahamut,leatherworker,2705,Revy Silver,6,75
12577,Bahamut,leatherworker,2661,Fumi Silkn,6,76
12578,Bahamut,leatherworker,2613,Nathaniel Reve,6,77
12579,Bahamut,leatherworker,2604,Narberal Light,6,78
12580,Bahamut,leatherworker,2569,Cecily Fair,6,79
12581,Bahamut,leatherworker,2563,Al Nonoan,6,80
12582,Bahamut,leatherworker,2508,Sirogane Sora,6,81
12583,Bahamut,leatherworker,2506,Hiro Key,6,82
12584,Bahamut,leatherworker,2493,Leo Soleil,6,83
12585,Bahamut,leatherworker,2482,Komugiko Risudoll,6,84
12586,Bahamut,leatherworker,2462,Kirara Hosi,6,85
12587,Bahamut,leatherworker,2405,Temari Ututu,6,86
12588,Bahamut,leatherworker,2302,Clorets Blue,6,87
12589,Bahamut,leatherworker,2262,Miso Tomato,6,88
12590,Bahamut,leatherworker,2238,Elun Azul,6,89
12591,Bahamut,leatherworker,2228,Maru Reco,6,90
12592,Bahamut,leatherworker,2223,Shel Ter,6,91
12593,Bahamut,leatherworker,2157,Astaroth Ethelbert,6,92
12594,Bahamut,leatherworker,2071,Hestia Seferis,6,93
12595,Bahamut,leatherworker,2040,Nana Milky,6,94
12596,Bahamut,leatherworker,2017,Konn Herbst,6,95
12597,Bahamut,leatherworker,1905,Frau Valkyria,6,96
12598,Bahamut,leatherworker,1819,Lilitea Silvestri,6,97
12599,Bahamut,leatherworker,1799,Aoe Gt,6,98
12600,Bahamut,leatherworker,1788,Walnuts Bean,6,99
12601,Bahamut,leatherworker,1780,Zenpoukouen Hunn,6,100
12602,Bahamut,weaver,515896,Mel Latour,6,1
12603,Bahamut,weaver,511131,Ruin Sigurd,6,2
12604,Bahamut,weaver,409849,Ashe Gu-nyon,6,3
12605,Bahamut,weaver,406813,Ugni Blanc,6,4
12606,Bahamut,weaver,369637,Milon Ga,6,5
12607,Bahamut,weaver,366001,Codmrush Zzz,6,6
12608,Bahamut,weaver,350391,Millay Aliapoh,6,7
12609,Bahamut,weaver,194485,Narumeya Xetta,6,8
12610,Bahamut,weaver,173643,Lilitea Silvestri,6,9
12611,Bahamut,weaver,147846,Zyuria Mi'fetora,6,10
12612,Bahamut,weaver,144728,A'ura Amih,6,11
12613,Bahamut,weaver,126682,Limb Grass,6,12
12614,Bahamut,weaver,115987,Diana Mai,6,13
12615,Bahamut,weaver,109787,Parasol Parasol,6,14
12616,Bahamut,weaver,99315,Elheven Bernstein,6,15
12617,Bahamut,weaver,85166,Rio Annis,6,16
12618,Bahamut,weaver,70900,Delay Olkund,6,17
12619,Bahamut,weaver,63221,Gin'a Levieile,6,18
12620,Bahamut,weaver,61798,Alanstia Elysion,6,19
12621,Bahamut,weaver,51477,Ayda Arabi,6,20
12622,Bahamut,weaver,48616,Leo Soleil,6,21
12623,Bahamut,weaver,45931,Mihawk Garcia,6,22
12624,Bahamut,weaver,44017,Minmi Jr,6,23
12625,Bahamut,weaver,43726,Iookg Hyap,6,24
12626,Bahamut,weaver,40753,Daria Jerry,6,25
12627,Bahamut,weaver,39827,Fuyuhina Kondou,6,26
12628,Bahamut,weaver,38737,Night Creen,6,27
12629,Bahamut,weaver,32418,Michle Auriol,6,28
12630,Bahamut,weaver,28777,Bare Heart,6,29
12631,Bahamut,weaver,25626,Ice Stark,6,30
12632,Bahamut,weaver,20622,Ryu Vene,6,31
12633,Bahamut,weaver,18129,Emilia Reine,6,32
12634,Bahamut,weaver,16639,Olica Sugarless,6,33
12635,Bahamut,weaver,15632,Shellyvia Yukito,6,34
12636,Bahamut,weaver,15241,Licht Gypsophila,6,35
12637,Bahamut,weaver,15112,Mayoi Nuko,6,36
12638,Bahamut,weaver,13470,Lucifel Seraph,6,37
12639,Bahamut,weaver,13142,Louis Colette,6,38
12640,Bahamut,weaver,12587,Lecia Stella,6,39
12641,Bahamut,weaver,11644,Gustavain Quemperlain,6,40
12642,Bahamut,weaver,11638,Alice Asclepius,6,41
12643,Bahamut,weaver,11291,Dolce Vita,6,42
12644,Bahamut,weaver,10586,Rion Reo,6,43
12645,Bahamut,weaver,10385,Emmy White,6,44
12646,Bahamut,weaver,10127,Candy Heartfilia,6,45
12647,Bahamut,weaver,10084,Kaki Jolno,6,46
12648,Bahamut,weaver,9734,Remzero Ifpalazzo,6,47
12649,Bahamut,weaver,9536,Sora Uni,6,48
12650,Bahamut,weaver,8682,Uta Maimhov,6,49
12651,Bahamut,weaver,8652,Papan Gratin,6,50
12652,Bahamut,weaver,8118,Chohatsu Uzao,6,51
12653,Bahamut,weaver,8067,Alysia Stella,6,52
12654,Bahamut,weaver,8056,Rise Vamp,6,53
12655,Bahamut,weaver,8054,Farah Combatir,6,54
12656,Bahamut,weaver,8010,Lenneth V'alkyrie,6,55
12657,Bahamut,weaver,7790,Sai Lune,6,56
12658,Bahamut,weaver,7438,Minium Cinnabar,6,57
12659,Bahamut,weaver,7431,Uta Macaroni,6,58
12660,Bahamut,weaver,7405,Red Tribal,6,59
12661,Bahamut,weaver,7329,Chip Bell,6,60
12662,Bahamut,weaver,7248,Lendy Rivera,6,61
12663,Bahamut,weaver,7117,Hermione Granger,6,62
12664,Bahamut,weaver,7047,Aoi Calliope,6,63
12665,Bahamut,weaver,7026,Jirafa Mar,6,64
12666,Bahamut,weaver,6901,Corneria Brandish,6,65
12667,Bahamut,weaver,6760,Shio Syosyo,6,66
12668,Bahamut,weaver,6674,S'ec Ret,6,67
12669,Bahamut,weaver,6598,Shia Farron,6,68
12670,Bahamut,weaver,6550,Nice Heavenly,6,69
12671,Bahamut,weaver,6510,Rumi Souffle,6,70
12672,Bahamut,weaver,6247,Mealchuris Valeria,6,71
12673,Bahamut,weaver,6216,Mum Faible,6,72
12674,Bahamut,weaver,6020,Chlis Proud,6,73
12675,Bahamut,weaver,5846,Peros Mccormick,6,74
12676,Bahamut,weaver,5791,Ririm Rindr,6,75
12677,Bahamut,weaver,5471,Kuro Karasu,6,76
12678,Bahamut,weaver,5364,Rain Fine,6,77
12679,Bahamut,weaver,5229,Navie Alcyone,6,78
12680,Bahamut,weaver,5184,Yuki Cham,6,79
12681,Bahamut,weaver,5133,Rice Niku,6,80
12682,Bahamut,weaver,5105,Anemone Aprilis,6,81
12683,Bahamut,weaver,5087,Ritu Dylandy,6,82
12684,Bahamut,weaver,5057,Liaoi Lai,6,83
12685,Bahamut,weaver,4981,Cerina Honoka,6,84
12686,Bahamut,weaver,4980,Kanon Lohenstein,6,85
12687,Bahamut,weaver,4876,Fujin Toriaina,6,86
12688,Bahamut,weaver,4809,Lucy Amorbuffer,6,87
12689,Bahamut,weaver,4680,Hurakumi Kouma,6,88
12690,Bahamut,weaver,4677,Rouge Scarlet,6,89
12691,Bahamut,weaver,4660,Lolo Ploaie,6,90
12692,Bahamut,weaver,4654,Ian Heart,6,91
12693,Bahamut,weaver,4622,Pinarello Dogma,6,92
12694,Bahamut,weaver,4444,Zeele Highwind,6,93
12695,Bahamut,weaver,4438,Lua Lyric,6,94
12696,Bahamut,weaver,4387,Dol Taka,6,95
12697,Bahamut,weaver,4323,Micheal Sirius,6,96
12698,Bahamut,weaver,4300,Sea Horse,6,97
12699,Bahamut,weaver,4283,Apple Jam,6,98
12700,Bahamut,weaver,4281,Massou Kalanchoe,6,99
12701,Bahamut,weaver,4244,Miku Nekota,6,100
12702,Bahamut,alchemist,2441654,Beere Hellrot,6,1
12703,Bahamut,alchemist,500290,Suzuseri Nazuna,6,2
12704,Bahamut,alchemist,331732,Emilio Cutlet,6,3
12705,Bahamut,alchemist,291501,Alanstia Elysion,6,4
12706,Bahamut,alchemist,280524,Fanill Falunill,6,5
12707,Bahamut,alchemist,265943,Liaoi Lai,6,6
12708,Bahamut,alchemist,232011,Algiz Loseusphalaen,6,7
12709,Bahamut,alchemist,201680,Yusura Takahara,6,8
12710,Bahamut,alchemist,177701,Yuki Ilcuore,6,9
12711,Bahamut,alchemist,171696,Raiza White,6,10
12712,Bahamut,alchemist,141866,Soul Evance,6,11
12713,Bahamut,alchemist,131224,Rune Works,6,12
12714,Bahamut,alchemist,115118,Lotus Mukai,6,13
12715,Bahamut,alchemist,94122,Westen Lansi,6,14
12716,Bahamut,alchemist,91599,Shuna M'lyce,6,15
12717,Bahamut,alchemist,88770,Alan Avagnar,6,16
12718,Bahamut,alchemist,81036,Boufuu Stream,6,17
12719,Bahamut,alchemist,65794,Uopry Uop,6,18
12720,Bahamut,alchemist,61594,Kyno Landini,6,19
12721,Bahamut,alchemist,55932,Mizuky Auster,6,20
12722,Bahamut,alchemist,54241,Yukino Echuir,6,21
12723,Bahamut,alchemist,53727,Michle Auriol,6,22
12724,Bahamut,alchemist,52986,Cleyra Settlement,6,23
12725,Bahamut,alchemist,51727,Yoshii Shin,6,24
12726,Bahamut,alchemist,51724,Lucy North,6,25
12727,Bahamut,alchemist,50264,Navie Alcyone,6,26
12728,Bahamut,alchemist,50224,Caramel Pudding,6,27
12729,Bahamut,alchemist,50171,Geitz Orphan,6,28
12730,Bahamut,alchemist,40863,Ogie Necloix,6,29
12731,Bahamut,alchemist,40154,Reia Kirisato,6,30
12732,Bahamut,alchemist,37576,Tantan Fri,6,31
12733,Bahamut,alchemist,34225,Chu Panda,6,32
12734,Bahamut,alchemist,30091,Ex Libris,6,33
12735,Bahamut,alchemist,27237,Seventh Landing,6,34
12736,Bahamut,alchemist,22195,Hinoe Mochizuki,6,35
12737,Bahamut,alchemist,20284,Luri Rula,6,36
12738,Bahamut,alchemist,18876,Vergil Capt,6,37
12739,Bahamut,alchemist,18675,Alfred Leonhart,6,38
12740,Bahamut,alchemist,14640,Kou Kanuma,6,39
12741,Bahamut,alchemist,14011,Five Rain,6,40
12742,Bahamut,alchemist,13788,Kelly Red,6,41
12743,Bahamut,alchemist,12762,Deep House,6,42
12744,Bahamut,alchemist,12477,Meiko Iris,6,43
12745,Bahamut,alchemist,11833,Lua Lyric,6,44
12746,Bahamut,alchemist,11198,Nacht Qalli,6,45
12747,Bahamut,alchemist,11185,Cerina Honoka,6,46
12748,Bahamut,alchemist,10952,Mel Latour,6,47
12749,Bahamut,alchemist,10864,Wini Wilma,6,48
12750,Bahamut,alchemist,10853,Nana Moonlight,6,49
12751,Bahamut,alchemist,10684,Mhira Ghaldaani,6,50
12752,Bahamut,alchemist,10500,Lavi Kashmir,6,51
12753,Bahamut,alchemist,10011,Lin Blaustein,6,52
12754,Bahamut,alchemist,9671,Consomme Mkll,6,53
12755,Bahamut,alchemist,9629,Luna Eleos,6,54
12756,Bahamut,alchemist,9485,Caldo Slumber,6,55
12757,Bahamut,alchemist,9349,Ruu Howell,6,56
12758,Bahamut,alchemist,9123,Lucy Amorbuffer,6,57
12759,Bahamut,alchemist,8654,Kamiya Xs,6,58
12760,Bahamut,alchemist,8359,Rezes Alabaster,6,59
12761,Bahamut,alchemist,8338,Erisu Rosenkreuts,6,60
12762,Bahamut,alchemist,8232,Mao Surugi,6,61
12763,Bahamut,alchemist,8223,Mai Asahina,6,62
12764,Bahamut,alchemist,8109,Seox Skybound,6,63
12765,Bahamut,alchemist,7515,Stan Baggio,6,64
12766,Bahamut,alchemist,7461,Nawomi Erbluhen,6,65
12767,Bahamut,alchemist,7451,Beck Novalis,6,66
12768,Bahamut,alchemist,7058,Mihawk Garcia,6,67
12769,Bahamut,alchemist,6926,Spinel Loxaerion,6,68
12770,Bahamut,alchemist,6909,Kirin Hiragitomal,6,69
12771,Bahamut,alchemist,6863,Syumelia Algate,6,70
12772,Bahamut,alchemist,6781,Tig Re'c,6,71
12773,Bahamut,alchemist,6699,Myrddin Fiarus,6,72
12774,Bahamut,alchemist,6630,Nana Milky,6,73
12775,Bahamut,alchemist,6554,Pixie Ll,6,74
12776,Bahamut,alchemist,6356,Rui Ludwig,6,75
12777,Bahamut,alchemist,6219,Alma Tox,6,76
12778,Bahamut,alchemist,6174,Leon Qestir,6,77
12779,Bahamut,alchemist,6089,Flanche Alwency,6,78
12780,Bahamut,alchemist,6046,Limb Grass,6,79
12781,Bahamut,alchemist,5970,Noir Noe,6,80
12782,Bahamut,alchemist,5933,Kafeore Plum,6,81
12783,Bahamut,alchemist,5910,Hoshi Zuna,6,82
12784,Bahamut,alchemist,5874,Sasasa Sasa,6,83
12785,Bahamut,alchemist,5745,Kanya Legunat,6,84
12786,Bahamut,alchemist,5594,Style Pokoteng,6,85
12787,Bahamut,alchemist,5590,Penyo Brus,6,86
12788,Bahamut,alchemist,5522,Nyan Puzdra,6,87
12789,Bahamut,alchemist,5510,Mihen Kiyuri,6,88
12790,Bahamut,alchemist,5400,Chitori Branford,6,89
12791,Bahamut,alchemist,5355,Rosa Morbidelli,6,90
12792,Bahamut,alchemist,5270,Helena Riviere,6,91
12793,Bahamut,alchemist,5189,Anren Familia,6,92
12794,Bahamut,alchemist,5181,Kiki Daphnia,6,93
12795,Bahamut,alchemist,5181,Unnkei Heidolf,6,94
12796,Bahamut,alchemist,5111,Kuri Toge,6,95
12797,Bahamut,alchemist,5073,Aroma Latte,6,96
12798,Bahamut,alchemist,4929,Ryry Pom,6,97
12799,Bahamut,alchemist,4890,Kraft Werk,6,98
12800,Bahamut,alchemist,4860,Yukarin Pan,6,99
12801,Bahamut,alchemist,4847,Lecia Stella,6,100
12802,Bahamut,culinarian,685686,Kanora Melech,6,1
12803,Bahamut,culinarian,497781,Surumeu Meu,6,2
12804,Bahamut,culinarian,466640,Aroma Peppermint,6,3
12805,Bahamut,culinarian,405568,Yukimi Tukimi,6,4
12806,Bahamut,culinarian,354297,Tuna Corn,6,5
12807,Bahamut,culinarian,350107,Reia Kirisato,6,6
12808,Bahamut,culinarian,289691,Ikusu Maple,6,7
12809,Bahamut,culinarian,279836,Persephone Obsidian,6,8
12810,Bahamut,culinarian,268952,Xiaomo Lin,6,9
12811,Bahamut,culinarian,264885,Aile Strath,6,10
12812,Bahamut,culinarian,255989,Osaka Taro,6,11
12813,Bahamut,culinarian,237060,Sym Myle,6,12
12814,Bahamut,culinarian,205875,Azulleo Rosfall,6,13
12815,Bahamut,culinarian,166129,Andrea Lopez,6,14
12816,Bahamut,culinarian,147344,Areadbhair Werdna,6,15
12817,Bahamut,culinarian,126981,Ren Ren',6,16
