,world,Job,Points,Name,Day_Number,Rank
68879,Lich,alchemist,14570,Jamie Farron,4,35
68880,Lich,alchemist,13542,Gizmo Willowsorrow,4,36
68881,Lich,alchemist,12601,Wahnsinnig Attraktiv,4,37
68882,Lich,alchemist,12527,Unki Dux,4,38
68883,Lich,alchemist,12262,Sunny Green,4,39
68884,Lich,alchemist,11894,Moh Agha,4,40
68885,Lich,alchemist,10952,Lisara Ristall,4,41
68886,Lich,alchemist,10572,Andjo Haepper,4,42
68887,Lich,alchemist,9974,Thederion Bornsyn,4,43
68888,Lich,alchemist,9009,Fflamgoch Niddraig,4,44
68889,Lich,alchemist,8616,Eysha Cat,4,45
68890,Lich,alchemist,7936,Kin'eath Almarin,4,46
68891,Lich,alchemist,7569,Rin Orihara,4,47
68892,Lich,alchemist,7477,Aredith Shazarys,4,48
68893,Lich,alchemist,7353,Life Coach,4,49
68894,Lich,alchemist,7348,Lyres Lunic,4,50
68895,Lich,alchemist,6715,Sabrenn Zaeis,4,51
68896,Lich,alchemist,6152,Kuda'ke Chitta,4,52
68897,Lich,alchemist,5961,Akira Shibari,4,53
68898,Lich,alchemist,5706,Hel Kawasumi,4,54
68899,Lich,alchemist,5700,Dark Way,4,55
68900,Lich,alchemist,5458,Sariel Delanepia,4,56
68901,Lich,alchemist,4846,Fenikkusa Merveille,4,57
68902,Lich,alchemist,4372,Klichei Be,4,58
68903,Lich,alchemist,4032,Kymani Marai,4,59
68904,Lich,alchemist,3898,Lolbreak Dazkar,4,60
68905,Lich,alchemist,3881,Terminus Est,4,61
68906,Lich,alchemist,3801,Browser History,4,62
68907,Lich,alchemist,3647,Sami Kurokami,4,63
68908,Lich,alchemist,3607,Pepe Roronzo,4,64
68909,Lich,alchemist,3486,Amira Shoshana,4,65
68910,Lich,alchemist,3372,Aureolus Primus,4,66
68911,Lich,alchemist,3270,Aqua Tish,4,67
68912,Lich,alchemist,3239,Sehsha Maieth,4,68
68913,Lich,alchemist,2951,Isla Valflame,4,69
68914,Lich,alchemist,2887,Hinako Scientia,4,70
68915,Lich,alchemist,2760,Aycolen Amaro,4,71
68916,Lich,alchemist,2729,Ketzia Drake,4,72
68917,Lich,alchemist,2670,Nao Kin,4,73
68918,Lich,alchemist,2543,Seth Cero,4,74
68919,Lich,alchemist,2492,Silvy Rosethorne,4,75
68920,Lich,alchemist,2445,Vyxion Starlight,4,76
68921,Lich,alchemist,2301,Shep Ramsey,4,77
68922,Lich,alchemist,2264,Zeninox Chocoboheart,4,78
68923,Lich,alchemist,2250,Cirina Hatori,4,79
68924,Lich,alchemist,2240,Coldy Cold,4,80
68925,Lich,alchemist,2190,Elysia Thunder,4,81
68926,Lich,alchemist,2062,Martin Hamill,4,82
68927,Lich,alchemist,2047,Kenshin Bando,4,83
68928,Lich,alchemist,2040,Nihil Nehelesk,4,84
68929,Lich,alchemist,1865,Linzzy Uchiha,4,85
68930,Lich,alchemist,1858,Ryn'a Coron,4,86
68931,Lich,alchemist,1826,Nico Cox,4,87
68932,Lich,alchemist,1799,Yukinko Snowflake,4,88
68933,Lich,alchemist,1788,Isalie Woods,4,89
68934,Lich,alchemist,1743,Argeion Arsiear,4,90
68935,Lich,alchemist,1705,Lele Santoix,4,91
68936,Lich,alchemist,1691,Knives Lotus,4,92
68937,Lich,alchemist,1659,Naomi Rizumi,4,93
68938,Lich,alchemist,1612,Nana Mint,4,94
68939,Lich,alchemist,1572,Ehva Tacora,4,95
68940,Lich,alchemist,1561,Yuki Akiha,4,96
68941,Lich,alchemist,1556,Paz Iahe,4,97
68942,Lich,alchemist,1500,Kuai Liang,4,98
68943,Lich,alchemist,1500,Ma Ya,4,99
68944,Lich,alchemist,1479,Seraphyn Light,4,100
68945,Lich,culinarian,191004,Dagny Atoel,4,1
68946,Lich,culinarian,146496,Hellia Freygoh,4,2
68947,Lich,culinarian,121480,Aurora Terramunce,4,3
68948,Lich,culinarian,109152,Limitless Tsukihime,4,4
68949,Lich,culinarian,52983,Rakana Devilla,4,5
68950,Lich,culinarian,52533,Sadie Sassafras,4,6
68951,Lich,culinarian,50134,Magus Twardowski,4,7
68952,Lich,culinarian,42517,Jutah Bladework,4,8
68953,Lich,culinarian,40035,Mikasa Jaeger,4,9
68954,Lich,culinarian,32840,Vyxion Starlight,4,10
68955,Lich,culinarian,25142,Efertone Freyan,4,11
68956,Lich,culinarian,25069,Tear Concerto,4,12
68957,Lich,culinarian,19602,Akari Yoru,4,13
68958,Lich,culinarian,17382,Nico Cox,4,14
68959,Lich,culinarian,15547,Joe Susanoo,4,15
68960,Lich,culinarian,11827,Aegeah Tio,4,16
68961,Lich,culinarian,10571,Lastalie Romuculu,4,17
68962,Lich,culinarian,9757,Rubindrache Feuertau,4,18
68963,Lich,culinarian,8604,Cup Noodle,4,19
68964,Lich,culinarian,8280,John Birkman,4,20
68965,Lich,culinarian,7113,Jyzina Grameslied,4,21
68966,Lich,culinarian,6474,Deyan Astana,4,22
68967,Lich,culinarian,6304,Scarlet Voletta,4,23
68968,Lich,culinarian,5894,Bunny Muffin,4,24
68969,Lich,culinarian,4916,Faine Hummingbird,4,25
68970,Lich,culinarian,3955,Zenobia Nashuna,4,26
68971,Lich,culinarian,3909,Fighting Princess,4,27
68972,Lich,culinarian,3875,Saphira Erdel,4,28
68973,Lich,culinarian,3625,Luca Molotov,4,29
68974,Lich,culinarian,3442,Belligard Richter,4,30
68975,Lich,culinarian,3419,K'amir M'boi,4,31
68976,Lich,culinarian,3385,Naniko Mori,4,32
68977,Lich,culinarian,3331,Silvy Rosethorne,4,33
68978,Lich,culinarian,3176,Yuki Akiha,4,34
68979,Lich,culinarian,3170,Mirabelle Ginwa,4,35
68980,Lich,culinarian,3053,Dorsilgas Haven,4,36
68981,Lich,culinarian,3034,Sabrenn Zaeis,4,37
68982,Lich,culinarian,2854,Azu Ra,4,38
68983,Lich,culinarian,2767,Alison Armstrong,4,39
68984,Lich,culinarian,2515,Paz Iahe,4,40
68985,Lich,culinarian,2479,Miana Riversong,4,41
68986,Lich,culinarian,2203,Riri Ironfey,4,42
68987,Lich,culinarian,2194,Serena Delsol,4,43
68988,Lich,culinarian,2152,Eysha Cat,4,44
68989,Lich,culinarian,2101,Myscha Rehl,4,45
68990,Lich,culinarian,2071,Aiko Agnelle,4,46
68991,Lich,culinarian,2040,Attaria Riversong,4,47
68992,Lich,culinarian,2030,Callaine Solus,4,48
68993,Lich,culinarian,1981,Nhinh Pon,4,49
68994,Lich,culinarian,1945,Black Lord,4,50
68995,Lich,culinarian,1830,Kei Shin,4,51
68996,Lich,culinarian,1815,Levia Coldlight,4,52
68997,Lich,culinarian,1786,Yuriko Yonosaki,4,53
68998,Lich,culinarian,1726,Out Cast,4,54
68999,Lich,culinarian,1696,Teria Teriles,4,55
69000,Lich,culinarian,1440,Neko Aisaka,4,56
69001,Lich,culinarian,1424,Quadeska Kousaka,4,57
69002,Lich,culinarian,1409,Jiskar Okori,4,58
69003,Lich,culinarian,1358,Xphance Fur'zasch,4,59
69004,Lich,culinarian,1343,Silph Ruth,4,60
69005,Lich,culinarian,1332,Glory Magma,4,61
69006,Lich,culinarian,1332,Vaershok Drakan,4,62
69007,Lich,culinarian,1279,Trool The-unfallen,4,63
69008,Lich,culinarian,1274,Kas Sama,4,64
69009,Lich,culinarian,1273,K'pandolu Stormarrow,4,65
69010,Lich,culinarian,1233,Serina Tribal,4,66
69011,Lich,culinarian,1215,Jesse Amur,4,67
69012,Lich,culinarian,1200,Sally Arcureid,4,68
69013,Lich,culinarian,1146,Al-seyefa Zarniwoop,4,69
69014,Lich,culinarian,1121,Santi Williams,4,70
69015,Lich,culinarian,1071,Kaori Moonfeather,4,71
69016,Lich,culinarian,1050,Riina Rhen,4,72
69017,Lich,culinarian,873,Lisara Ristall,4,73
69018,Lich,culinarian,838,Leo Argent,4,74
69019,Lich,culinarian,810,Lele Santoix,4,75
69020,Lich,culinarian,810,Zenobia Vex,4,76
69021,Lich,culinarian,772,Nana Mint,4,77
69022,Lich,culinarian,750,Rohen Malorbian,4,78
69023,Lich,culinarian,723,Lotharius Adriaewald,4,79
69024,Lich,culinarian,723,Midori Kinpatsu,4,80
69025,Lich,culinarian,722,Berixette Felinya,4,81
69026,Lich,culinarian,720,Aredith Shazarys,4,82
69027,Lich,culinarian,720,Coldy Cold,4,83
69028,Lich,culinarian,720,Kelebek Yumi,4,84
69029,Lich,culinarian,720,Tama Hamill,4,85
69030,Lich,culinarian,709,Mallory Mercer,4,86
69031,Lich,culinarian,700,Kaito Ninomiya,4,87
69032,Lich,culinarian,676,Rurik Dragon,4,88
69033,Lich,culinarian,672,Ferreol Farqancest,4,89
69034,Lich,culinarian,671,Alice Denise,4,90
69035,Lich,culinarian,666,Katherine Silver,4,91
69036,Lich,culinarian,660,Sleepy Wolf,4,92
69037,Lich,culinarian,660,Tuerbreit Tuerbreit,4,93
69038,Lich,culinarian,641,Loran Yafaemi,4,94
69039,Lich,culinarian,629,Hagata Rocksplitter,4,95
69040,Lich,culinarian,613,Sariel Delanepia,4,96
69041,Lich,culinarian,599,Kaori Sato,4,97
69042,Lich,culinarian,596,Haru Misa,4,98
69043,Lich,culinarian,586,Xalders Bolton,4,99
69044,Lich,culinarian,570,Ariella Camoa,4,100
69045,Lich,miner,235564,Z'urila Rhiki,4,1
69046,Lich,miner,227994,Kiku Dhoro,4,2
69047,Lich,miner,182453,Thun Calbel,4,3
69048,Lich,miner,172252,Hoya Mondhase,4,4
69049,Lich,miner,165209,Ahri Schattenwind,4,5
69050,Lich,miner,161781,Fighting Princess,4,6
69051,Lich,miner,141910,Toadey Jaeger,4,7
69052,Lich,miner,119250,Decado Khan,4,8
69053,Lich,miner,111423,Akio Langley,4,9
69054,Lich,miner,109889,Elexy Starseeker,4,10
69055,Lich,miner,93740,Lady Katie,4,11
69056,Lich,miner,70592,Ymir Xhula,4,12
69057,Lich,miner,69703,Tiria Kelhorn,4,13
69058,Lich,miner,68442,Eleviana Salva,4,14
69059,Lich,miner,66426,Madva Song,4,15
69060,Lich,miner,62490,Quenyare Silverwood,4,16
69061,Lich,miner,50421,Jiskar Okori,4,17
69062,Lich,miner,50095,Ceru Rubina,4,18
69063,Lich,miner,48812,Kosaki Thunderborn,4,19
69064,Lich,miner,47441,Re'lana Teleri,4,20
69065,Lich,miner,45189,Mei Mortifera,4,21
69066,Lich,miner,41879,Mirabelle Ginwa,4,22
69067,Lich,miner,41268,Clairence Valancourt,4,23
69068,Lich,miner,39188,Alice Teatime,4,24
69069,Lich,miner,39009,Krevitz Kryah,4,25
69070,Lich,miner,37635,Baron Lichborne,4,26
69071,Lich,miner,37017,Final Midget,4,27
69072,Lich,miner,35887,Xyabua Hirose,4,28
69073,Lich,miner,35663,Fei Soulstar,4,29
69074,Lich,miner,35511,Eysha Cat,4,30
69075,Lich,miner,35482,Vendaline Teicher,4,31
69076,Lich,miner,35264,Reeva Solana,4,32
69077,Lich,miner,34145,Numinex Highwind,4,33
69078,Lich,miner,33906,Yumemi Shizuka,4,34
69079,Lich,miner,33802,Serenity Heaven,4,35
69080,Lich,miner,33178,Lydia Vespera,4,36
69081,Lich,miner,32584,Kissy Fur,4,37
69082,Lich,miner,31679,Rayne Stark,4,38
69083,Lich,miner,31024,Jaymeth Light,4,39
69084,Lich,miner,30366,Amy Felosial,4,40
69085,Lich,miner,29604,Kisaru Yamate,4,41
69086,Lich,miner,29561,Nana Gris,4,42
69087,Lich,miner,29480,Fjola Miret-njer,4,43
69088,Lich,miner,28623,Serina Tribal,4,44
69089,Lich,miner,28499,Y'strasza Moonblade,4,45
69090,Lich,miner,28419,Mano Walone,4,46
69091,Lich,miner,28283,Kuon Starlight,4,47
69092,Lich,miner,28161,Rae Gwelari,4,48
69093,Lich,miner,28107,Quin Lhea,4,49
69094,Lich,miner,27577,Kiyomi Lamora,4,50
69095,Lich,miner,27439,Satori Komeiji,4,51
69096,Lich,miner,27235,Abby Mills,4,52
69097,Lich,miner,27208,Azu Ra,4,53
69098,Lich,miner,26802,Blanche Loretta,4,54
69099,Lich,miner,26626,Luca Molotov,4,55
69100,Lich,miner,26034,Enemy Emy,4,56
69101,Lich,miner,25663,Hellia Freygoh,4,57
69102,Lich,miner,25401,Celinenya Ettera,4,58
69103,Lich,miner,25385,Ardias Wolfsherz,4,59
69104,Lich,miner,25304,Fenrath Sakura,4,60
69105,Lich,miner,24720,Miatony D'eon,4,61
69106,Lich,miner,24528,Emrys Willowcreek,4,62
69107,Lich,miner,24492,Ameliah Awanda,4,63
69108,Lich,miner,24422,Lopo Lea,4,64
69109,Lich,miner,24396,Surea Inaba,4,65
69110,Lich,miner,23840,Akimi Sakura,4,66
69111,Lich,miner,22722,Tyrell Tsun,4,67
69112,Lich,miner,22664,Celia Mistfall,4,68
69113,Lich,miner,22471,Anzu Iteya,4,69
69114,Lich,miner,22320,Poi Lange,4,70
69115,Lich,miner,22123,Onyx Stellaris,4,71
69116,Lich,miner,21964,Nyxair Vatahn,4,72
69117,Lich,miner,21954,Tharo Vin,4,73
69118,Lich,miner,21921,Secret Garden,4,74
69119,Lich,miner,21804,Haruman Takesaki,4,75
69120,Lich,miner,21799,Zen Aido,4,76
69121,Lich,miner,21584,Drakon Berry,4,77
69122,Lich,miner,21061,Elayas Korin,4,78
69123,Lich,miner,20905,Thera Panda,4,79
69124,Lich,miner,20843,Tamy Dragoon,4,80
69125,Lich,miner,20292,Skyfoot Witchbreed,4,81
69126,Lich,miner,19789,Misago Waifu,4,82
69127,Lich,miner,19752,Luniare Catharsis,4,83
69128,Lich,miner,19717,Trillion Tsurani,4,84
69129,Lich,miner,19665,Nemesa Edelphil,4,85
69130,Lich,miner,19605,Cezilium Scarlet,4,86
69131,Lich,miner,19236,Amira Shoshana,4,87
69132,Lich,miner,19211,Sky Dawn,4,88
69133,Lich,miner,18991,Adan Rayne,4,89
69134,Lich,miner,18925,Artorias Solidor,4,90
69135,Lich,miner,18890,Vantelme Ignisanghren,4,91
69136,Lich,miner,18828,Yoko Ena,4,92
69137,Lich,miner,18635,Chi Icewand,4,93
69138,Lich,miner,18350,Tiimo Winterstern,4,94
69139,Lich,miner,18284,Mila Haragin,4,95
69140,Lich,miner,18207,Fev'j Orylis,4,96
69141,Lich,miner,17780,Aredith Shazarys,4,97
69142,Lich,miner,17779,Joe Susanoo,4,98
69143,Lich,miner,17434,Shizuka Tsukimura,4,99
69144,Lich,miner,17373,Fenris Ulv,4,100
69145,Lich,botanist,227325,Wynona Komeiji,4,1
69146,Lich,botanist,112522,Depresso Espresso,4,2
69147,Lich,botanist,110585,Aori Sukijaki,4,3
69148,Lich,botanist,103733,Rose Thorne,4,4
69149,Lich,botanist,94571,Aras Stukov,4,5
69150,Lich,botanist,90749,Myuria Selvari,4,6
69151,Lich,botanist,84290,Seryna Bayondia,4,7
69152,Lich,botanist,83295,Akimi Sakura,4,8
69153,Lich,botanist,81329,Susanne Defend,4,9
69154,Lich,botanist,70782,Mari Summer,4,10
69155,Lich,botanist,68315,Yoonia Jang,4,11
69156,Lich,botanist,58825,Kissy Fur,4,12
69157,Lich,botanist,56492,Aeluf Serahun,4,13
69158,Lich,botanist,53948,Fenikkusa Merveille,4,14
69159,Lich,botanist,46342,Alix Satanael,4,15
69160,Lich,botanist,41798,Nelly Winterstern,4,16
69161,Lich,botanist,41552,Cloudborn Dragonblade,4,17
69162,Lich,botanist,36407,Zelda Starkk,4,18
69163,Lich,botanist,36125,Ardias Wolfsherz,4,19
69164,Lich,botanist,33797,Fei Soulstar,4,20
69165,Lich,botanist,33315,Lyrical Lily,4,21
69166,Lich,botanist,32605,Ameliah Awanda,4,22
69167,Lich,botanist,32076,Katsuya Iwakuro,4,23
69168,Lich,botanist,30717,Vae Vae,4,24
69169,Lich,botanist,30011,Reimu Hakurei',4,25
69170,Lich,botanist,29710,Eleazar Nolan,4,26
69171,Lich,botanist,28811,Serina Tribal,4,27
69172,Lich,botanist,28360,Sarya Yorunosuta,4,28
69173,Lich,botanist,28155,Prinzessin Filianore,4,29
69174,Lich,botanist,27613,Yorina Limai,4,30
69175,Lich,botanist,26654,Solix Niantis,4,31
69176,Lich,botanist,26601,Cezilium Scarlet,4,32
69177,Lich,botanist,26408,Sera Fleetfoot,4,33
69178,Lich,botanist,25842,Yoko Ena,4,34
69179,Lich,botanist,25756,Asami Valkyrie,4,35
69180,Lich,botanist,25717,Akisin Nishimiya,4,36
69181,Lich,botanist,25529,Sanji Seto-shiba,4,37
69182,Lich,botanist,25289,Lyalinn Lothaire,4,38
69183,Lich,botanist,25261,Nimue Ainsworth,4,39
69184,Lich,botanist,24705,Nesirea Denarya,4,40
69185,Lich,botanist,24547,Mindreya Delonir,4,41
69186,Lich,botanist,24401,Shirai Ryu,4,42
69187,Lich,botanist,24166,Yori Fuwafuwa,4,43
69188,Lich,botanist,23981,Aivlis Morgestern,4,44
69189,Lich,botanist,23119,Tai Vyrian,4,45
69190,Lich,botanist,22812,Diane Tizmar,4,46
69191,Lich,botanist,22758,Chu Kahit,4,47
69192,Lich,botanist,22513,Meoh Montaron,4,48
69193,Lich,botanist,22402,Akatsuki Bloodfallen,4,49
69194,Lich,botanist,22373,Keezel Hjaldgard,4,50
69195,Lich,botanist,22204,Little Monster,4,51
69196,Lich,botanist,21586,Freya Galbadia,4,52
69197,Lich,botanist,21030,Serafina Black,4,53
69198,Lich,botanist,20864,Haruna Lucae,4,54
69199,Lich,botanist,20781,Jahn Bierapfel,4,55
69200,Lich,botanist,20771,Kisaru Yamate,4,56
69201,Lich,botanist,20541,Neroth Araan,4,57
69202,Lich,botanist,20534,Hellia Freygoh,4,58
69203,Lich,botanist,20227,Min Yoonji,4,59
69204,Lich,botanist,20206,Vovo Brot,4,60
69205,Lich,botanist,20039,Nadja Drachenzorn,4,61
69206,Lich,botanist,20000,Kuruna Kasikani,4,62
69207,Lich,botanist,19789,Dehlia Sohma,4,63
69208,Lich,botanist,19673,Amira Shoshana,4,64
69209,Lich,botanist,19629,Yumemi Shizuka,4,65
69210,Lich,botanist,19187,Rikez Ahkrin,4,66
69211,Lich,botanist,19080,Yokai Edo,4,67
69212,Lich,botanist,18992,Saren Elthrai,4,68
69213,Lich,botanist,18968,Serdorek Clahovort,4,69
69214,Lich,botanist,18888,Zen Aido,4,70
69215,Lich,botanist,18592,Tsubaki Tendouin,4,71
69216,Lich,botanist,18408,Erah'sae Rhiki,4,72
69217,Lich,botanist,18389,Haruman Takesaki,4,73
69218,Lich,botanist,18367,Gwendolyn Ragnanival,4,74
69219,Lich,botanist,18215,Mei Mortifera,4,75
69220,Lich,botanist,18047,Luna Meruna,4,76
69221,Lich,botanist,17830,Luca Molotov,4,77
69222,Lich,botanist,17804,Salome Pendragon,4,78
69223,Lich,botanist,17698,Luna A'sakura,4,79
69224,Lich,botanist,17672,Kaworu Ikari,4,80
69225,Lich,botanist,17650,Amy Felosial,4,81
69226,Lich,botanist,17525,Daddy Fahr,4,82
69227,Lich,botanist,17441,Kuro Hakuhyo,4,83
69228,Lich,botanist,17379,Remilia Hakurei,4,84
69229,Lich,botanist,17276,Enemy Emy,4,85
69230,Lich,botanist,17044,Ahri Schattenwind,4,86
69231,Lich,botanist,17020,Jaymeth Light,4,87
69232,Lich,botanist,16928,Final Midget,4,88
69233,Lich,botanist,16771,Celia Mistfall,4,89
69234,Lich,botanist,16692,Crono Lucis,4,90
69235,Lich,botanist,16689,Valin Niantis,4,91
69236,Lich,botanist,16593,Carmie Windweaver,4,92
69237,Lich,botanist,16563,Xyhala Lavindelia,4,93
69238,Lich,botanist,16509,Dom Duvar,4,94
69239,Lich,botanist,16444,Sugar Sweet,4,95
69240,Lich,botanist,16387,Mirabelle Ginwa,4,96
69241,Lich,botanist,16214,Mae Banrion,4,97
69242,Lich,botanist,16109,Baron Lichborne,4,98
69243,Lich,botanist,16099,Dreyna Azure,4,99
69244,Lich,botanist,16078,Serenity Heaven,4,100
69245,Lich,fisher,405687,Zenobia Nashuna,4,1
69246,Lich,fisher,370737,Moomba Salamander,4,2
69247,Lich,fisher,365847,Chloey Minks,4,3
69248,Lich,fisher,315514,Little Lurius,4,4
69249,Lich,fisher,306197,Yicheng Ashina'',4,5
69250,Lich,fisher,254807,Kenshin Tanaka,4,6
69251,Lich,fisher,241060,Zeldesta Nigaige,4,7
69252,Lich,fisher,188604,Mir Ansul,4,8
69253,Lich,fisher,178349,Scather Satsuki,4,9
69254,Lich,fisher,163053,Jinxy Cake,4,10
69255,Lich,fisher,151021,Riku Tanaka,4,11
69256,Lich,fisher,108676,Willow Brandybuck,4,12
69257,Lich,fisher,107742,Illiya Mephysto,4,13
69258,Lich,fisher,99940,Elli Rigel,4,14
69259,Lich,fisher,87016,Minato Ura,4,15
69260,Lich,fisher,86629,Theodore Doriya,4,16
69261,Lich,fisher,74272,Sly Blue,4,17
69262,Lich,fisher,73922,Robert Single,4,18
69263,Lich,fisher,66672,Knives Lotus,4,19
69264,Lich,fisher,59600,Sakura Uchiiha,4,20
69265,Lich,fisher,52151,Yuriko Yonosaki,4,21
69266,Lich,fisher,50921,Dorsilgas Haven,4,22
69267,Lich,fisher,50903,Bayonetta Sunshine,4,23
69268,Lich,fisher,49805,Midori Kinpatsu,4,24
69269,Lich,fisher,47579,Lucy Ena,4,25
69270,Lich,fisher,47282,Neph Enee,4,26
69271,Lich,fisher,46286,Eve Espeon,4,27
69272,Lich,fisher,44131,Meu Who,4,28
69273,Lich,fisher,42759,Skaenwyb Moenlihtwyn,4,29
69274,Lich,fisher,42686,Aruka Tsurugi,4,30
69275,Lich,fisher,37361,Zhalia Argaheart,4,31
69276,Lich,fisher,36927,Riina Seran,4,32
69277,Lich,fisher,36722,Skyfoot Witchbreed,4,33
69278,Lich,fisher,35515,Dark Way,4,34
69279,Lich,fisher,34982,Secrean Noirterel,4,35
69280,Lich,fisher,34057,Nyerae Solaris,4,36
69281,Lich,fisher,33892,Akravor Darindu,4,37
69282,Lich,fisher,29825,M'eil Bhen,4,38
69283,Lich,fisher,29729,Broderick Pierce,4,39
69284,Lich,fisher,28860,Mahou Cafe,4,40
69285,Lich,fisher,28676,Sadie Sassafras,4,41
69286,Lich,fisher,27306,Niralie Fisher,4,42
69287,Lich,fisher,25182,Crono Lucis,4,43
69288,Lich,fisher,25142,Sorah Nes,4,44
69289,Lich,fisher,24549,River Nymphaea,4,45
69290,Lich,fisher,22796,Saki Kuroe,4,46
69291,Lich,fisher,22784,Fenikkusa Merveille,4,47
69292,Lich,fisher,22505,Gib' Balance,4,48
69293,Lich,fisher,22420,Yama Damaari,4,49
69294,Lich,fisher,21474,Elax Artos,4,50
69295,Lich,fisher,21060,Haru Misa,4,51
69296,Lich,fisher,21002,Yoo Ren,4,52
69297,Lich,fisher,19838,Akira Tsuzuki,4,53
69298,Lich,fisher,19813,Victoria Baskerville,4,54
69299,Lich,fisher,18767,Tohka Xhula,4,55
69300,Lich,fisher,18227,Doremy Sweet,4,56
69301,Lich,fisher,16703,Tali Fury,4,57
69302,Lich,fisher,16558,Nimue Malmar,4,58
69303,Lich,fisher,16073,Aramis Arkurios,4,59
69304,Lich,fisher,15861,Dromarch Niasch,4,60
69305,Lich,fisher,15793,Morgan Ashe,4,61
69306,Lich,fisher,15135,Seth Witt,4,62
69307,Lich,fisher,14803,Taminia Strongwill,4,63
69308,Lich,fisher,14673,Mizuki Kazariki,4,64
69309,Lich,fisher,14448,Jaxx Fox,4,65
69310,Lich,fisher,14258,Berixette Felinya,4,66
69311,Lich,fisher,13122,Jocea Rose,4,67
69312,Lich,fisher,13066,Miral Luna,4,68
69313,Lich,fisher,12491,Asuka Kusanagi,4,69
69314,Lich,fisher,12219,Sasukee Uchiiha,4,70
69315,Lich,fisher,11868,Nyakane Rikka,4,71
69316,Lich,fisher,11619,Khadgar Guzbah,4,72
69317,Lich,fisher,11300,Vantelme Ignisanghren,4,73
69318,Lich,fisher,10611,Finya Belmondo,4,74
69319,Lich,fisher,10471,Wahnsinnig Attraktiv,4,75
69320,Lich,fisher,10459,Levia Coldlight,4,76
69321,Lich,fisher,10330,Miliandra Shiro,4,77
69322,Lich,fisher,10304,Helby Danvers,4,78
69323,Lich,fisher,10134,Keira Reed,4,79
69324,Lich,fisher,10111,Jaku Amarant,4,80
69325,Lich,fisher,9765,Paarux Amila,4,81
69326,Lich,fisher,9597,Lootmilla Lutiv,4,82
69327,Lich,fisher,9210,Veronyka Felis,4,83
69328,Lich,fisher,8891,Valino Skydale,4,84
69329,Lich,fisher,8732,Psycnosis Malmar,4,85
69330,Lich,fisher,8435,Miladin Azetina,4,86
69331,Lich,fisher,8400,Yukinko Snowflake,4,87
69332,Lich,fisher,8256,Fiyumi Yoko,4,88
69333,Lich,fisher,8227,Zamyra Blackrose,4,89
69334,Lich,fisher,8085,Freya Luna,4,90
69335,Lich,fisher,8038,Kayzin Kasato,4,91
69336,Lich,fisher,8006,Mila Hoenn,4,92
69337,Lich,fisher,7626,Xyhala Lavindelia,4,93
69338,Lich,fisher,7549,Cirina Hatori,4,94
69339,Lich,fisher,7487,Kioku Hikari,4,95
69340,Lich,fisher,7431,Braska Belmont,4,96
69341,Lich,fisher,7367,Auriel Albaren,4,97
69342,Lich,fisher,7269,Mifaya Sivalis,4,98
69343,Lich,fisher,7219,Eva Gollaglee,4,99
69344,Lich,fisher,6990,Aurora Goddess,4,100
69345,Odin,carpenter,503667,Mizuki Kurogane,4,1
69346,Odin,carpenter,401294,Noms Noms,4,2
69347,Odin,carpenter,209264,Alexxe Bloodrose,4,3
69348,Odin,carpenter,152335,Vala Mossvine,4,4
69349,Odin,carpenter,139755,Vic Ious,4,5
69350,Odin,carpenter,131777,Sawako Kanoe,4,6
69351,Odin,carpenter,130456,Touka Kirishima,4,7
69352,Odin,carpenter,122246,Saya Crescent,4,8
69353,Odin,carpenter,95843,Nasusu Nasu,4,9
69354,Odin,carpenter,73951,Yu Winterheart,4,10
69355,Odin,carpenter,70014,Kainan Tyandis,4,11
69356,Odin,carpenter,69397,Mika Kouzuki,4,12
69357,Odin,carpenter,66309,Ging Go,4,13
69358,Odin,carpenter,57895,Tyrnia Edil,4,14
69359,Odin,carpenter,57744,The Bunshin,4,15
69360,Odin,carpenter,55916,Aeslith Da'reen,4,16
69361,Odin,carpenter,52293,Hubnester Ganajai,4,17
69362,Odin,carpenter,42932,Mekon Hearthfire,4,18
69363,Odin,carpenter,37029,Rowland Raynor,4,19
69364,Odin,carpenter,34877,Lilly Draconis,4,20
69365,Odin,carpenter,33477,White Kaida,4,21
69366,Odin,carpenter,28738,Venitas Xeitu,4,22
69367,Odin,carpenter,25199,Eizen Werden,4,23
69368,Odin,carpenter,24881,Ral Vonpaule,4,24
69369,Odin,carpenter,18599,Lycelle Va'leria,4,25
69370,Odin,carpenter,16311,Atra Veritas,4,26
69371,Odin,carpenter,15392,Draken Facesmash,4,27
69372,Odin,carpenter,14125,Skroven Erebos,4,28
69373,Odin,carpenter,13047,Moiraine Sedai,4,29
69374,Odin,carpenter,12466,Phoenix Silver,4,30
69375,Odin,carpenter,12440,Charlie Softbum,4,31
69376,Odin,carpenter,11981,Rewy Oncursia,4,32
69377,Odin,carpenter,11259,Fain Turelle,4,33
69378,Odin,carpenter,11240,Mion Xemnios,4,34
69379,Odin,carpenter,10634,Elsie Rose,4,35
69380,Odin,carpenter,10585,Wolfii Namakura,4,36
69381,Odin,carpenter,10450,Aerla Aesta,4,37
69382,Odin,carpenter,8507,Talitha Solarien,4,38
69383,Odin,carpenter,7946,Ayle Alkiar,4,39
69384,Odin,carpenter,7934,Enki Noxorcus,4,40
69385,Odin,carpenter,7805,Mio Meow,4,41
69386,Odin,carpenter,7630,Luna Safreya,4,42
